CAA_ID,Muni_ID,full_ID,Muni,uaa99,poly_sum,poly_corr,prec99
1422,508,1660508,PROENÃ?A-A-NOVA,4291,14305,23,536.8923886
1423,508,1660508,PROENÃ?A-A-NOVA,4291,14305,35,536.8923886
1424,508,1660508,PROENÃ?A-A-NOVA,4291,14305,25,536.8923886
1425,508,1660508,PROENÃ?A-A-NOVA,4291,14305,66,536.8923886
1426,508,1660508,PROENÃ?A-A-NOVA,4291,14305,43,536.8923886
1427,508,1660508,PROENÃ?A-A-NOVA,4291,14305,52,536.8923886
1428,508,1660508,PROENÃ?A-A-NOVA,4291,14305,29,536.8923886
1429,508,1660508,PROENÃ?A-A-NOVA,4291,14305,117,536.8923886
1430,508,1660508,PROENÃ?A-A-NOVA,4291,14305,25,536.8923886
1431,508,1660508,PROENÃ?A-A-NOVA,4291,14305,161,536.8923886
1432,508,1660508,PROENÃ?A-A-NOVA,4291,14305,144,536.8923886
1433,508,1660508,PROENÃ?A-A-NOVA,4291,14305,81,536.8923886
1434,508,1660508,PROENÃ?A-A-NOVA,4291,14305,44,536.8923886
1435,508,1660508,PROENÃ?A-A-NOVA,4291,14305,2622,536.8923886
1436,509,1660509,SERTÃ?,3694,8998,23,536.8923886
1437,509,1660509,SERTÃ?,3694,8998,34,536.8923886
1438,509,1660509,SERTÃ?,3694,8998,33,536.8923886
1439,509,1660509,SERTÃ?,3694,8998,15,536.8923886
1440,509,1660509,SERTÃ?,3694,8998,21,536.8923886
1441,509,1660509,SERTÃ?,3694,8998,16,536.8923886
1442,509,1660509,SERTÃ?,3694,8998,17,536.8923886
1443,509,1660509,SERTÃ?,3694,8998,36,511.0813904
1444,509,1660509,SERTÃ?,3694,8998,15,495.2954086
1445,509,1660509,SERTÃ?,3694,8998,15,513.1587822
1446,509,1660509,SERTÃ?,3694,8998,23,512.5780263
1447,509,1660509,SERTÃ?,3694,8998,21,511.0198302
1448,509,1660509,SERTÃ?,3694,8998,12,499.4545501
1449,509,1660509,SERTÃ?,3694,8998,40,495.624821
1450,509,1660509,SERTÃ?,3694,8998,16,495.8761992
1451,509,1660509,SERTÃ?,3694,8998,20,488.5669613
1452,509,1660509,SERTÃ?,3694,8998,25,503.5121524
1453,509,1660509,SERTÃ?,3694,8998,21,503.5121524
1454,509,1660509,SERTÃ?,3694,8998,23,503.5121524
1455,509,1660509,SERTÃ?,3694,8998,8,503.5121524
1456,509,1660509,SERTÃ?,3694,8998,37,503.5121524
1457,509,1660509,SERTÃ?,3694,8998,42,503.5121524
1458,509,1660509,SERTÃ?,3694,8998,50,503.5121524
1459,509,1660509,SERTÃ?,3694,8998,23,503.5121524
1460,509,1660509,SERTÃ?,3694,8998,14,503.5121524
1461,509,1660509,SERTÃ?,3694,8998,45,503.5121524
1462,509,1660509,SERTÃ?,3694,8998,52,503.5121524
1463,509,1660509,SERTÃ?,3694,8998,18,503.5121524
1464,509,1660509,SERTÃ?,3694,8998,118,503.5121524
1465,509,1660509,SERTÃ?,3694,8998,25,503.5121524
1466,509,1660509,SERTÃ?,3694,8998,16,503.5121524
1467,509,1660509,SERTÃ?,3694,8998,19,503.5121524
1468,509,1660509,SERTÃ?,3694,8998,50,503.5121524
1469,509,1660509,SERTÃ?,3694,8998,14,503.5121524
1470,509,1660509,SERTÃ?,3694,8998,39,503.5121524
1471,509,1660509,SERTÃ?,3694,8998,69,503.5121524
1472,509,1660509,SERTÃ?,3694,8998,14,503.5121524
1473,509,1660509,SERTÃ?,3694,8998,21,538.8106155
1474,509,1660509,SERTÃ?,3694,8998,37,538.8106155
1475,509,1660509,SERTÃ?,3694,8998,42,600.8744451
1476,509,1660509,SERTÃ?,3694,8998,23,540.9612051
1477,509,1660509,SERTÃ?,3694,8998,26,541.2695557
1478,509,1660509,SERTÃ?,3694,8998,15,579.4422387
1479,509,1660509,SERTÃ?,3694,8998,14,579.4422387
1480,509,1660509,SERTÃ?,3694,8998,27,579.4422387
1481,509,1660509,SERTÃ?,3694,8998,19,579.4422387
1482,509,1660509,SERTÃ?,3694,8998,13,579.4422387
1483,509,1660509,SERTÃ?,3694,8998,17,579.4422387
1484,509,1660509,SERTÃ?,3694,8998,15,579.4422387
1485,509,1660509,SERTÃ?,3694,8998,17,579.4422387
1486,509,1660509,SERTÃ?,3694,8998,21,579.4422387
1487,509,1660509,SERTÃ?,3694,8998,13,579.4422387
1488,509,1660509,SERTÃ?,3694,8998,25,579.4422387
1489,509,1660509,SERTÃ?,3694,8998,27,579.4422387
1490,509,1660509,SERTÃ?,3694,8998,14,579.4422387
1491,509,1660509,SERTÃ?,3694,8998,22,579.4422387
1492,509,1660509,SERTÃ?,3694,8998,18,579.4422387
1493,509,1660509,SERTÃ?,3694,8998,20,579.4422387
1494,509,1660509,SERTÃ?,3694,8998,32,579.4422387
1495,509,1660509,SERTÃ?,3694,8998,17,579.4422387
1496,509,1660509,SERTÃ?,3694,8998,23,579.4422387
1497,509,1660509,SERTÃ?,3694,8998,101,579.4422387
1498,509,1660509,SERTÃ?,3694,8998,14,579.4422387
1499,509,1660509,SERTÃ?,3694,8998,19,579.4422387
1500,509,1660509,SERTÃ?,3694,8998,14,1723.618582
1501,509,1660509,SERTÃ?,3694,8998,125,2104.745649
1502,509,1660509,SERTÃ?,3694,8998,71,1847.534102
1503,509,1660509,SERTÃ?,3694,8998,62,1847.534102
1504,509,1660509,SERTÃ?,3694,8998,382,1847.534102
1505,509,1660509,SERTÃ?,3694,8998,47,1847.534102
1506,509,1660509,SERTÃ?,3694,8998,95,1847.534102
1507,509,1660509,SERTÃ?,3694,8998,106,1368.36792
1508,509,1660509,SERTÃ?,3694,8998,306,1173.880966
1509,509,1660509,SERTÃ?,3694,8998,200,1231.468993
1510,509,1660509,SERTÃ?,3694,8998,172,1231.468993
1511,509,1660509,SERTÃ?,3694,8998,231,1231.468993
1512,509,1660509,SERTÃ?,3694,8998,33,1231.468993
1513,509,1660509,SERTÃ?,3694,8998,119,1543.768506
1514,510,1660510,VILA DE REI,661,1652,27,1572.691622
1515,510,1660510,VILA DE REI,661,1652,48,1590.137522
1516,510,1660510,VILA DE REI,661,1652,53,1619.252246
1517,510,1660510,VILA DE REI,661,1652,19,1561.702077
1518,510,1660510,VILA DE REI,661,1652,24,1427.469301
1519,510,1660510,VILA DE REI,661,1652,41,1505.083204
1520,510,1660510,VILA DE REI,661,1652,26,1505.083204
1521,510,1660510,VILA DE REI,661,1652,26,1419.433547
1522,510,1660510,VILA DE REI,661,1652,35,1214.706594
1523,510,1660510,VILA DE REI,661,1652,17,1214.706594
1524,510,1660510,VILA DE REI,661,1652,26,1214.706594
1525,510,1660510,VILA DE REI,661,1652,17,1214.706594
1526,510,1660510,VILA DE REI,661,1652,30,1586.763489
1527,510,1660510,VILA DE REI,661,1652,94,1586.763489
1528,510,1660510,VILA DE REI,661,1652,13,1128.043734
1529,510,1660510,VILA DE REI,661,1652,24,1128.043734
1530,510,1660510,VILA DE REI,661,1652,33,1128.043734
1531,510,1660510,VILA DE REI,661,1652,13,1515.549301
1532,510,1660510,VILA DE REI,661,1652,32,1515.549301
1533,510,1660510,VILA DE REI,661,1652,16,1515.549301
1534,510,1660510,VILA DE REI,661,1652,13,1515.549301
1535,510,1660510,VILA DE REI,661,1652,15,1515.549301
1536,510,1660510,VILA DE REI,661,1652,0,1515.549301
1537,510,1660510,VILA DE REI,661,1652,18,1515.549301
1538,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,23,1300.24896
1539,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,4,1300.24896
1540,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,21,1187.757702
1541,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,19,1193.926514
1542,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,18,1193.926514
1543,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,19,1419.29655
1544,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,18,1419.29655
1545,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,77,1419.29655
1546,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,30,1419.29655
1547,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,26,1419.29655
1548,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,116,1419.29655
1549,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,145,1419.29655
1550,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,27,1419.29655
1551,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,71,1419.29655
1552,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,43,1419.29655
1553,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,51,1419.29655
1554,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,31,1419.29655
1555,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,18,1419.29655
1556,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,20,1419.29655
1557,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,40,1419.29655
1558,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,26,1419.29655
1559,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,22,1419.29655
1560,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,43,1419.29655
1561,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,32,1419.29655
1562,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,41,1419.29655
1563,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,321,1419.29655
1564,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,121,1419.29655
1565,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,119,1419.29655
1566,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,78,1419.29655
1567,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,4663,1419.29655
1568,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,190,1419.29655
1569,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,1003,1419.29655
1570,511,1690511,VILA VELHA DE RÃ?DÃ?O,7530,14018,52,1419.29655
1571,601,1640601,ARGANIL,1549,5427,0,1419.29655
1572,601,1640601,ARGANIL,1549,5427,24,1419.29655
1573,601,1640601,ARGANIL,1549,5427,14,1419.29655
1574,601,1640601,ARGANIL,1549,5427,0,1419.29655
1575,601,1640601,ARGANIL,1549,5427,11,1419.29655
1576,601,1640601,ARGANIL,1549,5427,9,1419.29655
1577,601,1640601,ARGANIL,1549,5427,23,1419.29655
1578,601,1640601,ARGANIL,1549,5427,12,1419.29655
1579,601,1640601,ARGANIL,1549,5427,26,1419.29655
1580,601,1640601,ARGANIL,1549,5427,10,1419.29655
1581,601,1640601,ARGANIL,1549,5427,19,1419.29655
1582,601,1640601,ARGANIL,1549,5427,71,1419.29655
1583,601,1640601,ARGANIL,1549,5427,19,1419.29655
1584,601,1640601,ARGANIL,1549,5427,16,1419.29655
1585,601,1640601,ARGANIL,1549,5427,0,1419.29655
1586,601,1640601,ARGANIL,1549,5427,13,1677.169351
1587,601,1640601,ARGANIL,1549,5427,14,1768.23856
1588,601,1640601,ARGANIL,1549,5427,15,1779.877029
1589,601,1640601,ARGANIL,1549,5427,18,1706.625453
1590,601,1640601,ARGANIL,1549,5427,20,1716.320041
1591,601,1640601,ARGANIL,1549,5427,17,1716.320041
1592,601,1640601,ARGANIL,1549,5427,19,1701.857143
1593,601,1640601,ARGANIL,1549,5427,34,1626.267076
1594,601,1640601,ARGANIL,1549,5427,47,1638.92736
1595,601,1640601,ARGANIL,1549,5427,12,1683.843179
1596,601,1640601,ARGANIL,1549,5427,22,1614.479229
1597,601,1640601,ARGANIL,1549,5427,12,1625.350464
1598,601,1640601,ARGANIL,1549,5427,9,1625.350464
1599,601,1640601,ARGANIL,1549,5427,9,1615.471558
1600,601,1640601,ARGANIL,1549,5427,14,1689.04563
1601,601,1640601,ARGANIL,1549,5427,9,1762.128715
1602,601,1640601,ARGANIL,1549,5427,14,1762.128715
1603,601,1640601,ARGANIL,1549,5427,11,1762.128715
1604,601,1640601,ARGANIL,1549,5427,9,1762.128715
1605,601,1640601,ARGANIL,1549,5427,10,1762.128715
1606,601,1640601,ARGANIL,1549,5427,13,1762.128715
1607,601,1640601,ARGANIL,1549,5427,10,1699.675181
1608,601,1640601,ARGANIL,1549,5427,10,1724.339577
1609,601,1640601,ARGANIL,1549,5427,10,1719.008116
1610,601,1640601,ARGANIL,1549,5427,15,1668.555028
1611,601,1640601,ARGANIL,1549,5427,19,1668.555028
1612,601,1640601,ARGANIL,1549,5427,4,1668.555028
1613,601,1640601,ARGANIL,1549,5427,9,1607.230697
1614,601,1640601,ARGANIL,1549,5427,33,1607.230697
1615,601,1640601,ARGANIL,1549,5427,57,1607.230697
1616,601,1640601,ARGANIL,1549,5427,119,1607.230697
1617,601,1640601,ARGANIL,1549,5427,59,1607.230697
1618,601,1640601,ARGANIL,1549,5427,57,1607.230697
1619,601,1640601,ARGANIL,1549,5427,137,1607.230697
1620,601,1640601,ARGANIL,1549,5427,16,1607.230697
1621,601,1640601,ARGANIL,1549,5427,26,1607.230697
1622,601,1640601,ARGANIL,1549,5427,35,1607.230697
1623,601,1640601,ARGANIL,1549,5427,155,1829.121242
1624,601,1640601,ARGANIL,1549,5427,71,1747.391646
1625,601,1640601,ARGANIL,1549,5427,83,1924.493549
1626,601,1640601,ARGANIL,1549,5427,27,1655.627976
1627,602,1620602,CANTANHEDE,8464,19712,16,1730.605161
1628,602,1620602,CANTANHEDE,8464,19712,14,1733.272044
1629,602,1620602,CANTANHEDE,8464,19712,21,2014.033521
1630,602,1620602,CANTANHEDE,8464,19712,46,1376.061515
1631,602,1620602,CANTANHEDE,8464,19712,23,1515.919296
1632,602,1620602,CANTANHEDE,8464,19712,14,1865.860474
1633,602,1620602,CANTANHEDE,8464,19712,14,1574.898926
1634,602,1620602,CANTANHEDE,8464,19712,50,1574.898926
1635,602,1620602,CANTANHEDE,8464,19712,73,1913.81522
1636,602,1620602,CANTANHEDE,8464,19712,14,1662.383073
1637,602,1620602,CANTANHEDE,8464,19712,39,1626.23401
1638,602,1620602,CANTANHEDE,8464,19712,17,1677.608921
1639,602,1620602,CANTANHEDE,8464,19712,26,1613.850646
1640,602,1620602,CANTANHEDE,8464,19712,167,1934.246133
1641,602,1620602,CANTANHEDE,8464,19712,17,1475.953008
1642,602,1620602,CANTANHEDE,8464,19712,81,1475.953008
1643,602,1620602,CANTANHEDE,8464,19712,807,1566.755512
1644,602,1620602,CANTANHEDE,8464,19712,125,1880.244221
1645,602,1620602,CANTANHEDE,8464,19712,54,1710.699046
1646,602,1620602,CANTANHEDE,8464,19712,110,1710.699046
1647,602,1620602,CANTANHEDE,8464,19712,5085,1710.699046
1648,602,1620602,CANTANHEDE,8464,19712,24,1710.699046
1649,602,1620602,CANTANHEDE,8464,19712,1624,1710.699046
1650,603,1620603,COIMBRA,6492,18512,4,1710.699046
1651,603,1620603,COIMBRA,6492,18512,15,1710.699046
1652,603,1620603,COIMBRA,6492,18512,12,1710.699046
1653,603,1620603,COIMBRA,6492,18512,38,1855.088173
1654,603,1620603,COIMBRA,6492,18512,12,1587.474333
1655,603,1620603,COIMBRA,6492,18512,24,1720.345677
1656,603,1620603,COIMBRA,6492,18512,60,1702.035754
1657,603,1620603,COIMBRA,6492,18512,49,1680.071536
1658,603,1620603,COIMBRA,6492,18512,25,1620.359628
1659,603,1620603,COIMBRA,6492,18512,23,1632.953713
1660,603,1620603,COIMBRA,6492,18512,49,1617.16394
1661,603,1620603,COIMBRA,6492,18512,13,1579.686026
1662,603,1620603,COIMBRA,6492,18512,30,1602.341709
1663,603,1620603,COIMBRA,6492,18512,17,1797.013076
1664,603,1620603,COIMBRA,6492,18512,16,1797.013076
1665,603,1620603,COIMBRA,6492,18512,12,1739.939203
1666,603,1620603,COIMBRA,6492,18512,13,1757.914934
1667,603,1620603,COIMBRA,6492,18512,20,1757.914934
1668,603,1620603,COIMBRA,6492,18512,15,1757.914934
1669,603,1620603,COIMBRA,6492,18512,22,1757.914934
1670,603,1620603,COIMBRA,6492,18512,20,1667.867933
1671,603,1620603,COIMBRA,6492,18512,29,1667.867933
1672,603,1620603,COIMBRA,6492,18512,46,1667.867933
1673,603,1620603,COIMBRA,6492,18512,35,1667.867933
1674,603,1620603,COIMBRA,6492,18512,16,1667.867933
1675,603,1620603,COIMBRA,6492,18512,20,1584.417122
1676,603,1620603,COIMBRA,6492,18512,4,1571.765381
1677,603,1620603,COIMBRA,6492,18512,42,1018.747913
1678,603,1620603,COIMBRA,6492,18512,0,1306.235029
1679,603,1620603,COIMBRA,6492,18512,13,1306.235029
1680,603,1620603,COIMBRA,6492,18512,12,1306.235029
1681,603,1620603,COIMBRA,6492,18512,12,1216.952296
1682,603,1620603,COIMBRA,6492,18512,13,1216.952296
1683,603,1620603,COIMBRA,6492,18512,12,1216.952296
1684,603,1620603,COIMBRA,6492,18512,81,1216.952296
1685,603,1620603,COIMBRA,6492,18512,67,1099.962495
1686,603,1620603,COIMBRA,6492,18512,3576,1099.962495
1687,603,1620603,COIMBRA,6492,18512,44,1099.962495
1688,603,1620603,COIMBRA,6492,18512,1100,1099.962495
1689,603,1620603,COIMBRA,6492,18512,882,1099.962495
1690,604,1620604,CONDEIXA-A-NOVA,2933,7184,2,1099.962495
1691,604,1620604,CONDEIXA-A-NOVA,2933,7184,19,1099.962495
1692,604,1620604,CONDEIXA-A-NOVA,2933,7184,19,1099.962495
1693,604,1620604,CONDEIXA-A-NOVA,2933,7184,14,1099.962495
1694,604,1620604,CONDEIXA-A-NOVA,2933,7184,16,1099.962495
1695,604,1620604,CONDEIXA-A-NOVA,2933,7184,27,1099.962495
1696,604,1620604,CONDEIXA-A-NOVA,2933,7184,93,1099.962495
1697,604,1620604,CONDEIXA-A-NOVA,2933,7184,18,1160.995117
1698,604,1620604,CONDEIXA-A-NOVA,2933,7184,4,1000.737894
1699,604,1620604,CONDEIXA-A-NOVA,2933,7184,53,1000.737894
1700,604,1620604,CONDEIXA-A-NOVA,2933,7184,2021,439.7329461
1701,604,1620604,CONDEIXA-A-NOVA,2933,7184,23,1092.699647
1702,604,1620604,CONDEIXA-A-NOVA,2933,7184,60,1034.351486
1703,604,1620604,CONDEIXA-A-NOVA,2933,7184,220,1034.351486
1704,604,1620604,CONDEIXA-A-NOVA,2933,7184,285,1034.351486
1705,604,1620604,CONDEIXA-A-NOVA,2933,7184,58,2121.180301
1706,604,1620604,CONDEIXA-A-NOVA,2933,7184,0,2241.165545
1707,605,1620605,FIGUEIRA DA FOZ,6785,15273,35,2253.641276
1708,605,1620605,FIGUEIRA DA FOZ,6785,15273,25,1944.920536
1709,605,1620605,FIGUEIRA DA FOZ,6785,15273,78,1958.724935
1710,605,1620605,FIGUEIRA DA FOZ,6785,15273,23,1906.365424
1711,605,1620605,FIGUEIRA DA FOZ,6785,15273,35,2049.364999
1712,605,1620605,FIGUEIRA DA FOZ,6785,15273,240,1907.185724
1713,605,1620605,FIGUEIRA DA FOZ,6785,15273,31,1821.645308
1714,605,1620605,FIGUEIRA DA FOZ,6785,15273,16,1757.608696
1715,605,1620605,FIGUEIRA DA FOZ,6785,15273,43,2004.090671
1716,605,1620605,FIGUEIRA DA FOZ,6785,15273,15,1809.061231
1717,605,1620605,FIGUEIRA DA FOZ,6785,15273,30,1873.127555
1718,605,1620605,FIGUEIRA DA FOZ,6785,15273,93,1876.649048
1719,605,1620605,FIGUEIRA DA FOZ,6785,15273,16,1876.649048
1720,605,1620605,FIGUEIRA DA FOZ,6785,15273,26,1816.38465
1721,605,1620605,FIGUEIRA DA FOZ,6785,15273,142,1864.65846
1722,605,1620605,FIGUEIRA DA FOZ,6785,15273,15,1830.916973
1723,605,1620605,FIGUEIRA DA FOZ,6785,15273,18,1830.916973
1724,605,1620605,FIGUEIRA DA FOZ,6785,15273,32,1830.916973
1725,605,1620605,FIGUEIRA DA FOZ,6785,15273,26,1614.066655
1726,605,1620605,FIGUEIRA DA FOZ,6785,15273,11,2164.072884
1727,605,1620605,FIGUEIRA DA FOZ,6785,15273,23,2164.072884
1728,605,1620605,FIGUEIRA DA FOZ,6785,15273,75,2164.072884
1729,605,1620605,FIGUEIRA DA FOZ,6785,15273,38,2164.072884
1730,605,1620605,FIGUEIRA DA FOZ,6785,15273,108,2130.100364
1731,605,1620605,FIGUEIRA DA FOZ,6785,15273,142,1875.781302
1732,605,1620605,FIGUEIRA DA FOZ,6785,15273,108,1875.781302
1733,605,1620605,FIGUEIRA DA FOZ,6785,15273,2950,2042.222463
1734,605,1620605,FIGUEIRA DA FOZ,6785,15273,138,1935.901245
1735,605,1620605,FIGUEIRA DA FOZ,6785,15273,452,2097.638226
1736,605,1620605,FIGUEIRA DA FOZ,6785,15273,120,1870.247759
1737,605,1620605,FIGUEIRA DA FOZ,6785,15273,146,1701.743527
1738,605,1620605,FIGUEIRA DA FOZ,6785,15273,1534,1758.136306
1739,606,1640606,GÃ?IS,559,1780,9,1820.96589
1740,606,1640606,GÃ?IS,559,1780,11,1677.47407
1741,606,1640606,GÃ?IS,559,1780,12,1539.670169
1742,606,1640606,GÃ?IS,559,1780,12,1539.670169
1743,606,1640606,GÃ?IS,559,1780,10,1763.089689
1744,606,1640606,GÃ?IS,559,1780,25,1741.895683
1745,606,1640606,GÃ?IS,559,1780,10,1784.177078
1746,606,1640606,GÃ?IS,559,1780,12,1807.579631
1747,606,1640606,GÃ?IS,559,1780,10,1628.498634
1748,606,1640606,GÃ?IS,559,1780,11,1766.500636
1749,606,1640606,GÃ?IS,559,1780,11,1595.075285
1750,606,1640606,GÃ?IS,559,1780,20,1673.502407
1751,606,1640606,GÃ?IS,559,1780,14,1626.41137
1752,606,1640606,GÃ?IS,559,1780,17,1523.571798
1753,606,1640606,GÃ?IS,559,1780,25,1572.917694
1754,606,1640606,GÃ?IS,559,1780,17,1479.67647
1755,606,1640606,GÃ?IS,559,1780,26,1498.679827
1756,606,1640606,GÃ?IS,559,1780,7,1534.046574
1757,606,1640606,GÃ?IS,559,1780,12,1366.071944
1758,606,1640606,GÃ?IS,559,1780,251,1312.009962
1759,606,1640606,GÃ?IS,559,1780,37,1431.900018
1760,607,1640607,LOUSÃ?,578,3342,1,1373.45902
1761,607,1640607,LOUSÃ?,578,3342,5,1373.45902
1762,607,1640607,LOUSÃ?,578,3342,21,1387.161586
1763,607,1640607,LOUSÃ?,578,3342,3,1871.238061
1764,607,1640607,LOUSÃ?,578,3342,8,1871.238061
1765,607,1640607,LOUSÃ?,578,3342,6,1871.238061
1766,607,1640607,LOUSÃ?,578,3342,13,1871.238061
1767,607,1640607,LOUSÃ?,578,3342,6,1871.238061
1768,607,1640607,LOUSÃ?,578,3342,10,1871.238061
1769,607,1640607,LOUSÃ?,578,3342,29,1871.238061
1770,607,1640607,LOUSÃ?,578,3342,24,1810.259761
1771,607,1640607,LOUSÃ?,578,3342,7,1810.259761
1772,607,1640607,LOUSÃ?,578,3342,1,1676.379734
1773,607,1640607,LOUSÃ?,578,3342,1,1590.1011
1774,607,1640607,LOUSÃ?,578,3342,41,1710.091748
1775,607,1640607,LOUSÃ?,578,3342,73,1608.854525
1776,607,1640607,LOUSÃ?,578,3342,6,1553.67299
1777,607,1640607,LOUSÃ?,578,3342,310,1422.576439
1778,607,1640607,LOUSÃ?,578,3342,14,1553.640077
1779,608,1620608,MIRA,1770,3751,61,1553.640077
1780,608,1620608,MIRA,1770,3751,16,1553.640077
1781,608,1620608,MIRA,1770,3751,21,1553.640077
1782,608,1620608,MIRA,1770,3751,22,1553.640077
1783,608,1620608,MIRA,1770,3751,40,1553.640077
1784,608,1620608,MIRA,1770,3751,39,1553.640077
1785,608,1620608,MIRA,1770,3751,17,1370.203119
1786,608,1620608,MIRA,1770,3751,18,1310.027832
1787,608,1620608,MIRA,1770,3751,18,1280.244835
1788,608,1620608,MIRA,1770,3751,16,1557.735109
1789,608,1620608,MIRA,1770,3751,19,1557.735109
1790,608,1620608,MIRA,1770,3751,0,1557.735109
1791,608,1620608,MIRA,1770,3751,463,2009.824498
1792,608,1620608,MIRA,1770,3751,139,1948.39901
1793,608,1620608,MIRA,1770,3751,125,1858.807051
1794,608,1620608,MIRA,1770,3751,172,1885.350066
1795,608,1620608,MIRA,1770,3751,381,1859.554296
1796,608,1620608,MIRA,1770,3751,204,1813.754395
1797,609,1640609,MIRANDA DO CORVO,995,3532,2,1820.052121
1798,609,1640609,MIRANDA DO CORVO,995,3532,14,2058.043864
1799,609,1640609,MIRANDA DO CORVO,995,3532,23,2058.043864
1800,609,1640609,MIRANDA DO CORVO,995,3532,15,2058.043864
1801,609,1640609,MIRANDA DO CORVO,995,3532,12,2058.043864
1802,609,1640609,MIRANDA DO CORVO,995,3532,10,2066.480728
1803,609,1640609,MIRANDA DO CORVO,995,3532,11,2066.480728
1804,609,1640609,MIRANDA DO CORVO,995,3532,10,2024.337624
1805,609,1640609,MIRANDA DO CORVO,995,3532,14,2024.337624
1806,609,1640609,MIRANDA DO CORVO,995,3532,1,1882.164598
1807,609,1640609,MIRANDA DO CORVO,995,3532,34,1882.164598
1808,609,1640609,MIRANDA DO CORVO,995,3532,47,1882.164598
1809,609,1640609,MIRANDA DO CORVO,995,3532,3,1882.164598
1810,609,1640609,MIRANDA DO CORVO,995,3532,15,1882.164598
1811,609,1640609,MIRANDA DO CORVO,995,3532,308,1882.164598
1812,609,1640609,MIRANDA DO CORVO,995,3532,202,1882.164598
1813,609,1640609,MIRANDA DO CORVO,995,3532,19,1882.164598
1814,609,1640609,MIRANDA DO CORVO,995,3532,220,1941.177619
1815,609,1640609,MIRANDA DO CORVO,995,3532,36,1896.047425
1816,610,1620610,MONTEMOR-O-VELHO,9108,18769,19,2312.739855
1817,610,1620610,MONTEMOR-O-VELHO,9108,18769,31,2507.049825
1818,610,1620610,MONTEMOR-O-VELHO,9108,18769,16,2523.577241
1819,610,1620610,MONTEMOR-O-VELHO,9108,18769,36,2506.295943
1820,610,1620610,MONTEMOR-O-VELHO,9108,18769,672,2429.941664
1821,610,1620610,MONTEMOR-O-VELHO,9108,18769,61,2366.982178
1822,610,1620610,MONTEMOR-O-VELHO,9108,18769,6455,2797.65073
1823,610,1620610,MONTEMOR-O-VELHO,9108,18769,794,2154.215972
1824,610,1620610,MONTEMOR-O-VELHO,9108,18769,1023,2322.78764
1825,611,1640611,OLIVEIRA DO HOSPITAL,4188,10091,48,2257.589125
