CAA_ID,Muni_ID,Full_ID,Muni,uaa09,poly_sum,poly_corr,prec09
425,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,28,864.3153061
426,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,20,853.2603996
427,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,34,853.2603996
428,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,137,821.9394388
429,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,0,846.0103431
430,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,235,846.0103431
431,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,11,834.4129055
432,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,38,834.4129055
433,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,151,849.0657202
434,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,55,849.0657202
435,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,40,806.2409242
436,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,41,753.9009947
437,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,85,769.7029622
438,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,35,739.0687866
439,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,0,748.5117
440,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,5,715.1696376
441,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,25,854.3548055
442,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,37,825.0306819
443,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,6,825.0306819
444,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,4,842.5178037
445,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,0,786.0990032
446,115,1610115,OVAR,1673,3115,25,821.8831767
447,115,1610115,OVAR,1673,3115,108,824.6996634
448,115,1610115,OVAR,1673,3115,18,856.7807884
449,115,1610115,OVAR,1673,3115,22,862.2920104
450,115,1610115,OVAR,1673,3115,132,862.2920104
451,115,1610115,OVAR,1673,3115,46,888.3729785
452,115,1610115,OVAR,1673,3115,19,895.4898829
453,115,1610115,OVAR,1673,3115,41,881.2221438
454,115,1610115,OVAR,1673,3115,18,856.9641652
455,115,1610115,OVAR,1673,3115,656,892.1202265
456,115,1610115,OVAR,1673,3115,112,899.4815926
457,115,1610115,OVAR,1673,3115,20,899.4815926
458,115,1610115,OVAR,1673,3115,1,881.8087594
459,115,1610115,OVAR,1673,3115,23,882.1846736
460,115,1610115,OVAR,1673,3115,239,917.6604086
461,115,1610115,OVAR,1673,3115,48,917.6604086
462,115,1610115,OVAR,1673,3115,0,945.0777958
463,115,1610115,OVAR,1673,3115,24,893.632391
464,115,1610115,OVAR,1673,3115,1,895.3314209
465,115,1610115,OVAR,1673,3115,15,945.9349097
466,115,1610115,OVAR,1673,3115,0,899.1837863
467,115,1610115,OVAR,1673,3115,19,967.4956649
468,115,1610115,OVAR,1673,3115,31,967.4956649
469,115,1610115,OVAR,1673,3115,30,905.2525199
470,115,1610115,OVAR,1673,3115,19,959.9542706
471,115,1610115,OVAR,1673,3115,8,978.5202009
472,115,1610115,OVAR,1673,3115,0,978.5202009
473,115,1610115,OVAR,1673,3115,1,996.1976713
474,116,1160116,S�?O JO�?O DA MADEIRA,0,132,0,996.1976713
475,116,1160116,S�?O JO�?O DA MADEIRA,0,132,0,1007.050226
476,116,1160116,S�?O JO�?O DA MADEIRA,0,132,0,1007.050226
477,116,1160116,S�?O JO�?O DA MADEIRA,0,132,0,932.5902283
478,117,1610117,SEVER DO VOUGA,648,3125,0,932.5902283
479,117,1610117,SEVER DO VOUGA,648,3125,1,911.427565
480,117,1610117,SEVER DO VOUGA,648,3125,0,911.427565
481,117,1610117,SEVER DO VOUGA,648,3125,10,1345.079411
482,117,1610117,SEVER DO VOUGA,648,3125,11,1345.631836
483,117,1610117,SEVER DO VOUGA,648,3125,22,1364.035374
484,117,1610117,SEVER DO VOUGA,648,3125,37,1342.365609
485,117,1610117,SEVER DO VOUGA,648,3125,59,1426.330392
486,117,1610117,SEVER DO VOUGA,648,3125,1,1390.060932
487,117,1610117,SEVER DO VOUGA,648,3125,2,1507.722119
488,117,1610117,SEVER DO VOUGA,648,3125,40,1368.249891
489,117,1610117,SEVER DO VOUGA,648,3125,25,1365.515413
490,117,1610117,SEVER DO VOUGA,648,3125,136,1504.441523
491,117,1610117,SEVER DO VOUGA,648,3125,37,1528.006079
492,117,1610117,SEVER DO VOUGA,648,3125,7,1235.987653
493,117,1610117,SEVER DO VOUGA,648,3125,3,1452.32353
494,117,1610117,SEVER DO VOUGA,648,3125,28,1268.732157
495,117,1610117,SEVER DO VOUGA,648,3125,7,1364.373083
496,117,1610117,SEVER DO VOUGA,648,3125,24,1251.787435
497,117,1610117,SEVER DO VOUGA,648,3125,13,1325.64818
498,117,1610117,SEVER DO VOUGA,648,3125,20,1491.675917
499,117,1610117,SEVER DO VOUGA,648,3125,36,1602.028337
500,117,1610117,SEVER DO VOUGA,648,3125,0,1583.991292
501,117,1610117,SEVER DO VOUGA,648,3125,87,1338.723026
502,117,1610117,SEVER DO VOUGA,648,3125,7,1417.593906
503,117,1610117,SEVER DO VOUGA,648,3125,0,1254.558195
504,117,1610117,SEVER DO VOUGA,648,3125,15,1284.49324
505,117,1610117,SEVER DO VOUGA,648,3125,7,1538.000829
506,117,1610117,SEVER DO VOUGA,648,3125,6,1330.672559
507,117,1610117,SEVER DO VOUGA,648,3125,8,1409.583372
508,118,1610118,VAGOS,2511,6818,298,1268.231214
509,118,1610118,VAGOS,2511,6818,315,1219.219086
510,118,1610118,VAGOS,2511,6818,29,1365.753642
511,118,1610118,VAGOS,2511,6818,39,1341.91975
512,118,1610118,VAGOS,2511,6818,82,1533.130891
513,118,1610118,VAGOS,2511,6818,56,1236.693464
514,118,1610118,VAGOS,2511,6818,90,1268.746488
515,118,1610118,VAGOS,2511,6818,590,1296.273725
516,118,1610118,VAGOS,2511,6818,18,1583.037671
517,118,1610118,VAGOS,2511,6818,27,1368.87759
518,118,1610118,VAGOS,2511,6818,26,1449.569395
519,118,1610118,VAGOS,2511,6818,679,1241.215062
520,118,1610118,VAGOS,2511,6818,34,1332.058594
521,118,1610118,VAGOS,2511,6818,8,1204.971255
522,118,1610118,VAGOS,2511,6818,27,1204.971255
523,118,1610118,VAGOS,2511,6818,70,1443.598507
524,118,1610118,VAGOS,2511,6818,33,1341.127529
525,118,1610118,VAGOS,2511,6818,0,1202.078698
526,118,1610118,VAGOS,2511,6818,0,1202.078698
527,118,1610118,VAGOS,2511,6818,25,1254.295799
528,118,1610118,VAGOS,2511,6818,0,1374.725898
529,118,1610118,VAGOS,2511,6818,8,1419.375603
530,118,1610118,VAGOS,2511,6818,33,1330.638953
531,118,1610118,VAGOS,2511,6818,14,1464.284218
532,118,1610118,VAGOS,2511,6818,11,1262.493508
533,118,1610118,VAGOS,2511,6818,0,424.4178245
534,118,1610118,VAGOS,2511,6818,1,424.4178245
535,119,1160119,VALE DE CAMBRA,1872,4771,9,424.4178245
536,119,1160119,VALE DE CAMBRA,1872,4771,63,424.4178245
537,119,1160119,VALE DE CAMBRA,1872,4771,23,424.4178245
538,119,1160119,VALE DE CAMBRA,1872,4771,14,424.4178245
539,119,1160119,VALE DE CAMBRA,1872,4771,0,424.4178245
540,119,1160119,VALE DE CAMBRA,1872,4771,463,424.4178245
541,119,1160119,VALE DE CAMBRA,1872,4771,2,535.9034091
542,119,1160119,VALE DE CAMBRA,1872,4771,28,594.1654587
543,119,1160119,VALE DE CAMBRA,1872,4771,194,624.5966232
544,119,1160119,VALE DE CAMBRA,1872,4771,13,545.4454435
545,119,1160119,VALE DE CAMBRA,1872,4771,34,597.1872318
546,119,1160119,VALE DE CAMBRA,1872,4771,20,585.1448226
547,119,1160119,VALE DE CAMBRA,1872,4771,2,601.4995194
548,119,1160119,VALE DE CAMBRA,1872,4771,18,467.3920644
549,119,1160119,VALE DE CAMBRA,1872,4771,128,575.5355066
550,119,1160119,VALE DE CAMBRA,1872,4771,53,418.638892
551,119,1160119,VALE DE CAMBRA,1872,4771,16,517.6505756
552,119,1160119,VALE DE CAMBRA,1872,4771,21,517.0907575
553,119,1160119,VALE DE CAMBRA,1872,4771,51,446.8175664
554,119,1160119,VALE DE CAMBRA,1872,4771,42,535.293417
555,119,1160119,VALE DE CAMBRA,1872,4771,13,468.5081482
556,119,1160119,VALE DE CAMBRA,1872,4771,49,442.7584941
557,119,1160119,VALE DE CAMBRA,1872,4771,22,511.2363864
558,119,1160119,VALE DE CAMBRA,1872,4771,13,537.3343412
559,119,1160119,VALE DE CAMBRA,1872,4771,0,457.0134811
560,119,1160119,VALE DE CAMBRA,1872,4771,137,504.5635376
561,119,1160119,VALE DE CAMBRA,1872,4771,32,530.3782959
562,119,1160119,VALE DE CAMBRA,1872,4771,173,942.052275
563,119,1160119,VALE DE CAMBRA,1872,4771,40,942.052275
564,119,1160119,VALE DE CAMBRA,1872,4771,40,1114.516811
565,119,1160119,VALE DE CAMBRA,1872,4771,45,1114.516811
566,119,1160119,VALE DE CAMBRA,1872,4771,45,1114.516811
567,119,1160119,VALE DE CAMBRA,1872,4771,51,1114.516811
568,119,1160119,VALE DE CAMBRA,1872,4771,0,1117.293736
569,119,1160119,VALE DE CAMBRA,1872,4771,7,1044.200436
570,119,1160119,VALE DE CAMBRA,1872,4771,0,1232.962249
571,119,1160119,VALE DE CAMBRA,1872,4771,11,1125.284526
572,119,1160119,VALE DE CAMBRA,1872,4771,0,1137.359968
573,119,1160119,VALE DE CAMBRA,1872,4771,1,1095.30158
574,201,1840201,ALJUSTREL,38927,48827,38893,1095.30158
575,201,1840201,ALJUSTREL,38927,48827,0,1095.30158
576,201,1840201,ALJUSTREL,38927,48827,10,1151.029388
577,201,1840201,ALJUSTREL,38927,48827,0,1137.866378
578,201,1840201,ALJUSTREL,38927,48827,24,1137.866378
579,201,1840201,ALJUSTREL,38927,48827,1,1137.866378
580,201,1840201,ALJUSTREL,38927,48827,0,1137.866378
581,202,1840202,ALMOD�?VAR,39046,51245,35527,1137.866378
582,202,1840202,ALMOD�?VAR,39046,51245,0,1137.866378
583,202,1840202,ALMOD�?VAR,39046,51245,352,1020.713792
584,202,1840202,ALMOD�?VAR,39046,51245,150,1020.713792
585,202,1840202,ALMOD�?VAR,39046,51245,0,1210.75623
586,202,1840202,ALMOD�?VAR,39046,51245,5,1256.254267
587,202,1840202,ALMOD�?VAR,39046,51245,0,1238.722473
588,202,1840202,ALMOD�?VAR,39046,51245,0,1062.122998
589,202,1840202,ALMOD�?VAR,39046,51245,0,1062.122998
590,202,1840202,ALMOD�?VAR,39046,51245,25,1062.122998
591,202,1840202,ALMOD�?VAR,39046,51245,0,1209.023493
592,202,1840202,ALMOD�?VAR,39046,51245,0,1220.306162
593,202,1840202,ALMOD�?VAR,39046,51245,0,1085.644521
594,202,1840202,ALMOD�?VAR,39046,51245,30,1233.470337
595,202,1840202,ALMOD�?VAR,39046,51245,2,1200.822847
596,202,1840202,ALMOD�?VAR,39046,51245,0,1200.822847
597,202,1840202,ALMOD�?VAR,39046,51245,0,1225.876748
598,202,1840202,ALMOD�?VAR,39046,51245,1,1102.599068
599,202,1840202,ALMOD�?VAR,39046,51245,0,1102.599068
600,202,1840202,ALMOD�?VAR,39046,51245,38,1013.39433
601,202,1840202,ALMOD�?VAR,39046,51245,0,1013.39433
602,202,1840202,ALMOD�?VAR,39046,51245,91,1073.373609
603,202,1840202,ALMOD�?VAR,39046,51245,42,1172.562488
604,202,1840202,ALMOD�?VAR,39046,51245,110,1139.036588
605,202,1840202,ALMOD�?VAR,39046,51245,215,1152.407715
606,202,1840202,ALMOD�?VAR,39046,51245,73,1127.43354
607,202,1840202,ALMOD�?VAR,39046,51245,52,1309.385062
608,202,1840202,ALMOD�?VAR,39046,51245,2,1356.878662
609,202,1840202,ALMOD�?VAR,39046,51245,0,1320.058179
610,202,1840202,ALMOD�?VAR,39046,51245,1,1345.889852
611,202,1840202,ALMOD�?VAR,39046,51245,763,1536.524048
612,202,1840202,ALMOD�?VAR,39046,51245,51,1531.833232
613,202,1840202,ALMOD�?VAR,39046,51245,21,1533.899475
614,202,1840202,ALMOD�?VAR,39046,51245,178,1511.324114
615,202,1840202,ALMOD�?VAR,39046,51245,74,1499.399403
616,202,1840202,ALMOD�?VAR,39046,51245,0,1498.215784
617,202,1840202,ALMOD�?VAR,39046,51245,0,1468.31483
618,202,1840202,ALMOD�?VAR,39046,51245,0,1462.733956
619,202,1840202,ALMOD�?VAR,39046,51245,0,1446.472839
620,202,1840202,ALMOD�?VAR,39046,51245,40,1472.776591
621,202,1840202,ALMOD�?VAR,39046,51245,2,1479.048094
622,202,1840202,ALMOD�?VAR,39046,51245,0,1482.223747
623,202,1840202,ALMOD�?VAR,39046,51245,30,1478.521228
624,202,1840202,ALMOD�?VAR,39046,51245,107,1481.782594
625,202,1840202,ALMOD�?VAR,39046,51245,185,1480.302518
626,202,1840202,ALMOD�?VAR,39046,51245,59,1483.836698
627,202,1840202,ALMOD�?VAR,39046,51245,247,1468.645072
628,202,1840202,ALMOD�?VAR,39046,51245,25,1484.861
629,202,1840202,ALMOD�?VAR,39046,51245,41,1510.566254
630,202,1840202,ALMOD�?VAR,39046,51245,82,1493.037746
631,202,1840202,ALMOD�?VAR,39046,51245,38,1514.750319
632,202,1840202,ALMOD�?VAR,39046,51245,126,1555.694972
633,202,1840202,ALMOD�?VAR,39046,51245,80,1471.735818
634,202,1840202,ALMOD�?VAR,39046,51245,0,1478.275674
635,202,1840202,ALMOD�?VAR,39046,51245,10,1450.231803
636,202,1840202,ALMOD�?VAR,39046,51245,44,1431.407715
637,202,1840202,ALMOD�?VAR,39046,51245,128,1421.914884
638,203,1840203,ALVITO,22965,28627,22964,1539.843981
639,203,1840203,ALVITO,22965,28627,0,1400.045236
640,203,1840203,ALVITO,22965,28627,0,1413.332568
641,203,1840203,ALVITO,22965,28627,0,800.8810104
642,203,1840203,ALVITO,22965,28627,1,800.8810104
643,204,1840204,BARRANCOS,12726,13087,103,767.4333162
644,204,1840204,BARRANCOS,12726,13087,1696,767.4333162
645,204,1840204,BARRANCOS,12726,13087,9844,767.4333162
646,204,1840204,BARRANCOS,12726,13087,71,711.3953375
647,204,1840204,BARRANCOS,12726,13087,262,803.3559548
648,204,1840204,BARRANCOS,12726,13087,44,803.3559548
649,204,1840204,BARRANCOS,12726,13087,54,720.9751875
650,204,1840204,BARRANCOS,12726,13087,81,800.5952333
651,204,1840204,BARRANCOS,12726,13087,83,800.5952333
652,204,1840204,BARRANCOS,12726,13087,251,661.7653671
653,204,1840204,BARRANCOS,12726,13087,59,559.6551162
654,204,1840204,BARRANCOS,12726,13087,62,676.2211356
655,204,1840204,BARRANCOS,12726,13087,0,609.0084903
656,204,1840204,BARRANCOS,12726,13087,6,632.2151996
657,204,1840204,BARRANCOS,12726,13087,0,532.771875
658,204,1840204,BARRANCOS,12726,13087,1,532.771875
659,204,1840204,BARRANCOS,12726,13087,110,532.771875
660,205,1840205,BEJA,96897,121257,2,532.771875
661,205,1840205,BEJA,96897,121257,96241,640.6597551
662,205,1840205,BEJA,96897,121257,2,640.6597551
663,205,1840205,BEJA,96897,121257,0,827.7232092
664,205,1840205,BEJA,96897,121257,0,827.7232092
665,205,1840205,BEJA,96897,121257,0,583.7642023
666,205,1840205,BEJA,96897,121257,5,583.7642023
667,205,1840205,BEJA,96897,121257,113,583.7642023
668,205,1840205,BEJA,96897,121257,43,503.8427684
669,205,1840205,BEJA,96897,121257,1,400.6754101
670,205,1840205,BEJA,96897,121257,37,766.4544807
671,205,1840205,BEJA,96897,121257,143,766.4544807
672,205,1840205,BEJA,96897,121257,2,759.9980213
673,205,1840205,BEJA,96897,121257,69,759.9980213
674,205,1840205,BEJA,96897,121257,32,698.3845268
675,205,1840205,BEJA,96897,121257,71,698.3845268
676,205,1840205,BEJA,96897,121257,0,365.2321588
677,205,1840205,BEJA,96897,121257,0,609.7100029
678,205,1840205,BEJA,96897,121257,26,609.7100029
679,205,1840205,BEJA,96897,121257,113,383.8071134
680,205,1840205,BEJA,96897,121257,0,383.8071134
681,205,1840205,BEJA,96897,121257,0,389.4518051
682,205,1840205,BEJA,96897,121257,0,424.1955408
683,205,1840205,BEJA,96897,121257,0,424.1955408
684,205,1840205,BEJA,96897,121257,0,463.4944763
685,206,1840206,CASTRO VERDE,50737,63820,49673,463.4944763
686,206,1840206,CASTRO VERDE,50737,63820,2,458.0636698
687,206,1840206,CASTRO VERDE,50737,63820,587,458.0636698
688,206,1840206,CASTRO VERDE,50737,63820,25,1544.094103
689,206,1840206,CASTRO VERDE,50737,63820,0,1565.966575
690,206,1840206,CASTRO VERDE,50737,63820,175,1571.169643
691,206,1840206,CASTRO VERDE,50737,63820,0,1588.04092
692,206,1840206,CASTRO VERDE,50737,63820,75,1514.770266
693,206,1840206,CASTRO VERDE,50737,63820,9,1630.977913
694,206,1840206,CASTRO VERDE,50737,63820,6,1588.078064
695,206,1840206,CASTRO VERDE,50737,63820,116,1615.682686
696,206,1840206,CASTRO VERDE,50737,63820,0,1596.463167
697,206,1840206,CASTRO VERDE,50737,63820,0,1626.735561
698,206,1840206,CASTRO VERDE,50737,63820,0,1476.107779
699,206,1840206,CASTRO VERDE,50737,63820,2,1616.625208
700,206,1840206,CASTRO VERDE,50737,63820,0,1401.436182
701,206,1840206,CASTRO VERDE,50737,63820,0,1461.761925
702,206,1840206,CASTRO VERDE,50737,63820,2,1612.316334
703,206,1840206,CASTRO VERDE,50737,63820,0,1505.051199
704,206,1840206,CASTRO VERDE,50737,63820,14,1435.188203
705,206,1840206,CASTRO VERDE,50737,63820,0,1575.496547
706,206,1840206,CASTRO VERDE,50737,63820,27,1613.638124
707,206,1840206,CASTRO VERDE,50737,63820,0,1593.056857
708,206,1840206,CASTRO VERDE,50737,63820,0,1347.487585
709,206,1840206,CASTRO VERDE,50737,63820,0,1432.349192
710,206,1840206,CASTRO VERDE,50737,63820,2,1498.858146
711,206,1840206,CASTRO VERDE,50737,63820,23,1471.827183
712,206,1840206,CASTRO VERDE,50737,63820,0,1334.005615
713,206,1840206,CASTRO VERDE,50737,63820,0,1489.415328
714,206,1840206,CASTRO VERDE,50737,63820,0,1442.322094
715,206,1840206,CASTRO VERDE,50737,63820,0,1419.498591
716,207,1840207,CUBA,14558,17492,13451,1521.628333
717,207,1840207,CUBA,14558,17492,0,1469.968418
718,207,1840207,CUBA,14558,17492,0,1533.628468
719,207,1840207,CUBA,14558,17492,0,1441.779982
720,207,1840207,CUBA,14558,17492,0,1456.190709
721,207,1840207,CUBA,14558,17492,0,1497.56984
722,207,1840207,CUBA,14558,17492,489,1452.169518
723,207,1840207,CUBA,14558,17492,27,1462.864746
724,207,1840207,CUBA,14558,17492,551,1473.307378
725,207,1840207,CUBA,14558,17492,0,1463.3187
726,207,1840207,CUBA,14558,17492,38,1447.998901
727,207,1840207,CUBA,14558,17492,0,265.734031
728,207,1840207,CUBA,14558,17492,0,265.734031
729,207,1840207,CUBA,14558,17492,2,265.734031
730,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,265.734031
731,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,265.734031
732,208,1840208,FERREIRA DO ALENTEJO,54082,69853,6,265.734031
733,208,1840208,FERREIRA DO ALENTEJO,54082,69853,36,265.734031
734,208,1840208,FERREIRA DO ALENTEJO,54082,69853,53879,265.734031
735,208,1840208,FERREIRA DO ALENTEJO,54082,69853,30,265.734031
736,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,265.734031
737,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,265.734031
738,208,1840208,FERREIRA DO ALENTEJO,54082,69853,89,265.734031
739,208,1840208,FERREIRA DO ALENTEJO,54082,69853,26,265.734031
740,208,1840208,FERREIRA DO ALENTEJO,54082,69853,15,265.734031
741,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,226.3927918
742,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,215.8109402
743,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,220.8205412
744,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,273.0867421
745,209,1840209,M�?RTOLA,90018,97589,25714,357.8904419
746,209,1840209,M�?RTOLA,90018,97589,0,350.0120239
747,209,1840209,M�?RTOLA,90018,97589,168,306.9347948
748,209,1840209,M�?RTOLA,90018,97589,357,306.9347948
749,209,1840209,M�?RTOLA,90018,97589,24511,306.9347948
750,209,1840209,M�?RTOLA,90018,97589,0,306.9347948
751,209,1840209,M�?RTOLA,90018,97589,0,306.9347948
752,209,1840209,M�?RTOLA,90018,97589,0,306.9347948
753,209,1840209,M�?RTOLA,90018,97589,30,306.9347948
754,209,1840209,M�?RTOLA,90018,97589,0,306.9347948
755,209,1840209,M�?RTOLA,90018,97589,97,306.9347948
756,209,1840209,M�?RTOLA,90018,97589,521,306.9347948
757,209,1840209,M�?RTOLA,90018,97589,191,306.9347948
758,209,1840209,M�?RTOLA,90018,97589,52,306.9347948
759,209,1840209,M�?RTOLA,90018,97589,31,306.9347948
760,209,1840209,M�?RTOLA,90018,97589,113,306.9347948
761,209,1840209,M�?RTOLA,90018,97589,26703,306.9347948
762,209,1840209,M�?RTOLA,90018,97589,106,306.9347948
763,209,1840209,M�?RTOLA,90018,97589,0,306.9347948
764,209,1840209,M�?RTOLA,90018,97589,0,306.9347948
765,209,1840209,M�?RTOLA,90018,97589,63,306.9347948
766,209,1840209,M�?RTOLA,90018,97589,205,306.9347948
767,209,1840209,M�?RTOLA,90018,97589,69,306.9347948
768,209,1840209,M�?RTOLA,90018,97589,149,306.9347948
769,209,1840209,M�?RTOLA,90018,97589,498,306.9347948
770,209,1840209,M�?RTOLA,90018,97589,1,306.9347948
771,209,1840209,M�?RTOLA,90018,97589,0,306.9347948
772,209,1840209,M�?RTOLA,90018,97589,375,306.9347948
773,209,1840209,M�?RTOLA,90018,97589,31,365.8841127
774,209,1840209,M�?RTOLA,90018,97589,190,263.9892231
775,209,1840209,M�?RTOLA,90018,97589,38,246.5557802
776,209,1840209,M�?RTOLA,90018,97589,30,284.2732134
777,209,1840209,M�?RTOLA,90018,97589,30,338.4303284
778,209,1840209,M�?RTOLA,90018,97589,485,346.8623352
779,209,1840209,M�?RTOLA,90018,97589,35,352.5558859
780,209,1840209,M�?RTOLA,90018,97589,77,354.7102661
781,209,1840209,M�?RTOLA,90018,97589,181,355.9842506
782,209,1840209,M�?RTOLA,90018,97589,30,238.3045807
783,209,1840209,M�?RTOLA,90018,97589,90,360.4675087
784,209,1840209,M�?RTOLA,90018,97589,5681,252.0242184
785,209,1840209,M�?RTOLA,90018,97589,75,240.5270906
786,209,1840209,M�?RTOLA,90018,97589,138,235.7118301
787,209,1840209,M�?RTOLA,90018,97589,1098,399.9176941
788,209,1840209,M�?RTOLA,90018,97589,634,400.0836792
789,209,1840209,M�?RTOLA,90018,97589,34,400.8136444
790,209,1840209,M�?RTOLA,90018,97589,55,400.3762418
791,209,1840209,M�?RTOLA,90018,97589,137,368.226004
792,209,1840209,M�?RTOLA,90018,97589,101,146.6345625
793,209,1840209,M�?RTOLA,90018,97589,42,361.137226
794,209,1840209,M�?RTOLA,90018,97589,47,333.0413187
795,209,1840209,M�?RTOLA,90018,97589,101,357.2613723
796,209,1840209,M�?RTOLA,90018,97589,9,362.8935439
797,209,1840209,M�?RTOLA,90018,97589,0,362.8935439
798,209,1840209,M�?RTOLA,90018,97589,43,362.8935439
799,209,1840209,M�?RTOLA,90018,97589,3,362.8935439
800,209,1840209,M�?RTOLA,90018,97589,196,362.8935439
801,209,1840209,M�?RTOLA,90018,97589,0,362.8935439
802,209,1840209,M�?RTOLA,90018,97589,0,362.8935439
803,209,1840209,M�?RTOLA,90018,97589,42,362.8935439
804,209,1840209,M�?RTOLA,90018,97589,332,362.8935439
805,209,1840209,M�?RTOLA,90018,97589,41,347.6839431
806,209,1840209,M�?RTOLA,90018,97589,1,347.6839431
807,209,1840209,M�?RTOLA,90018,97589,0,347.6839431
808,209,1840209,M�?RTOLA,90018,97589,35,331.5975037
809,210,1840210,MOURA,73022,83563,70302,367.4497694
810,210,1840210,MOURA,73022,83563,1,152.6803589
811,210,1840210,MOURA,73022,83563,1,156.024147
812,210,1840210,MOURA,73022,83563,155,352.9369966
813,210,1840210,MOURA,73022,83563,0,348.1295823
814,210,1840210,MOURA,73022,83563,0,156.1098652
815,210,1840210,MOURA,73022,83563,361,169.9607139
816,210,1840210,MOURA,73022,83563,33,348.116509
817,210,1840210,MOURA,73022,83563,30,150.863878
818,210,1840210,MOURA,73022,83563,49,202.8027454
819,210,1840210,MOURA,73022,83563,2,224.3471769
820,210,1840210,MOURA,73022,83563,35,229.4427795
821,210,1840210,MOURA,73022,83563,38,241.491037
822,210,1840210,MOURA,73022,83563,2,220.7884598
823,210,1840210,MOURA,73022,83563,0,210.2756895
824,210,1840210,MOURA,73022,83563,0,360.1386747
825,210,1840210,MOURA,73022,83563,1421,351.0102133
826,210,1840210,MOURA,73022,83563,2,351.0102133
827,210,1840210,MOURA,73022,83563,0,351.0102133
828,210,1840210,MOURA,73022,83563,9,351.0102133
829,210,1840210,MOURA,73022,83563,0,351.0102133
830,210,1840210,MOURA,73022,83563,78,286.3266401
831,210,1840210,MOURA,73022,83563,43,352.5363521
832,210,1840210,MOURA,73022,83563,429,343.6036696
833,210,1840210,MOURA,73022,83563,32,352.1257437
834,210,1840210,MOURA,73022,83563,0,338.5217166
835,210,1840210,MOURA,73022,83563,1,349.8639927
836,210,1840210,MOURA,73022,83563,0,327.0954048
