CAA_ID,Muni_ID,full_ID,Muni,rf99,uaa99,poly_sum,poly_corr
4419,1606,1111606,PONTE DA BARCA,8,10784,5580,3924
4420,1607,1111607,PONTE DE LIMA,11,10732,16459,329
4421,1607,1111607,PONTE DE LIMA,6,10732,16459,77
4422,1607,1111607,PONTE DE LIMA,11,10732,16459,22
4423,1607,1111607,PONTE DE LIMA,10,10732,16459,43
4424,1607,1111607,PONTE DE LIMA,8,10732,16459,29
4425,1607,1111607,PONTE DE LIMA,6,10732,16459,37
4426,1607,1111607,PONTE DE LIMA,3,10732,16459,39
4427,1607,1111607,PONTE DE LIMA,2,10732,16459,36
4428,1607,1111607,PONTE DE LIMA,10,10732,16459,6
4429,1607,1111607,PONTE DE LIMA,7,10732,16459,23
4430,1607,1111607,PONTE DE LIMA,9,10732,16459,49
4431,1607,1111607,PONTE DE LIMA,7,10732,16459,426
4432,1607,1111607,PONTE DE LIMA,5,10732,16459,46
4433,1607,1111607,PONTE DE LIMA,3,10732,16459,55
4434,1607,1111607,PONTE DE LIMA,7,10732,16459,1188
4435,1607,1111607,PONTE DE LIMA,5,10732,16459,438
4436,1607,1111607,PONTE DE LIMA,2,10732,16459,71
4437,1607,1111607,PONTE DE LIMA,4,10732,16459,2827
4438,1607,1111607,PONTE DE LIMA,2,10732,16459,81
4439,1607,1111607,PONTE DE LIMA,9,10732,16459,0
4440,1607,1111607,PONTE DE LIMA,4,10732,16459,4911
4441,1608,1111608,VALENÃ?A,6,2088,5143,28
4442,1608,1111608,VALENÃ?A,9,2088,5143,49
4443,1608,1111608,VALENÃ?A,8,2088,5143,17
4444,1608,1111608,VALENÃ?A,0,2088,5143,18
4445,1608,1111608,VALENÃ?A,1,2088,5143,25
4446,1608,1111608,VALENÃ?A,1,2088,5143,14
4447,1608,1111608,VALENÃ?A,5,2088,5143,7
4448,1608,1111608,VALENÃ?A,9,2088,5143,21
4449,1608,1111608,VALENÃ?A,2,2088,5143,101
4450,1608,1111608,VALENÃ?A,5,2088,5143,47
4451,1608,1111608,VALENÃ?A,3,2088,5143,86
4452,1608,1111608,VALENÃ?A,7,2088,5143,35
4453,1608,1111608,VALENÃ?A,4,2088,5143,71
4454,1608,1111608,VALENÃ?A,0,2088,5143,41
4455,1608,1111608,VALENÃ?A,4,2088,5143,609
4456,1608,1111608,VALENÃ?A,0,2088,5143,14
4457,1608,1111608,VALENÃ?A,4,2088,5143,905
4458,1609,1111609,VIANA DO CASTELO,6,7110,12097,37
4459,1609,1111609,VIANA DO CASTELO,3,7110,12097,4
4460,1609,1111609,VIANA DO CASTELO,7,7110,12097,21
4461,1609,1111609,VIANA DO CASTELO,4,7110,12097,89
4462,1609,1111609,VIANA DO CASTELO,0,7110,12097,25
4463,1609,1111609,VIANA DO CASTELO,0,7110,12097,29
4464,1609,1111609,VIANA DO CASTELO,0,7110,12097,1
4465,1609,1111609,VIANA DO CASTELO,4,7110,12097,21
4466,1609,1111609,VIANA DO CASTELO,1,7110,12097,274
4467,1609,1111609,VIANA DO CASTELO,1,7110,12097,46
4468,1609,1111609,VIANA DO CASTELO,0,7110,12097,38
4469,1609,1111609,VIANA DO CASTELO,0,7110,12097,20
4470,1609,1111609,VIANA DO CASTELO,10,7110,12097,34
4471,1609,1111609,VIANA DO CASTELO,3,7110,12097,78
4472,1609,1111609,VIANA DO CASTELO,2,7110,12097,84
4473,1609,1111609,VIANA DO CASTELO,1,7110,12097,74
4474,1609,1111609,VIANA DO CASTELO,0,7110,12097,112
4475,1609,1111609,VIANA DO CASTELO,1,7110,12097,81
4476,1609,1111609,VIANA DO CASTELO,0,7110,12097,26
4477,1609,1111609,VIANA DO CASTELO,3,7110,12097,133
4478,1609,1111609,VIANA DO CASTELO,8,7110,12097,73
4479,1609,1111609,VIANA DO CASTELO,5,7110,12097,197
4480,1609,1111609,VIANA DO CASTELO,0,7110,12097,187
4481,1609,1111609,VIANA DO CASTELO,4,7110,12097,161
4482,1609,1111609,VIANA DO CASTELO,2,7110,12097,677
4483,1609,1111609,VIANA DO CASTELO,4,7110,12097,182
4484,1609,1111609,VIANA DO CASTELO,0,7110,12097,369
4485,1609,1111609,VIANA DO CASTELO,1,7110,12097,561
4486,1609,1111609,VIANA DO CASTELO,0,7110,12097,140
4487,1609,1111609,VIANA DO CASTELO,2,7110,12097,1478
4488,1609,1111609,VIANA DO CASTELO,3,7110,12097,249
4489,1609,1111609,VIANA DO CASTELO,2,7110,12097,295
4490,1609,1111609,VIANA DO CASTELO,0,7110,12097,876
4491,1609,1111609,VIANA DO CASTELO,2,7110,12097,37
4492,1609,1111609,VIANA DO CASTELO,1,7110,12097,167
4493,1609,1111609,VIANA DO CASTELO,0,7110,12097,219
4494,1609,1111609,VIANA DO CASTELO,1,7110,12097,13
4495,1610,1111610,VILA NOVA DE CERVEIRA,1,963,3413,23
4496,1610,1111610,VILA NOVA DE CERVEIRA,0,963,3413,19
4497,1610,1111610,VILA NOVA DE CERVEIRA,6,963,3413,10
4498,1610,1111610,VILA NOVA DE CERVEIRA,0,963,3413,11
4499,1610,1111610,VILA NOVA DE CERVEIRA,5,963,3413,35
4500,1610,1111610,VILA NOVA DE CERVEIRA,8,963,3413,10
4501,1610,1111610,VILA NOVA DE CERVEIRA,4,963,3413,54
4502,1610,1111610,VILA NOVA DE CERVEIRA,0,963,3413,4
4503,1610,1111610,VILA NOVA DE CERVEIRA,7,963,3413,11
4504,1610,1111610,VILA NOVA DE CERVEIRA,7,963,3413,12
4505,1610,1111610,VILA NOVA DE CERVEIRA,7,963,3413,33
4506,1610,1111610,VILA NOVA DE CERVEIRA,4,963,3413,1
4507,1610,1111610,VILA NOVA DE CERVEIRA,5,963,3413,18
4508,1610,1111610,VILA NOVA DE CERVEIRA,6,963,3413,10
4509,1610,1111610,VILA NOVA DE CERVEIRA,10,963,3413,12
4510,1610,1111610,VILA NOVA DE CERVEIRA,0,963,3413,52
4511,1610,1111610,VILA NOVA DE CERVEIRA,3,963,3413,37
4512,1610,1111610,VILA NOVA DE CERVEIRA,5,963,3413,116
4513,1610,1111610,VILA NOVA DE CERVEIRA,8,963,3413,28
4514,1610,1111610,VILA NOVA DE CERVEIRA,4,963,3413,96
4515,1610,1111610,VILA NOVA DE CERVEIRA,7,963,3413,80
4516,1610,1111610,VILA NOVA DE CERVEIRA,5,963,3413,83
4517,1610,1111610,VILA NOVA DE CERVEIRA,4,963,3413,146
4518,1610,1111610,VILA NOVA DE CERVEIRA,5,963,3413,64
4519,1701,1171701,ALIJÃ?,6,9221,20962,7
4520,1701,1171701,ALIJÃ?,10,9221,20962,21
4521,1701,1171701,ALIJÃ?,9,9221,20962,15
4522,1701,1171701,ALIJÃ?,6,9221,20962,20
4523,1701,1171701,ALIJÃ?,2,9221,20962,23
4524,1701,1171701,ALIJÃ?,11,9221,20962,0
4525,1701,1171701,ALIJÃ?,4,9221,20962,45
4526,1701,1171701,ALIJÃ?,3,9221,20962,19
4527,1701,1171701,ALIJÃ?,5,9221,20962,25
4528,1701,1171701,ALIJÃ?,8,9221,20962,34
4529,1701,1171701,ALIJÃ?,12,9221,20962,22
4530,1701,1171701,ALIJÃ?,13,9221,20962,23
4531,1701,1171701,ALIJÃ?,4,9221,20962,649
4532,1701,1171701,ALIJÃ?,12,9221,20962,0
4533,1701,1171701,ALIJÃ?,13,9221,20962,0
4534,1701,1171701,ALIJÃ?,2,9221,20962,280
4535,1701,1171701,ALIJÃ?,9,9221,20962,95
4536,1701,1171701,ALIJÃ?,8,9221,20962,7944
4537,1702,1181702,BOTICAS,4,11031,12489,33
4538,1702,1181702,BOTICAS,10,11031,12489,24
4539,1702,1181702,BOTICAS,6,11031,12489,168
4540,1702,1181702,BOTICAS,9,11031,12489,28
4541,1702,1181702,BOTICAS,11,11031,12489,31
4542,1702,1181702,BOTICAS,5,11031,12489,114
4543,1702,1181702,BOTICAS,10,11031,12489,33
4544,1702,1181702,BOTICAS,6,11031,12489,50
4545,1702,1181702,BOTICAS,9,11031,12489,83
4546,1702,1181702,BOTICAS,12,11031,12489,30
4547,1702,1181702,BOTICAS,7,11031,12489,36
4548,1702,1181702,BOTICAS,11,11031,12489,51
4549,1702,1181702,BOTICAS,12,11031,12489,49
4550,1702,1181702,BOTICAS,4,11031,12489,0
4551,1702,1181702,BOTICAS,10,11031,12489,19
4552,1702,1181702,BOTICAS,5,11031,12489,68
4553,1702,1181702,BOTICAS,5,11031,12489,104
4554,1702,1181702,BOTICAS,4,11031,12489,229
4555,1702,1181702,BOTICAS,9,11031,12489,1
4556,1702,1181702,BOTICAS,7,11031,12489,71
4557,1702,1181702,BOTICAS,9,11031,12489,214
4558,1702,1181702,BOTICAS,7,11031,12489,277
4559,1702,1181702,BOTICAS,5,11031,12489,4659
4560,1702,1181702,BOTICAS,7,11031,12489,366
4561,1702,1181702,BOTICAS,7,11031,12489,1163
4562,1702,1181702,BOTICAS,3,11031,12489,3131
4563,1703,1181703,CHAVES,10,26256,46181,124
4564,1703,1181703,CHAVES,6,26256,46181,11
4565,1703,1181703,CHAVES,5,26256,46181,20
4566,1703,1181703,CHAVES,0,26256,46181,5
4567,1703,1181703,CHAVES,6,26256,46181,43
4568,1703,1181703,CHAVES,6,26256,46181,20
4569,1703,1181703,CHAVES,3,26256,46181,19
4570,1703,1181703,CHAVES,3,26256,46181,20
4571,1703,1181703,CHAVES,8,26256,46181,21
4572,1703,1181703,CHAVES,11,26256,46181,22
4573,1703,1181703,CHAVES,6,26256,46181,719
4574,1703,1181703,CHAVES,1,26256,46181,362
4575,1703,1181703,CHAVES,11,26256,46181,27
4576,1703,1181703,CHAVES,11,26256,46181,162
4577,1703,1181703,CHAVES,4,26256,46181,24682
4578,1704,1171704,MESÃ?O FRIO,11,1254,2678,1254
4579,1705,1151705,MONDIM DE BASTO,7,5390,4607,253
4580,1705,1151705,MONDIM DE BASTO,10,5390,4607,67
4581,1705,1151705,MONDIM DE BASTO,6,5390,4607,92
4582,1705,1151705,MONDIM DE BASTO,7,5390,4607,772
4583,1705,1151705,MONDIM DE BASTO,10,5390,4607,95
4584,1705,1151705,MONDIM DE BASTO,10,5390,4607,44
4585,1705,1151705,MONDIM DE BASTO,12,5390,4607,41
4586,1705,1151705,MONDIM DE BASTO,11,5390,4607,70
4587,1705,1151705,MONDIM DE BASTO,12,5390,4607,253
4588,1705,1151705,MONDIM DE BASTO,12,5390,4607,104
4589,1705,1151705,MONDIM DE BASTO,11,5390,4607,1
4590,1705,1151705,MONDIM DE BASTO,12,5390,4607,76
4591,1705,1151705,MONDIM DE BASTO,9,5390,4607,660
4592,1705,1151705,MONDIM DE BASTO,8,5390,4607,421
4593,1705,1151705,MONDIM DE BASTO,7,5390,4607,315
4594,1705,1151705,MONDIM DE BASTO,11,5390,4607,242
4595,1705,1151705,MONDIM DE BASTO,8,5390,4607,1725
4596,1705,1151705,MONDIM DE BASTO,12,5390,4607,159
4597,1706,1181706,MONTALEGRE,0,34417,30033,158
4598,1706,1181706,MONTALEGRE,6,34417,30033,88
4599,1706,1181706,MONTALEGRE,1,34417,30033,47
4600,1706,1181706,MONTALEGRE,8,34417,30033,45
4601,1706,1181706,MONTALEGRE,10,34417,30033,64
4602,1706,1181706,MONTALEGRE,2,34417,30033,49
4603,1706,1181706,MONTALEGRE,3,34417,30033,61
4604,1706,1181706,MONTALEGRE,9,34417,30033,46
4605,1706,1181706,MONTALEGRE,8,34417,30033,40
4606,1706,1181706,MONTALEGRE,9,34417,30033,120
4607,1706,1181706,MONTALEGRE,8,34417,30033,54
4608,1706,1181706,MONTALEGRE,4,34417,30033,131
4609,1706,1181706,MONTALEGRE,8,34417,30033,75
4610,1706,1181706,MONTALEGRE,2,34417,30033,41
4611,1706,1181706,MONTALEGRE,7,34417,30033,264
4612,1706,1181706,MONTALEGRE,10,34417,30033,64
4613,1706,1181706,MONTALEGRE,12,34417,30033,258
4614,1706,1181706,MONTALEGRE,8,34417,30033,177
4615,1706,1181706,MONTALEGRE,4,34417,30033,42
4616,1706,1181706,MONTALEGRE,10,34417,30033,339
4617,1706,1181706,MONTALEGRE,8,34417,30033,60
4618,1706,1181706,MONTALEGRE,4,34417,30033,15
4619,1706,1181706,MONTALEGRE,7,34417,30033,27
4620,1706,1181706,MONTALEGRE,9,34417,30033,140
4621,1706,1181706,MONTALEGRE,11,34417,30033,66
4622,1706,1181706,MONTALEGRE,8,34417,30033,76
4623,1706,1181706,MONTALEGRE,3,34417,30033,84
4624,1706,1181706,MONTALEGRE,10,34417,30033,38
4625,1706,1181706,MONTALEGRE,11,34417,30033,197
4626,1706,1181706,MONTALEGRE,9,34417,30033,150
4627,1706,1181706,MONTALEGRE,6,34417,30033,69
4628,1706,1181706,MONTALEGRE,11,34417,30033,39
4629,1706,1181706,MONTALEGRE,10,34417,30033,97
4630,1706,1181706,MONTALEGRE,6,34417,30033,63
4631,1706,1181706,MONTALEGRE,8,34417,30033,39
4632,1706,1181706,MONTALEGRE,8,34417,30033,58
4633,1706,1181706,MONTALEGRE,6,34417,30033,236
4634,1706,1181706,MONTALEGRE,11,34417,30033,58
4635,1706,1181706,MONTALEGRE,12,34417,30033,95
4636,1706,1181706,MONTALEGRE,7,34417,30033,70
4637,1706,1181706,MONTALEGRE,8,34417,30033,3
4638,1706,1181706,MONTALEGRE,8,34417,30033,483
4639,1706,1181706,MONTALEGRE,3,34417,30033,309
4640,1706,1181706,MONTALEGRE,5,34417,30033,665
4641,1706,1181706,MONTALEGRE,5,34417,30033,612
4642,1706,1181706,MONTALEGRE,5,34417,30033,552
4643,1706,1181706,MONTALEGRE,8,34417,30033,486
4644,1706,1181706,MONTALEGRE,6,34417,30033,2120
4645,1706,1181706,MONTALEGRE,5,34417,30033,99
4646,1706,1181706,MONTALEGRE,7,34417,30033,259
4647,1706,1181706,MONTALEGRE,3,34417,30033,17332
4648,1706,1181706,MONTALEGRE,4,34417,30033,501
4649,1706,1181706,MONTALEGRE,4,34417,30033,139
4650,1706,1181706,MONTALEGRE,12,34417,30033,208
4651,1706,1181706,MONTALEGRE,12,34417,30033,119
4652,1706,1181706,MONTALEGRE,11,34417,30033,216
4653,1706,1181706,MONTALEGRE,7,34417,30033,683
4654,1706,1181706,MONTALEGRE,7,34417,30033,305
4655,1706,1181706,MONTALEGRE,8,34417,30033,110
4656,1706,1181706,MONTALEGRE,7,34417,30033,4289
4657,1706,1181706,MONTALEGRE,5,34417,30033,348
4658,1706,1181706,MONTALEGRE,6,34417,30033,731
4659,1706,1181706,MONTALEGRE,11,34417,30033,12
4660,1706,1181706,MONTALEGRE,13,34417,30033,0
4661,1707,1181707,MURÃ?A,8,4889,10944,2
4662,1707,1181707,MURÃ?A,10,4889,10944,54
4663,1707,1181707,MURÃ?A,7,4889,10944,16
4664,1707,1181707,MURÃ?A,11,4889,10944,37
4665,1707,1181707,MURÃ?A,11,4889,10944,1
4666,1707,1181707,MURÃ?A,13,4889,10944,16
4667,1707,1181707,MURÃ?A,5,4889,10944,18
4668,1707,1181707,MURÃ?A,10,4889,10944,34
4669,1707,1181707,MURÃ?A,7,4889,10944,12
4670,1707,1181707,MURÃ?A,7,4889,10944,164
4671,1707,1181707,MURÃ?A,1,4889,10944,238
4672,1707,1181707,MURÃ?A,2,4889,10944,65
4673,1707,1181707,MURÃ?A,2,4889,10944,17
4674,1707,1181707,MURÃ?A,8,4889,10944,4214
4675,1708,1171708,PESO DA RÃ?GUA,10,4155,9255,4155
4676,1709,1151709,RIBEIRA DE PENA,10,3215,6227,33
4677,1709,1151709,RIBEIRA DE PENA,13,3215,6227,4
4678,1709,1151709,RIBEIRA DE PENA,11,3215,6227,28
4679,1709,1151709,RIBEIRA DE PENA,10,3215,6227,47
4680,1709,1151709,RIBEIRA DE PENA,13,3215,6227,1
4681,1709,1151709,RIBEIRA DE PENA,12,3215,6227,46
4682,1709,1151709,RIBEIRA DE PENA,11,3215,6227,23
4683,1709,1151709,RIBEIRA DE PENA,9,3215,6227,28
4684,1709,1151709,RIBEIRA DE PENA,7,3215,6227,45
4685,1709,1151709,RIBEIRA DE PENA,7,3215,6227,38
4686,1709,1151709,RIBEIRA DE PENA,12,3215,6227,9
4687,1709,1151709,RIBEIRA DE PENA,9,3215,6227,271
4688,1709,1151709,RIBEIRA DE PENA,8,3215,6227,98
4689,1709,1151709,RIBEIRA DE PENA,13,3215,6227,1
4690,1709,1151709,RIBEIRA DE PENA,9,3215,6227,65
4691,1709,1151709,RIBEIRA DE PENA,10,3215,6227,631
4692,1709,1151709,RIBEIRA DE PENA,9,3215,6227,145
4693,1709,1151709,RIBEIRA DE PENA,8,3215,6227,198
4694,1709,1151709,RIBEIRA DE PENA,3,3215,6227,4
4695,1709,1151709,RIBEIRA DE PENA,4,3215,6227,259
4696,1709,1151709,RIBEIRA DE PENA,9,3215,6227,1226
4697,1709,1151709,RIBEIRA DE PENA,10,3215,6227,15
4698,1710,1171710,SABROSA,3,4733,10102,102
4699,1710,1171710,SABROSA,13,4733,10102,0
4700,1710,1171710,SABROSA,9,4733,10102,43
4701,1710,1171710,SABROSA,8,4733,10102,50
4702,1710,1171710,SABROSA,4,4733,10102,127
4703,1710,1171710,SABROSA,10,4733,10102,17
4704,1710,1171710,SABROSA,1,4733,10102,17
4705,1710,1171710,SABROSA,4,4733,10102,30
4706,1710,1171710,SABROSA,11,4733,10102,46
4707,1710,1171710,SABROSA,10,4733,10102,30
4708,1710,1171710,SABROSA,3,4733,10102,85
4709,1710,1171710,SABROSA,7,4733,10102,41
4710,1710,1171710,SABROSA,6,4733,10102,0
4711,1710,1171710,SABROSA,5,4733,10102,155
4712,1710,1171710,SABROSA,9,4733,10102,3989
4713,1711,1171711,SANTA MARTA DE PENAGUIÃ?O,12,3708,6084,2
4714,1711,1171711,SANTA MARTA DE PENAGUIÃ?O,12,3708,6084,38
4715,1711,1171711,SANTA MARTA DE PENAGUIÃ?O,12,3708,6084,26
4716,1711,1171711,SANTA MARTA DE PENAGUIÃ?O,11,3708,6084,3642
4717,1712,1181712,VALPAÃ?OS,3,26201,47555,19
4718,1712,1181712,VALPAÃ?OS,6,26201,47555,27
4719,1712,1181712,VALPAÃ?OS,6,26201,47555,36
4720,1712,1181712,VALPAÃ?OS,1,26201,47555,31
4721,1712,1181712,VALPAÃ?OS,5,26201,47555,31
4722,1712,1181712,VALPAÃ?OS,10,26201,47555,21
4723,1712,1181712,VALPAÃ?OS,2,26201,47555,28
4724,1712,1181712,VALPAÃ?OS,6,26201,47555,28
4725,1712,1181712,VALPAÃ?OS,7,26201,47555,7
4726,1712,1181712,VALPAÃ?OS,11,26201,47555,10
4727,1712,1181712,VALPAÃ?OS,10,26201,47555,20
4728,1712,1181712,VALPAÃ?OS,6,26201,47555,47
4729,1712,1181712,VALPAÃ?OS,5,26201,47555,3
4730,1712,1181712,VALPAÃ?OS,13,26201,47555,0
4731,1712,1181712,VALPAÃ?OS,5,26201,47555,25892
4732,1713,1181713,VILA POUCA DE AGUIAR,3,11181,17031,1
4733,1713,1181713,VILA POUCA DE AGUIAR,2,11181,17031,36
4734,1713,1181713,VILA POUCA DE AGUIAR,5,11181,17031,0
4735,1713,1181713,VILA POUCA DE AGUIAR,10,11181,17031,41
4736,1713,1181713,VILA POUCA DE AGUIAR,9,11181,17031,25
4737,1713,1181713,VILA POUCA DE AGUIAR,12,11181,17031,16
4738,1713,1181713,VILA POUCA DE AGUIAR,6,11181,17031,83
4739,1713,1181713,VILA POUCA DE AGUIAR,8,11181,17031,25
4740,1713,1181713,VILA POUCA DE AGUIAR,6,11181,17031,49
4741,1713,1181713,VILA POUCA DE AGUIAR,4,11181,17031,25
4742,1713,1181713,VILA POUCA DE AGUIAR,10,11181,17031,171
4743,1713,1181713,VILA POUCA DE AGUIAR,5,11181,17031,94
4744,1713,1181713,VILA POUCA DE AGUIAR,0,11181,17031,30
4745,1713,1181713,VILA POUCA DE AGUIAR,7,11181,17031,40
4746,1713,1181713,VILA POUCA DE AGUIAR,9,11181,17031,32
4747,1713,1181713,VILA POUCA DE AGUIAR,9,11181,17031,17
4748,1713,1181713,VILA POUCA DE AGUIAR,10,11181,17031,75
4749,1713,1181713,VILA POUCA DE AGUIAR,11,11181,17031,40
4750,1713,1181713,VILA POUCA DE AGUIAR,8,11181,17031,100
4751,1713,1181713,VILA POUCA DE AGUIAR,4,11181,17031,76
4752,1713,1181713,VILA POUCA DE AGUIAR,7,11181,17031,100
4753,1713,1181713,VILA POUCA DE AGUIAR,5,11181,17031,83
4754,1713,1181713,VILA POUCA DE AGUIAR,11,11181,17031,0
4755,1713,1181713,VILA POUCA DE AGUIAR,4,11181,17031,28
4756,1713,1181713,VILA POUCA DE AGUIAR,11,11181,17031,33
4757,1713,1181713,VILA POUCA DE AGUIAR,0,11181,17031,31
4758,1713,1181713,VILA POUCA DE AGUIAR,6,11181,17031,37
4759,1713,1181713,VILA POUCA DE AGUIAR,13,11181,17031,3
4760,1713,1181713,VILA POUCA DE AGUIAR,9,11181,17031,91
4761,1713,1181713,VILA POUCA DE AGUIAR,11,11181,17031,78
4762,1713,1181713,VILA POUCA DE AGUIAR,1,11181,17031,229
4763,1713,1181713,VILA POUCA DE AGUIAR,4,11181,17031,1829
4764,1713,1181713,VILA POUCA DE AGUIAR,5,11181,17031,564
4765,1713,1181713,VILA POUCA DE AGUIAR,4,11181,17031,219
4766,1713,1181713,VILA POUCA DE AGUIAR,8,11181,17031,215
4767,1713,1181713,VILA POUCA DE AGUIAR,2,11181,17031,1777
4768,1713,1181713,VILA POUCA DE AGUIAR,5,11181,17031,46
4769,1713,1181713,VILA POUCA DE AGUIAR,3,11181,17031,1631
4770,1713,1181713,VILA POUCA DE AGUIAR,6,11181,17031,12
4771,1713,1181713,VILA POUCA DE AGUIAR,2,11181,17031,1482
4772,1713,1181713,VILA POUCA DE AGUIAR,6,11181,17031,7
4773,1713,1181713,VILA POUCA DE AGUIAR,5,11181,17031,1706
4774,1714,1171714,VILA REAL,6,11093,17515,224
4775,1714,1171714,VILA REAL,11,11093,17515,49
4776,1714,1171714,VILA REAL,2,11093,17515,87
4777,1714,1171714,VILA REAL,9,11093,17515,22
4778,1714,1171714,VILA REAL,1,11093,17515,22
4779,1714,1171714,VILA REAL,5,11093,17515,29
4780,1714,1171714,VILA REAL,2,11093,17515,21
4781,1714,1171714,VILA REAL,2,11093,17515,21
4782,1714,1171714,VILA REAL,12,11093,17515,26
4783,1714,1171714,VILA REAL,7,11093,17515,53
4784,1714,1171714,VILA REAL,9,11093,17515,112
4785,1714,1171714,VILA REAL,6,11093,17515,182
4786,1714,1171714,VILA REAL,7,11093,17515,131
4787,1714,1171714,VILA REAL,5,11093,17515,103
4788,1714,1171714,VILA REAL,3,11093,17515,18
4789,1714,1171714,VILA REAL,5,11093,17515,104
4790,1714,1171714,VILA REAL,3,11093,17515,1091
4791,1714,1171714,VILA REAL,5,11093,17515,3
4792,1714,1171714,VILA REAL,4,11093,17515,728
4793,1714,1171714,VILA REAL,6,11093,17515,88
4794,1714,1171714,VILA REAL,8,11093,17515,7979
4795,1801,1171801,ARMAMAR,8,4483,8918,36
4796,1801,1171801,ARMAMAR,10,4483,8918,31
4797,1801,1171801,ARMAMAR,9,4483,8918,0
4798,1801,1171801,ARMAMAR,13,4483,8918,6
4799,1801,1171801,ARMAMAR,11,4483,8918,2
4800,1801,1171801,ARMAMAR,8,4483,8918,4409
4801,1802,1651802,CARREGAL DO SAL,3,1760,4963,15
4802,1802,1651802,CARREGAL DO SAL,3,1760,4963,1
4803,1802,1651802,CARREGAL DO SAL,3,1760,4963,102
4804,1802,1651802,CARREGAL DO SAL,4,1760,4963,78
4805,1802,1651802,CARREGAL DO SAL,9,1760,4963,0
4806,1802,1651802,CARREGAL DO SAL,4,1760,4963,263
4807,1802,1651802,CARREGAL DO SAL,1,1760,4963,25
4808,1802,1651802,CARREGAL DO SAL,4,1760,4963,75
4809,1802,1651802,CARREGAL DO SAL,2,1760,4963,1076
4810,1802,1651802,CARREGAL DO SAL,2,1760,4963,125
4811,1802,1651802,CARREGAL DO SAL,3,1760,4963,0
4812,1803,1651803,CASTRO DAIRE,8,4444,12984,12
4813,1803,1651803,CASTRO DAIRE,5,4444,12984,366
4814,1803,1651803,CASTRO DAIRE,11,4444,12984,40
4815,1803,1651803,CASTRO DAIRE,12,4444,12984,12
4816,1803,1651803,CASTRO DAIRE,11,4444,12984,90
4817,1803,1651803,CASTRO DAIRE,12,4444,12984,13
4818,1803,1651803,CASTRO DAIRE,12,4444,12984,11
4819,1803,1651803,CASTRO DAIRE,11,4444,12984,23
4820,1803,1651803,CASTRO DAIRE,12,4444,12984,34
4821,1803,1651803,CASTRO DAIRE,10,4444,12984,22
4822,1803,1651803,CASTRO DAIRE,10,4444,12984,28
4823,1803,1651803,CASTRO DAIRE,7,4444,12984,27
4824,1803,1651803,CASTRO DAIRE,12,4444,12984,11
4825,1803,1651803,CASTRO DAIRE,8,4444,12984,57
4826,1803,1651803,CASTRO DAIRE,11,4444,12984,40
4827,1803,1651803,CASTRO DAIRE,7,4444,12984,5
4828,1803,1651803,CASTRO DAIRE,8,4444,12984,33
4829,1803,1651803,CASTRO DAIRE,8,4444,12984,13
4830,1803,1651803,CASTRO DAIRE,12,4444,12984,13
4831,1803,1651803,CASTRO DAIRE,12,4444,12984,21
4832,1803,1651803,CASTRO DAIRE,9,4444,12984,0
4833,1803,1651803,CASTRO DAIRE,12,4444,12984,14
4834,1803,1651803,CASTRO DAIRE,8,4444,12984,44
4835,1803,1651803,CASTRO DAIRE,6,4444,12984,17
4836,1803,1651803,CASTRO DAIRE,9,4444,12984,12
4837,1803,1651803,CASTRO DAIRE,8,4444,12984,13
4838,1803,1651803,CASTRO DAIRE,11,4444,12984,30
4839,1803,1651803,CASTRO DAIRE,4,4444,12984,101
4840,1803,1651803,CASTRO DAIRE,3,4444,12984,11
4841,1803,1651803,CASTRO DAIRE,8,4444,12984,34
4842,1803,1651803,CASTRO DAIRE,9,4444,12984,15
4843,1803,1651803,CASTRO DAIRE,5,4444,12984,13
4844,1803,1651803,CASTRO DAIRE,7,4444,12984,11
4845,1803,1651803,CASTRO DAIRE,4,4444,12984,77
4846,1803,1651803,CASTRO DAIRE,8,4444,12984,38
4847,1803,1651803,CASTRO DAIRE,9,4444,12984,73
4848,1803,1651803,CASTRO DAIRE,7,4444,12984,28
4849,1803,1651803,CASTRO DAIRE,10,4444,12984,14
4850,1803,1651803,CASTRO DAIRE,11,4444,12984,35
4851,1803,1651803,CASTRO DAIRE,5,4444,12984,105
4852,1803,1651803,CASTRO DAIRE,4,4444,12984,205
4853,1803,1651803,CASTRO DAIRE,11,4444,12984,32
4854,1803,1651803,CASTRO DAIRE,11,4444,12984,46
4855,1803,1651803,CASTRO DAIRE,12,4444,12984,83
4856,1803,1651803,CASTRO DAIRE,4,4444,12984,631
4857,1803,1651803,CASTRO DAIRE,10,4444,12984,826
4858,1803,1651803,CASTRO DAIRE,10,4444,12984,52
4859,1803,1651803,CASTRO DAIRE,8,4444,12984,30
4860,1803,1651803,CASTRO DAIRE,9,4444,12984,86
4861,1803,1651803,CASTRO DAIRE,6,4444,12984,61
4862,1803,1651803,CASTRO DAIRE,4,4444,12984,24
4863,1803,1651803,CASTRO DAIRE,7,4444,12984,175
4864,1803,1651803,CASTRO DAIRE,6,4444,12984,41
4865,1803,1651803,CASTRO DAIRE,3,4444,12984,29
4866,1803,1651803,CASTRO DAIRE,5,4444,12984,359
4867,1803,1651803,CASTRO DAIRE,9,4444,12984,69
4868,1803,1651803,CASTRO DAIRE,6,4444,12984,47
4869,1803,1651803,CASTRO DAIRE,8,4444,12984,57
4870,1803,1651803,CASTRO DAIRE,7,4444,12984,33
