CAA_ID,Muni_ID,Full_ID,Muni,rf09,uaa09,poly_sum,poly_corr
6641,1304,1141304,GONDOMAR,4.36,1213,2102,53
6642,1304,1141304,GONDOMAR,5.55,1213,2102,49
6643,1304,1141304,GONDOMAR,4.23,1213,2102,64
6644,1304,1141304,GONDOMAR,6.68,1213,2102,104
6645,1304,1141304,GONDOMAR,8.75,1213,2102,6
6646,1304,1141304,GONDOMAR,6.69,1213,2102,36
6647,1304,1141304,GONDOMAR,4.65,1213,2102,38
6648,1304,1141304,GONDOMAR,3.46,1213,2102,19
6649,1304,1141304,GONDOMAR,5.36,1213,2102,178
6650,1304,1141304,GONDOMAR,6.33,1213,2102,54
6651,1304,1141304,GONDOMAR,8.07,1213,2102,38
6652,1304,1141304,GONDOMAR,7.09,1213,2102,83
6653,1304,1141304,GONDOMAR,6.59,1213,2102,77
6654,1304,1141304,GONDOMAR,8.86,1213,2102,72
6655,1304,1141304,GONDOMAR,2.89,1213,2102,50
6656,1305,1151305,LOUSADA,5.21,2392,3803,155
6657,1305,1151305,LOUSADA,11.47,2392,3803,23
6658,1305,1151305,LOUSADA,11,2392,3803,3
6659,1305,1151305,LOUSADA,4.15,2392,3803,743
6660,1305,1151305,LOUSADA,5.77,2392,3803,100
6661,1305,1151305,LOUSADA,5.69,2392,3803,21
6662,1305,1151305,LOUSADA,5.63,2392,3803,3
6663,1305,1151305,LOUSADA,0.19,2392,3803,21
6664,1305,1151305,LOUSADA,4.67,2392,3803,54
6665,1305,1151305,LOUSADA,3.52,2392,3803,20
6666,1305,1151305,LOUSADA,3.45,2392,3803,511
6667,1305,1151305,LOUSADA,5,2392,3803,21
6668,1305,1151305,LOUSADA,3.74,2392,3803,99
6669,1305,1151305,LOUSADA,3.16,2392,3803,472
6670,1305,1151305,LOUSADA,2.32,2392,3803,145
6671,1305,1151305,LOUSADA,12.5,2392,3803,0
6672,1306,1141306,MAIA,0,1719,3138,3
6673,1306,1141306,MAIA,0.26,1719,3138,153
6674,1306,1141306,MAIA,0,1719,3138,5
6675,1306,1141306,MAIA,0.42,1719,3138,137
6676,1306,1141306,MAIA,0,1719,3138,0
6677,1306,1141306,MAIA,2.55,1719,3138,18
6678,1306,1141306,MAIA,0.36,1719,3138,250
6679,1306,1141306,MAIA,1.67,1719,3138,7
6680,1306,1141306,MAIA,0.76,1719,3138,308
6681,1306,1141306,MAIA,0.49,1719,3138,125
6682,1306,1141306,MAIA,0,1719,3138,3
6683,1306,1141306,MAIA,1.14,1719,3138,25
6684,1306,1141306,MAIA,1.59,1719,3138,125
6685,1306,1141306,MAIA,1.16,1719,3138,146
6686,1306,1141306,MAIA,0,1719,3138,23
6687,1306,1141306,MAIA,1.81,1719,3138,39
6688,1306,1141306,MAIA,1.81,1719,3138,22
6689,1306,1141306,MAIA,2.54,1719,3138,22
6690,1306,1141306,MAIA,3.39,1719,3138,24
6691,1306,1141306,MAIA,1.81,1719,3138,45
6692,1306,1141306,MAIA,1.59,1719,3138,106
6693,1306,1141306,MAIA,5,1719,3138,2
6694,1306,1141306,MAIA,2.47,1719,3138,83
6695,1306,1141306,MAIA,0,1719,3138,0
6696,1306,1141306,MAIA,0,1719,3138,42
6697,1306,1141306,MAIA,2.5,1719,3138,4
6698,1306,1141306,MAIA,7.55,1719,3138,1
6699,1306,1141306,MAIA,2.83,1719,3138,0
6700,1307,1151307,MARCO DE CANAVESES,10.25,3215,9546,1
6701,1307,1151307,MARCO DE CANAVESES,9.1,3215,9546,32
6702,1307,1151307,MARCO DE CANAVESES,2.68,3215,9546,3
6703,1307,1151307,MARCO DE CANAVESES,8.07,3215,9546,42
6704,1307,1151307,MARCO DE CANAVESES,7.67,3215,9546,187
6705,1307,1151307,MARCO DE CANAVESES,6.87,3215,9546,54
6706,1307,1151307,MARCO DE CANAVESES,8.94,3215,9546,7
6707,1307,1151307,MARCO DE CANAVESES,10.48,3215,9546,21
6708,1307,1151307,MARCO DE CANAVESES,8.8,3215,9546,1360
6709,1307,1151307,MARCO DE CANAVESES,8.52,3215,9546,39
6710,1307,1151307,MARCO DE CANAVESES,7.5,3215,9546,13
6711,1307,1151307,MARCO DE CANAVESES,8.24,3215,9546,53
6712,1307,1151307,MARCO DE CANAVESES,9.05,3215,9546,49
6713,1307,1151307,MARCO DE CANAVESES,9.42,3215,9546,18
6714,1307,1151307,MARCO DE CANAVESES,7.88,3215,9546,17
6715,1307,1151307,MARCO DE CANAVESES,6.03,3215,9546,11
6716,1307,1151307,MARCO DE CANAVESES,9.69,3215,9546,11
6717,1307,1151307,MARCO DE CANAVESES,7.5,3215,9546,27
6718,1307,1151307,MARCO DE CANAVESES,4.96,3215,9546,25
6719,1307,1151307,MARCO DE CANAVESES,5.64,3215,9546,320
6720,1307,1151307,MARCO DE CANAVESES,11.17,3215,9546,245
6721,1307,1151307,MARCO DE CANAVESES,9.69,3215,9546,477
6722,1307,1151307,MARCO DE CANAVESES,8.95,3215,9546,15
6723,1307,1151307,MARCO DE CANAVESES,11.45,3215,9546,10
6724,1307,1151307,MARCO DE CANAVESES,6.95,3215,9546,49
6725,1307,1151307,MARCO DE CANAVESES,6.47,3215,9546,83
6726,1307,1151307,MARCO DE CANAVESES,10.36,3215,9546,23
6727,1307,1151307,MARCO DE CANAVESES,9.12,3215,9546,25
6728,1308,1141308,MATOSINHOS,0,1147,1566,17
6729,1308,1141308,MATOSINHOS,0,1147,1566,68
6730,1308,1141308,MATOSINHOS,0,1147,1566,10
6731,1308,1141308,MATOSINHOS,0,1147,1566,71
6732,1308,1141308,MATOSINHOS,0,1147,1566,8
6733,1308,1141308,MATOSINHOS,0,1147,1566,67
6734,1308,1141308,MATOSINHOS,2.22,1147,1566,281
6735,1308,1141308,MATOSINHOS,1.52,1147,1566,57
6736,1308,1141308,MATOSINHOS,0,1147,1566,29
6737,1308,1141308,MATOSINHOS,2.66,1147,1566,179
6738,1308,1141308,MATOSINHOS,0,1147,1566,26
6739,1308,1141308,MATOSINHOS,2.23,1147,1566,132
6740,1308,1141308,MATOSINHOS,1.3,1147,1566,53
6741,1308,1141308,MATOSINHOS,1.99,1147,1566,64
6742,1308,1141308,MATOSINHOS,0.98,1147,1566,26
6743,1308,1141308,MATOSINHOS,2.5,1147,1566,25
6744,1308,1141308,MATOSINHOS,0.27,1147,1566,34
6745,1309,1151309,PA�?OS DE FERREIRA,4.84,1029,3381,3
6746,1309,1151309,PA�?OS DE FERREIRA,3.72,1029,3381,17
6747,1309,1151309,PA�?OS DE FERREIRA,2.16,1029,3381,50
6748,1309,1151309,PA�?OS DE FERREIRA,1.89,1029,3381,108
6749,1309,1151309,PA�?OS DE FERREIRA,2.18,1029,3381,236
6750,1309,1151309,PA�?OS DE FERREIRA,1.44,1029,3381,42
6751,1309,1151309,PA�?OS DE FERREIRA,4.69,1029,3381,28
6752,1309,1151309,PA�?OS DE FERREIRA,1.96,1029,3381,82
6753,1309,1151309,PA�?OS DE FERREIRA,0,1029,3381,0
6754,1309,1151309,PA�?OS DE FERREIRA,0,1029,3381,0
6755,1309,1151309,PA�?OS DE FERREIRA,1.6,1029,3381,180
6756,1309,1151309,PA�?OS DE FERREIRA,2.55,1029,3381,134
6757,1309,1151309,PA�?OS DE FERREIRA,1.39,1029,3381,27
6758,1309,1151309,PA�?OS DE FERREIRA,2.79,1029,3381,24
6759,1309,1151309,PA�?OS DE FERREIRA,4.39,1029,3381,80
6760,1309,1151309,PA�?OS DE FERREIRA,0.68,1029,3381,10
6761,1309,1151309,PA�?OS DE FERREIRA,4.77,1029,3381,8
6762,1310,1151310,PAREDES,0,1995,5948,0
6763,1310,1151310,PAREDES,4.07,1995,5948,100
6764,1310,1151310,PAREDES,4.63,1995,5948,28
6765,1310,1151310,PAREDES,3,1995,5948,461
6766,1310,1151310,PAREDES,3.48,1995,5948,235
6767,1310,1151310,PAREDES,5.9,1995,5948,165
6768,1310,1151310,PAREDES,9.25,1995,5948,1
6769,1310,1151310,PAREDES,5.12,1995,5948,26
6770,1310,1151310,PAREDES,1.98,1995,5948,62
6771,1310,1151310,PAREDES,4.99,1995,5948,108
6772,1310,1151310,PAREDES,2.02,1995,5948,12
6773,1310,1151310,PAREDES,3.94,1995,5948,252
6774,1310,1151310,PAREDES,2.02,1995,5948,0
6775,1310,1151310,PAREDES,3.83,1995,5948,192
6776,1310,1151310,PAREDES,2.03,1995,5948,87
6777,1310,1151310,PAREDES,5,1995,5948,1
6778,1310,1151310,PAREDES,9.85,1995,5948,0
6779,1310,1151310,PAREDES,9.06,1995,5948,0
6780,1310,1151310,PAREDES,12.5,1995,5948,0
6781,1310,1151310,PAREDES,4.79,1995,5948,5
6782,1310,1151310,PAREDES,8.49,1995,5948,0
6783,1310,1151310,PAREDES,2.92,1995,5948,75
6784,1310,1151310,PAREDES,2.74,1995,5948,42
6785,1310,1151310,PAREDES,5.25,1995,5948,9
6786,1310,1151310,PAREDES,5.71,1995,5948,29
6787,1310,1151310,PAREDES,1.82,1995,5948,0
6788,1310,1151310,PAREDES,0,1995,5948,1
6789,1310,1151310,PAREDES,4.82,1995,5948,3
6790,1310,1151310,PAREDES,7.34,1995,5948,37
6791,1310,1151310,PAREDES,4.42,1995,5948,18
6792,1310,1151310,PAREDES,9.82,1995,5948,15
6793,1310,1151310,PAREDES,4.08,1995,5948,27
6794,1310,1151310,PAREDES,5.34,1995,5948,5
6795,1311,1151311,PENAFIEL,3.06,3283,8673,135
6796,1311,1151311,PENAFIEL,7.69,3283,8673,0
6797,1311,1151311,PENAFIEL,7.64,3283,8673,17
6798,1311,1151311,PENAFIEL,5.72,3283,8673,19
6799,1311,1151311,PENAFIEL,7.16,3283,8673,31
6800,1311,1151311,PENAFIEL,0.52,3283,8673,14
6801,1311,1151311,PENAFIEL,5.46,3283,8673,2245
6802,1311,1151311,PENAFIEL,1.81,3283,8673,13
6803,1311,1151311,PENAFIEL,6.94,3283,8673,17
6804,1311,1151311,PENAFIEL,0,3283,8673,0
6805,1311,1151311,PENAFIEL,12.5,3283,8673,0
6806,1311,1151311,PENAFIEL,6.98,3283,8673,199
6807,1311,1151311,PENAFIEL,0,3283,8673,0
6808,1311,1151311,PENAFIEL,4.9,3283,8673,73
6809,1311,1151311,PENAFIEL,10.6,3283,8673,57
6810,1311,1151311,PENAFIEL,3.8,3283,8673,88
6811,1311,1151311,PENAFIEL,5.16,3283,8673,234
6812,1311,1151311,PENAFIEL,8.96,3283,8673,143
6813,1312,1141312,PORTO,2.97,41,179,8
6814,1312,1141312,PORTO,6.25,41,179,7
6815,1312,1141312,PORTO,5.96,41,179,19
6816,1312,1141312,PORTO,4.35,41,179,8
6817,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,0
6818,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,84
6819,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,30
6820,1313,1141313,P�?VOA DE VARZIM,0.58,3326,4525,86
6821,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,40
6822,1313,1141313,P�?VOA DE VARZIM,1.15,3326,4525,1664
6823,1313,1141313,P�?VOA DE VARZIM,0.72,3326,4525,198
6824,1313,1141313,P�?VOA DE VARZIM,0.29,3326,4525,26
6825,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,24
6826,1313,1141313,P�?VOA DE VARZIM,3.49,3326,4525,0
6827,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,0
6828,1313,1141313,P�?VOA DE VARZIM,1.3,3326,4525,78
6829,1313,1141313,P�?VOA DE VARZIM,0.29,3326,4525,679
6830,1313,1141313,P�?VOA DE VARZIM,0.15,3326,4525,90
6831,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,78
6832,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,24
6833,1313,1141313,P�?VOA DE VARZIM,1.52,3326,4525,74
6834,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,4
6835,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,0
6836,1313,1141313,P�?VOA DE VARZIM,0,3326,4525,5
6837,1313,1141313,P�?VOA DE VARZIM,0.5,3326,4525,140
6838,1314,1131314,SANTO TIRSO,3.59,2174,5057,40
6839,1314,1131314,SANTO TIRSO,3.2,2174,5057,305
6840,1314,1131314,SANTO TIRSO,1.01,2174,5057,1
6841,1314,1131314,SANTO TIRSO,6.47,2174,5057,99
6842,1314,1131314,SANTO TIRSO,5,2174,5057,1
6843,1314,1131314,SANTO TIRSO,4.58,2174,5057,3
6844,1314,1131314,SANTO TIRSO,4.71,2174,5057,72
6845,1314,1131314,SANTO TIRSO,4.3,2174,5057,86
6846,1314,1131314,SANTO TIRSO,4.48,2174,5057,59
6847,1314,1131314,SANTO TIRSO,4.99,2174,5057,218
6848,1314,1131314,SANTO TIRSO,4.07,2174,5057,101
6849,1314,1131314,SANTO TIRSO,7.38,2174,5057,23
6850,1314,1131314,SANTO TIRSO,5.05,2174,5057,40
6851,1314,1131314,SANTO TIRSO,7.75,2174,5057,36
6852,1314,1131314,SANTO TIRSO,3.14,2174,5057,31
6853,1314,1131314,SANTO TIRSO,2.94,2174,5057,88
6854,1314,1131314,SANTO TIRSO,3.69,2174,5057,564
6855,1314,1131314,SANTO TIRSO,2.5,2174,5057,2
6856,1314,1131314,SANTO TIRSO,2.19,2174,5057,34
6857,1314,1131314,SANTO TIRSO,4.3,2174,5057,32
6858,1314,1131314,SANTO TIRSO,4.79,2174,5057,86
6859,1314,1131314,SANTO TIRSO,1.93,2174,5057,255
6860,1314,1131314,SANTO TIRSO,0,2174,5057,0
6861,1315,1141315,VALONGO,1.1,657,1329,71
6862,1315,1141315,VALONGO,4.58,657,1329,4
6863,1315,1141315,VALONGO,0,657,1329,1
6864,1315,1141315,VALONGO,1.4,657,1329,25
6865,1315,1141315,VALONGO,6.11,657,1329,26
6866,1315,1141315,VALONGO,2.58,657,1329,309
6867,1315,1141315,VALONGO,2.14,657,1329,4
6868,1315,1141315,VALONGO,1.35,657,1329,53
6869,1315,1141315,VALONGO,0.24,657,1329,24
6870,1315,1141315,VALONGO,3.66,657,1329,17
6871,1315,1141315,VALONGO,0.53,657,1329,32
6872,1315,1141315,VALONGO,5,657,1329,0
6873,1315,1141315,VALONGO,3.33,657,1329,1
6874,1315,1141315,VALONGO,0.96,657,1329,29
6875,1315,1141315,VALONGO,1.04,657,1329,42
6876,1315,1141315,VALONGO,4.26,657,1329,20
6877,1316,1141316,VILA DO CONDE,1.14,6094,8486,4923
6878,1316,1141316,VILA DO CONDE,3.72,6094,8486,0
6879,1316,1141316,VILA DO CONDE,4.36,6094,8486,0
6880,1316,1141316,VILA DO CONDE,5,6094,8486,2
6881,1316,1141316,VILA DO CONDE,0,6094,8486,58
6882,1316,1141316,VILA DO CONDE,5,6094,8486,0
6883,1316,1141316,VILA DO CONDE,2.35,6094,8486,0
6884,1316,1141316,VILA DO CONDE,1.63,6094,8486,27
6885,1316,1141316,VILA DO CONDE,0.55,6094,8486,16
6886,1316,1141316,VILA DO CONDE,0.2,6094,8486,238
6887,1316,1141316,VILA DO CONDE,1.98,6094,8486,104
6888,1316,1141316,VILA DO CONDE,4.01,6094,8486,32
6889,1316,1141316,VILA DO CONDE,0.44,6094,8486,71
6890,1316,1141316,VILA DO CONDE,1.61,6094,8486,176
6891,1316,1141316,VILA DO CONDE,0.64,6094,8486,45
6892,1316,1141316,VILA DO CONDE,0,6094,8486,124
6893,1316,1141316,VILA DO CONDE,0,6094,8486,34
6894,1316,1141316,VILA DO CONDE,0.37,6094,8486,48
6895,1316,1141316,VILA DO CONDE,0.16,6094,8486,141
6896,1316,1141316,VILA DO CONDE,0.19,6094,8486,23
6897,1316,1141316,VILA DO CONDE,0,6094,8486,22
6898,1316,1141316,VILA DO CONDE,0.5,6094,8486,9
6899,1317,1141317,VILA NOVA DE GAIA,5.66,943,4494,24
6900,1317,1141317,VILA NOVA DE GAIA,0,943,4494,18
6901,1317,1141317,VILA NOVA DE GAIA,2.36,943,4494,8
6902,1317,1141317,VILA NOVA DE GAIA,5.3,943,4494,10
6903,1317,1141317,VILA NOVA DE GAIA,0,943,4494,11
6904,1317,1141317,VILA NOVA DE GAIA,5.86,943,4494,102
6905,1317,1141317,VILA NOVA DE GAIA,2.6,943,4494,12
6906,1317,1141317,VILA NOVA DE GAIA,0,943,4494,10
6907,1317,1141317,VILA NOVA DE GAIA,6.72,943,4494,15
6908,1317,1141317,VILA NOVA DE GAIA,0,943,4494,11
6909,1317,1141317,VILA NOVA DE GAIA,2.6,943,4494,23
6910,1317,1141317,VILA NOVA DE GAIA,2.14,943,4494,7
6911,1317,1141317,VILA NOVA DE GAIA,0,943,4494,7
6912,1317,1141317,VILA NOVA DE GAIA,5.05,943,4494,13
6913,1317,1141317,VILA NOVA DE GAIA,2.85,943,4494,144
6914,1317,1141317,VILA NOVA DE GAIA,0,943,4494,22
6915,1317,1141317,VILA NOVA DE GAIA,4.73,943,4494,12
6916,1317,1141317,VILA NOVA DE GAIA,3.46,943,4494,7
6917,1317,1141317,VILA NOVA DE GAIA,0,943,4494,26
6918,1317,1141317,VILA NOVA DE GAIA,4.48,943,4494,14
6919,1317,1141317,VILA NOVA DE GAIA,0.21,943,4494,13
6920,1317,1141317,VILA NOVA DE GAIA,0.54,943,4494,7
6921,1317,1141317,VILA NOVA DE GAIA,7.23,943,4494,10
6922,1317,1141317,VILA NOVA DE GAIA,1.37,943,4494,67
6923,1317,1141317,VILA NOVA DE GAIA,7.29,943,4494,16
6924,1317,1141317,VILA NOVA DE GAIA,8.4,943,4494,13
6925,1317,1141317,VILA NOVA DE GAIA,7.1,943,4494,21
6926,1317,1141317,VILA NOVA DE GAIA,0,943,4494,23
6927,1317,1141317,VILA NOVA DE GAIA,0.86,943,4494,9
6928,1317,1141317,VILA NOVA DE GAIA,2.48,943,4494,20
6929,1317,1141317,VILA NOVA DE GAIA,2.62,943,4494,17
6930,1317,1141317,VILA NOVA DE GAIA,0,943,4494,8
6931,1317,1141317,VILA NOVA DE GAIA,4.03,943,4494,12
6932,1317,1141317,VILA NOVA DE GAIA,0.12,943,4494,11
6933,1317,1141317,VILA NOVA DE GAIA,3.27,943,4494,29
6934,1317,1141317,VILA NOVA DE GAIA,0,943,4494,17
6935,1317,1141317,VILA NOVA DE GAIA,0.54,943,4494,7
6936,1317,1141317,VILA NOVA DE GAIA,2.8,943,4494,44
6937,1317,1141317,VILA NOVA DE GAIA,0,943,4494,7
6938,1317,1141317,VILA NOVA DE GAIA,3.56,943,4494,10
6939,1317,1141317,VILA NOVA DE GAIA,0,943,4494,10
6940,1317,1141317,VILA NOVA DE GAIA,0.78,943,4494,8
6941,1317,1141317,VILA NOVA DE GAIA,5,943,4494,0
6942,1317,1141317,VILA NOVA DE GAIA,0,943,4494,18
6943,1317,1141317,VILA NOVA DE GAIA,0.42,943,4494,6
6944,1317,1141317,VILA NOVA DE GAIA,5.56,943,4494,5
6945,1317,1141317,VILA NOVA DE GAIA,6.03,943,4494,8
6946,1317,1141317,VILA NOVA DE GAIA,3.2,943,4494,18
6947,1317,1141317,VILA NOVA DE GAIA,0,943,4494,0
6948,1317,1141317,VILA NOVA DE GAIA,2.79,943,4494,4
6949,1317,1141317,VILA NOVA DE GAIA,4.12,943,4494,7
6950,1318,1131318,TROFA,0.64,1601,2635,533
6951,1318,1131318,TROFA,2.68,1601,2635,52
6952,1318,1131318,TROFA,4.07,1601,2635,41
6953,1318,1131318,TROFA,1.37,1601,2635,22
6954,1318,1131318,TROFA,2.88,1601,2635,65
6955,1318,1131318,TROFA,2.96,1601,2635,74
6956,1318,1131318,TROFA,5.6,1601,2635,38
6957,1318,1131318,TROFA,9.1,1601,2635,0
6958,1318,1131318,TROFA,2.82,1601,2635,350
6959,1318,1131318,TROFA,3.49,1601,2635,166
6960,1318,1131318,TROFA,0.25,1601,2635,225
6961,1318,1131318,TROFA,2.6,1601,2635,26
6962,1318,1131318,TROFA,0,1601,2635,7
6963,1318,1131318,TROFA,0,1601,2635,2
6964,1318,1131318,TROFA,0,1601,2635,0
6965,1401,16C1401,ABRANTES,9.58,12915,20981,23
6966,1401,16C1401,ABRANTES,7.63,12915,20981,52
6967,1401,16C1401,ABRANTES,9.23,12915,20981,47
6968,1401,16C1401,ABRANTES,4.72,12915,20981,45
6969,1401,16C1401,ABRANTES,9.18,12915,20981,139
6970,1401,16C1401,ABRANTES,1.36,12915,20981,18
6971,1401,16C1401,ABRANTES,8.02,12915,20981,211
6972,1401,16C1401,ABRANTES,11.2,12915,20981,58
6973,1401,16C1401,ABRANTES,7.29,12915,20981,89
6974,1401,16C1401,ABRANTES,5.18,12915,20981,444
6975,1401,16C1401,ABRANTES,12.5,12915,20981,0
6976,1401,16C1401,ABRANTES,8.04,12915,20981,44
6977,1401,16C1401,ABRANTES,9.04,12915,20981,20
6978,1401,16C1401,ABRANTES,3.9,12915,20981,2074
6979,1401,16C1401,ABRANTES,4.44,12915,20981,68
6980,1401,16C1401,ABRANTES,1.73,12915,20981,105
6981,1401,16C1401,ABRANTES,2.37,12915,20981,42
6982,1401,16C1401,ABRANTES,10.73,12915,20981,0
6983,1401,16C1401,ABRANTES,2.28,12915,20981,224
6984,1401,16C1401,ABRANTES,6.68,12915,20981,47
6985,1401,16C1401,ABRANTES,0.43,12915,20981,262
6986,1401,16C1401,ABRANTES,1.58,12915,20981,1104
6987,1401,16C1401,ABRANTES,0.89,12915,20981,26
6988,1401,16C1401,ABRANTES,0,12915,20981,41
6989,1401,16C1401,ABRANTES,1.25,12915,20981,35
6990,1401,16C1401,ABRANTES,0.38,12915,20981,600
6991,1401,16C1401,ABRANTES,3.77,12915,20981,217
6992,1401,16C1401,ABRANTES,1.44,12915,20981,665
6993,1401,16C1401,ABRANTES,9.03,12915,20981,68
6994,1401,16C1401,ABRANTES,0.74,12915,20981,103
6995,1401,16C1401,ABRANTES,2.83,12915,20981,45
6996,1401,16C1401,ABRANTES,4.68,12915,20981,21
6997,1401,16C1401,ABRANTES,1.37,12915,20981,364
6998,1401,16C1401,ABRANTES,5.18,12915,20981,189
6999,1401,16C1401,ABRANTES,3.95,12915,20981,25
7000,1401,16C1401,ABRANTES,2.2,12915,20981,29
7001,1401,16C1401,ABRANTES,5.91,12915,20981,41
7002,1401,16C1401,ABRANTES,2.28,12915,20981,62
7003,1401,16C1401,ABRANTES,0.04,12915,20981,100
7004,1401,16C1401,ABRANTES,0.48,12915,20981,30
7005,1401,16C1401,ABRANTES,1.63,12915,20981,95
7006,1401,16C1401,ABRANTES,7.28,12915,20981,22
7007,1401,16C1401,ABRANTES,5.25,12915,20981,20
7008,1401,16C1401,ABRANTES,2.04,12915,20981,102
7009,1401,16C1401,ABRANTES,2.16,12915,20981,1409
7010,1401,16C1401,ABRANTES,1.11,12915,20981,47
7011,1401,16C1401,ABRANTES,2.44,12915,20981,82
7012,1401,16C1401,ABRANTES,2.4,12915,20981,36
7013,1401,16C1401,ABRANTES,0.33,12915,20981,44
7014,1401,16C1401,ABRANTES,1.65,12915,20981,70
7015,1401,16C1401,ABRANTES,0,12915,20981,0
7016,1401,16C1401,ABRANTES,4.5,12915,20981,49
7017,1401,16C1401,ABRANTES,3.01,12915,20981,66
7018,1401,16C1401,ABRANTES,1.14,12915,20981,98
7019,1401,16C1401,ABRANTES,4.53,12915,20981,71
7020,1401,16C1401,ABRANTES,2.74,12915,20981,817
7021,1401,16C1401,ABRANTES,4.35,12915,20981,131
7022,1401,16C1401,ABRANTES,3.16,12915,20981,62
7023,1401,16C1401,ABRANTES,2.26,12915,20981,546
7024,1401,16C1401,ABRANTES,0.72,12915,20981,82
7025,1401,16C1401,ABRANTES,4.85,12915,20981,34
7026,1401,16C1401,ABRANTES,0.1,12915,20981,221
7027,1401,16C1401,ABRANTES,0,12915,20981,0
7028,1401,16C1401,ABRANTES,1.51,12915,20981,26
7029,1401,16C1401,ABRANTES,2.54,12915,20981,28
7030,1401,16C1401,ABRANTES,2.64,12915,20981,190
7031,1401,16C1401,ABRANTES,2.5,12915,20981,1
7032,1401,16C1401,ABRANTES,3.33,12915,20981,27
7033,1401,16C1401,ABRANTES,2.13,12915,20981,25
7034,1401,16C1401,ABRANTES,2.34,12915,20981,53
7035,1401,16C1401,ABRANTES,2.3,12915,20981,113
7036,1401,16C1401,ABRANTES,0.12,12915,20981,98
7037,1401,16C1401,ABRANTES,0.77,12915,20981,65
7038,1401,16C1401,ABRANTES,2.84,12915,20981,52
7039,1401,16C1401,ABRANTES,2.73,12915,20981,356
7040,1402,16C1402,ALCANENA,5.14,4383,8693,16
7041,1402,16C1402,ALCANENA,3.09,4383,8693,1084
7042,1402,16C1402,ALCANENA,6.15,4383,8693,23
7043,1402,16C1402,ALCANENA,0.3,4383,8693,30
7044,1402,16C1402,ALCANENA,0,4383,8693,2
7045,1402,16C1402,ALCANENA,3.29,4383,8693,3107
7046,1402,16C1402,ALCANENA,5.58,4383,8693,17
7047,1402,16C1402,ALCANENA,0.53,4383,8693,58
7048,1402,16C1402,ALCANENA,0,4383,8693,0
7049,1402,16C1402,ALCANENA,4.88,4383,8693,19
7050,1402,16C1402,ALCANENA,3.51,4383,8693,21
7051,1402,16C1402,ALCANENA,0,4383,8693,3
7052,1402,16C1402,ALCANENA,5.63,4383,8693,2
7053,1402,16C1402,ALCANENA,7.33,4383,8693,0
7054,1402,16C1402,ALCANENA,4.58,4383,8693,1
7055,1403,1851403,ALMEIRIM,0,9642,7495,0
7056,1403,1851403,ALMEIRIM,0,9642,7495,84
7057,1403,1851403,ALMEIRIM,0,9642,7495,4747
7058,1403,1851403,ALMEIRIM,0,9642,7495,0
7059,1403,1851403,ALMEIRIM,0,9642,7495,0
7060,1403,1851403,ALMEIRIM,0,9642,7495,6
7061,1403,1851403,ALMEIRIM,0,9642,7495,5
7062,1403,1851403,ALMEIRIM,0,9642,7495,0
7063,1403,1851403,ALMEIRIM,0.31,9642,7495,26
7064,1403,1851403,ALMEIRIM,0,9642,7495,121
7065,1403,1851403,ALMEIRIM,5.21,9642,7495,0
7066,1403,1851403,ALMEIRIM,5,9642,7495,0
7067,1403,1851403,ALMEIRIM,1.96,9642,7495,80
7068,1403,1851403,ALMEIRIM,2.17,9642,7495,129
7069,1403,1851403,ALMEIRIM,1.7,9642,7495,55
7070,1403,1851403,ALMEIRIM,2.37,9642,7495,91
7071,1403,1851403,ALMEIRIM,2.37,9642,7495,0
7072,1403,1851403,ALMEIRIM,2.08,9642,7495,68
7073,1403,1851403,ALMEIRIM,1.25,9642,7495,169
7074,1403,1851403,ALMEIRIM,0,9642,7495,329
7075,1403,1851403,ALMEIRIM,1.74,9642,7495,44
7076,1403,1851403,ALMEIRIM,0.1,9642,7495,149
7077,1403,1851403,ALMEIRIM,1.72,9642,7495,235
7078,1403,1851403,ALMEIRIM,0.69,9642,7495,42
7079,1403,1851403,ALMEIRIM,0,9642,7495,117
7080,1403,1851403,ALMEIRIM,0,9642,7495,44
7081,1403,1851403,ALMEIRIM,1.68,9642,7495,2326
7082,1403,1851403,ALMEIRIM,0.08,9642,7495,383
7083,1403,1851403,ALMEIRIM,0,9642,7495,109
7084,1403,1851403,ALMEIRIM,0,9642,7495,172
7085,1403,1851403,ALMEIRIM,0,9642,7495,108
7086,1403,1851403,ALMEIRIM,0,9642,7495,0
7087,1403,1851403,ALMEIRIM,0,9642,7495,1
7088,1403,1851403,ALMEIRIM,0,9642,7495,0
7089,1403,1851403,ALMEIRIM,1.02,9642,7495,0
7090,1403,1851403,ALMEIRIM,0,9642,7495,0
7091,1403,1851403,ALMEIRIM,0,9642,7495,0
7092,1403,1851403,ALMEIRIM,1.01,9642,7495,0
7093,1404,1851404,ALPIAR�?A,0,4930,3241,1783
7094,1404,1851404,ALPIAR�?A,0,4930,3241,0
