CAA_ID,drainage,leaching_gw,nloading
801,133.285899611627,0,0
802,677.614784314995,0,0
803,7720999.88453879,18856596.4705321,2.44
804,60296199.7221677,480373013.106281,7.97
805,7208135.67051547,26836000,3.72
806,184989.384580537,1571000,8.49
807,41350.4838717082,0,0
808,5953648.17405424,10999356.7058299,1.85
809,26437538721.627,247990762773.868,9.38
810,74101.2595486813,5087000,68.65
811,143327.719327646,4452000,31.06
812,29487697.5340452,601110000,20.39
813,1818.9195565105,0,0
814,35460.1946030783,0,0
815,33180629.1719473,1115570104.80549,33.62
816,6266579.9823314,25039174.9266137,4
817,2455911.68614799,147536000,60.07
818,5411337.07062233,203469369.384983,37.6
819,303919.09170188,1017652.65299963,3.35
820,4359080.41458858,110636684.692492,25.38
821,5084838.36012,125873990.471631,24.75
822,276483.345454568,0,0
823,19346.2340846979,0,0
824,3238.2862846365,0,0
825,268063527.016208,3830313086.12816,14.29
826,494772.322299652,7630000,15.42
827,109343.869479189,0,0
828,1778064.86918536,7629632.14124016,4.29
829,8500.36404976294,0,0
830,12110705.2420432,87746109.6811727,7.25
831,8243779.4503389,148786789.794994,18.05
832,79744185.7531083,1594692421.93623,20
833,6170774.34497336,26705686.2187148,4.33
834,151152.066420298,0,0
835,1701943.98662588,5087000,2.99
836,55213.3331423746,0,0
837,8389108235.59101,27981918700.2267,3.34
838,219498.331677776,0,0
839,54825.8255439428,0,0
840,1102987.22734893,5959000,5.4
841,71050.9300084221,0,0
842,253045117.65071,2078450139.49945,8.21
843,11367000.62302,95998000,8.45
844,368758380.668649,684089000,1.86
845,7599.05801129063,0,0
846,48269.2660761038,0,0
847,9654847.90601527,93853000,9.72
848,6630.18324331225,0,0
849,4974250.10763633,67038000,13.48
850,56986225.5989716,243041785.01896,4.26
851,99990.6925417561,0,0
852,21928618.0536951,145993000,6.66
853,323549.571768571,2235000,6.91
854,93820121.7404789,1267961557.2217,13.51
855,2180.02057857961,0,0
856,874627.544433571,13408000,15.33
857,4052014.96266119,67721000,16.71
858,8267881.32930548,181604000,21.96
859,38749344.5271224,479003343.722343,12.36
860,8748983.47917428,148251000,16.94
861,16873454.7875191,315575000,18.7
862,4397839.12009829,59589000,13.55
863,3702590.4571691,67038000,18.11
864,55649555.9374285,1004225000,18.05
865,6519924.43839236,156422000,23.99
866,10305037.373069,178767000,17.35
867,13070077.9308626,199195000,15.24
868,9141913.36031424,29210993.1509469,3.2
869,12834271.5757074,292732000,22.81
870,4064168.98544166,83091000,20.44
871,3231160.34611923,41027000,12.7
872,4606247.85955167,49161068.440106,10.67
873,3227293.38765362,58426000,18.1
874,74941739.4287499,826990136.663769,11.04
875,328569218.854509,5484797712.10918,16.69
876,22835590.5612922,357039000,15.64
877,2341880260.4556,20321848103.305,8.68
878,134036.36840068,2235000,16.67
879,8359720.37579332,119035000,14.24
880,2341.51567479595,0,0
881,3896.35673267459,0,0
882,2591.16046083599,0,0
883,354748893.281031,5305263943.60701,14.95
884,7321150.85027655,20705930.47037,2.83
885,436541259.875113,6941812000,15.9
886,3952451.90530845,60334000,15.26
887,13034823.4732075,203962000,15.65
888,7357404.55184543,143078000,19.45
889,25039655.447261,370942000,14.81
890,9442.47586892243,0,0
891,4153470.382019,62554000,15.06
892,34723324.8874814,523550000,15.08
893,6981873.20652137,121924000,17.46
894,4754948.49282484,35753102.660159,7.52
895,762352.61387261,11173000,14.66
896,361651.868446365,4469000,12.36
897,155224.164779022,2235000,14.4
898,5841880.38994814,53177409.479363,9.1
899,13223401.0986696,169203000,12.8
900,22630638.2016083,132907465.927996,5.87
901,20697344.7184689,372696000,18.01
902,12646218.2936298,223459000,17.67
903,1578.47670016084,0,0
904,4843093.87771897,82680000,17.07
905,3606616.07707941,6142684.5536599,1.7
906,13676409.2448481,181002000,13.23
907,14086840.6344061,185471000,13.17
908,23714460.5878954,312843000,13.19
909,6188431.1572791,84915000,13.72
910,4383578.22478341,32052000,7.31
911,14791440.8605829,196644000,13.29
912,10268088.8514004,42212857.8728002,4.11
913,4927974.41444763,64539000,13.1
914,4787774.9401961,78211000,16.34
915,389161463.070454,4876414029.01841,12.53
916,7939931.71011029,100557000,12.66
917,6228482.55973169,80445000,12.92
918,549605560.404352,7029554885.12372,12.79
919,13015609.9567028,66334759.4500588,5.1
920,35949317.5712353,540772000,15.04
921,4291374.31886612,64803000,15.1
922,8401659.68875413,125137000,14.89
923,5784331.17086967,55627595.4228967,9.62
924,9201215.06270472,105026000,11.41
925,6400930.96570191,71507000,11.17
926,10397035.9650044,118433000,11.39
927,10575885.8183043,120668000,11.41
928,30513134.9521593,240578000,7.88
929,15921153.0020131,183237000,11.51
930,19998154.7110551,177797226.323483,8.89
931,34121159.4632097,391054000,11.46
932,10371793.5893198,121718000,11.74
933,7468381.57905114,46103000,6.17
934,8494120.18106807,96088000,11.31
935,28698166.4533747,366852000,12.78
936,500220.030914777,4469000,8.93
937,10703208.331235,122903000,11.48
938,43234727.8268002,410331000,9.49
939,802248.048546901,2413000,3.01
940,21646058.3645987,241336000,11.15
941,6220021.49198999,89384000,14.37
942,11230888.8083462,125137000,11.14
943,38926731.1651993,299353000,7.69
944,170533147.550876,1776501562.73256,10.42
945,22105347.9582823,162589000,7.36
946,55403977.1332488,482813000,8.71
947,29664061.0829647,319547000,10.77
948,7450424.87750703,82680000,11.1
949,76270233.81656,656415061.439051,8.61
950,80556304.8460683,995158360.095628,12.35
951,10316807.2299507,71506612.1643286,6.93
952,57980582.4848439,795515000,13.72
953,56124030.2040835,791810000,14.11
954,239743418.633256,3162987000,13.19
955,280226748.694046,3060289000,10.92
956,10795257.5014088,170020000,15.75
957,7037645.43414735,29050019.0083392,4.13
958,4325654.07470862,57824000,13.37
959,4813922.57287083,64803000,13.46
960,15261556.7951486,207817000,13.62
961,7318633.07203777,128605000,17.57
962,4374125.28250504,62569000,14.3
963,5556640.68857559,75886000,13.66
964,5056493.67577816,64803000,12.82
965,15337728.2427716,83892000,5.47
966,67900121.832522,445989000,6.57
967,7827531.48546776,96801000,12.37
968,4143732.24453982,80445000,19.41
969,169180044.340971,3017494984.57154,17.84
970,11117499.4074817,214521000,19.3
971,3238833.02902636,62569000,19.32
972,4034026.57948549,35212000,8.73
973,207650622.703011,2403975672.21656,11.58
974,57204655.5057001,467702000,8.18
975,67103380.8278119,723981240.133165,10.79
976,3470292.77330567,67038000,19.32
977,3826782.12491607,13407577.9442756,3.5
978,3326938.96134716,62569000,18.81
979,29529076.2827843,567587000,19.22
980,4207325.64466586,67038000,15.93
981,18515055.8515036,292732000,15.81
982,13778888.8744395,89198000,6.47
983,218044287.548407,3380056728.3779,15.5
984,12502.7340237137,0,0
985,1142224.59735408,20111000,17.61
986,1280.31247980741,0,0
987,7511494.9091586,149718000,19.93
988,5239614.38518392,91618000,17.49
989,7908481.96354294,169829000,21.47
990,64316545.0911891,1132551000,17.61
991,51212119.2392572,1065901000,20.81
992,10211453.0904826,243571000,23.85
993,32742146.962621,453936000,13.86
994,5776795.60384435,73742000,12.77
995,6361616.98912553,92630000,14.56
996,8465941.51296646,107260000,12.67
997,6853353.91135709,96088000,14.02
998,19305543.1170658,282705000,14.64
999,5653215.87792197,82680000,14.63
1000,103009767.916582,811371810.035193,7.88
1001,10145486.9511798,125063000,12.33
1002,7111864.8873603,111730000,15.71
1003,12641989.4163665,181002000,14.32
1004,8127344.81688225,62568798.4763074,7.7
1005,9708406.52868763,64421000,6.64
1006,10720802.4145105,183626000,17.13
1007,7293088.15460116,22345680.6044346,3.06
1008,1699500.01277225,28946000,17.03
1009,75853.7945509509,0,0
1010,1051678.94836812,19989000,19.01
1011,6325633.63743352,119178000,18.84
1012,2812954.4290501,42457000,15.09
1013,15167.677463848,0,0
1014,65.0416760470005,0,0
1015,124397.965117319,0,0
1016,76583.0766952061,0,0
1017,7509302850.86967,67596949874.662,9
1018,44329.0023497268,0,0
1019,8113036.47191025,16604000,2.05
1020,57923511.4389292,117715000,2.03
1021,96.098755101648,0,0
1022,2509.67020622238,0,0
1023,13137.6152030668,0,0
1024,164.977275125816,0,0
1025,765.114803201711,0,0
1026,751.559795234374,0,0
1027,3255.44935610088,0,0
1028,213785.159212021,4151000,19.42
1029,217785.276698199,0,0
1030,804650.151336796,1384000,1.72
1031,300428.942415561,4151000,13.82
1032,4220.85598074736,0,0
1033,41901.738334256,0,0
1034,956670.461068348,12453000,13.02
1035,11351218.5491884,171483000,15.11
1036,6654200.16595762,25426327.4128761,3.82
1037,2197182.65653054,27629000,12.57
1038,21446.2391171241,0,0
1039,135244.209142324,2075000,15.34
1040,570.084206048511,0,0
1041,271.954178581912,0,0
1042,68821.7996253956,0,0
1043,24592573.4731871,477978000,19.44
1044,526.031036389117,0,0
1045,57450.1029581949,0,0
1046,44029.5809809774,0,0
1047,5907445.9826767,72642000,12.3
1048,2308.52218060239,0,0
1049,148.930548391336,0,0
1050,18720310.7181122,245250000,13.1
1051,29882466.1388991,254530541.985803,8.52
1052,14799996.6433343,46291774.9518782,3.13
1053,125001439.81078,1450441020.09343,11.6
1054,7555095.45976134,35283506.1841255,4.67
1055,35563709.5466432,375661947.778265,10.56
1056,6120242.73231276,83019077.8744808,13.56
1057,62.514873883774,0,0
1058,2565.96681175733,0,0
1059,248655.933764269,1751000,7.04
1060,62784.450364929,0,0
1061,157834861.07789,2084486128.46589,13.21
1062,10325804.0194811,178491000,17.29
1063,7956775.22360008,48211000,6.06
1064,5951470.33410478,107925000,18.13
1065,5523987.05670557,89246000,16.16
1066,5954860.1054283,43584843.3347946,7.32
1067,5611468.09948787,89246000,15.9
1068,8568438.73123438,153586000,17.92
1069,2358800.37605498,64340000,27.28
1070,27856347.1029767,458681428.309645,16.47
1071,4386162.66721998,68491000,15.62
1072,12081803.2226626,157985511.349791,13.08
1073,2971406.38905768,33208155.7489617,11.18
1074,8338912.48396324,114882000,13.78
1075,735626.130387014,8302000,11.29
1076,14888499.4267052,253209000,17.01
1077,31766283.0688372,421323000,13.26
1078,4611056.82427157,66415000,14.4
1079,38013.0622131784,0,0
1080,16987.9452974312,0,0
1081,39423951.8095743,473210000,12
1082,1223.76537081473,0,0
1083,11776194.2361887,139057000,11.81
1084,76378797.4182832,896165000,11.73
1085,10406935.874388,132831000,12.76
1086,3878.29419428066,0,0
1087,29054030.6632697,423398000,14.57
1088,7931464.08824944,161887000,20.41
1089,11068.7740966963,0,0
1090,10120.3211180377,0,0
1091,44665.7351904066,0,0
1092,26546.291617129,0,0
1093,19167.8881085341,0,0
1094,88407.7384002522,0,0
1095,26580.3744057289,0,0
1096,72517.3109113469,0,0
1097,828332.871539092,26981000,32.57
1098,5310.67602632806,0,0
1099,423688.402484758,26981000,63.68
1100,992722.291774326,41510000,41.81
1101,428945.451263312,16604000,38.71
1102,270448.13992261,4151000,15.35
1103,22279264472.4311,396533036840.174,17.8
1104,14099859.1492946,201149851.335163,14.27
1105,3772485.37249948,138115000,36.61
1106,4329756.62588226,279165000,64.48
1107,21889036.2034386,1317375000,60.18
1108,19648156.9329539,1257835000,64.02
1109,69241394.7530771,2700646584.35752,39
1110,2250844.45805947,120234000,53.42
1111,4853778.16007589,129483346.01668,26.68
1112,7935764.40626646,328331816.224076,41.37
1113,5472911.33560593,272839000,49.85
1114,6485398.9418073,309834000,47.77
1115,2659092.28717429,134107000,50.43
1116,4519729.74428462,283630000,62.75
1117,1398304.25074988,86322000,61.73
1118,1893791.20344271,115610000,61.05
1119,26046.3708211484,0,0
1120,5625.22191487266,0,0
1121,5634104.13987597,155005000,27.51
1122,1752.74008036233,0,0
1123,436.901251329298,0,0
1124,260603.917399387,9249000,35.49
1125,2370432.38098234,106361000,44.87
1126,7519.92076597778,0,0
1127,40898.153917587,0,0
1128,91612.1498179061,0,0
1129,44117.4122660425,0,0
1130,1938.0365353335,0,0
1131,22246.2700431945,0,0
1132,23470056.7497438,1042827000,44.43
1133,1043.60325337845,0,0
1134,2459612530.1575,112434106320.616,45.71
1135,5741838.59993056,279616681.560456,48.7
1136,3826481.367844,191746000,50.11
1137,4472345.40545405,125881000,28.15
1138,1967245.32601968,49346000,25.08
1139,20924325.7700673,1181530000,56.47
1140,61035.8759917854,0,0
1141,33016.1830403522,0,0
1142,6437047.22174704,304876108.933361,47.36
1143,287592.290590605,12300000,42.77
1144,11165507.6077969,632824000,56.68
1145,6572685.78465317,144514652.058885,21.99
1146,11937059.4176732,421537948.335174,35.31
1147,9822799.04361341,473306000,48.18
1148,37535.8190891011,0,0
1149,76411945.2259377,3335326078.58766,43.65
1150,8597791.66028137,539864000,62.79
1151,11820442.307811,465910507.003313,39.42
1152,2199051.35064408,125722000,57.17
1153,6230175.21136889,251443753.501656,40.36
1154,278.655620030044,0,0
1155,9116759.41608071,510282584.500552,55.97
1156,4227274.2640423,258839000,61.23
1157,8196247.7437832,155303078.587658,18.95
1158,27889035.5153202,1715733000,61.52
1159,2840314.22537209,184885000,65.09
1160,51023052.5097539,1948807015.39656,38.19
1161,460465.444091648,389.667034749408,0
1162,18114772.5150906,983588909.586554,54.3
1163,5986391.10203377,244048143.168691,40.77
1164,4272364.02988431,66558935.4189672,15.58
1165,11675467.343425,2510172000,215
1166,1390.10209117427,0,0
1167,807865.005396796,199742000,247.25
1168,37851.7053984932,11750000,310.42
1169,2020044.41253816,622428112.90686,308.13
1170,12015.3368682265,3917000,326
1171,372604.600495355,31331743.7103165,84.09
1172,4845387.43412846,968182364.494128,199.82
1173,274719.505487652,6364000,23.17
1174,292535.985848842,74414000,254.38
1175,162708581.782752,5452567970.86714,33.51
1176,3174351.60503813,863012000,271.87
1177,66233616.0268895,1238445648.38497,18.7
1178,270501.03928982,3917000,14.48
1179,333171.59748333,92452000,277.49
1180,47439788.6563894,1644810650.17425,34.67
1181,2324778.7952259,39648000,17.05
1182,49320795.3870383,1362947000,27.63
1183,51493793.972402,1413862058.61221,27.46
1184,3193254.89176308,17570901.0424404,5.5
1185,7907581.92031348,142247440.572874,17.99
1186,193228920.022627,3886239612.76197,20.11
1187,476776.020307421,11750000,24.64
1188,31609691.0092273,768971827.234401,24.33
1189,2890400.74071653,89535000,30.98
1190,249678.118581087,5875000,23.53
1191,46512.2996273565,0,0
1192,2638984.37224289,117495000,44.52
1193,428854166.816973,8213600378.82981,19.15
1194,62641299.5804696,1608029515.20578,25.67
1195,43917.2503524084,0,0
1196,9722577.38593628,131202742.880842,13.49
1197,2655406.93793005,44075000,16.6
1198,6712.7009987639,0,0
1199,123130661.094447,1255243000,10.19
1200,137621.907026677,1958000,14.23
1201,190504.401461716,1958000,10.28
1202,5991.33846127348,0,0
1203,1810102.20924526,38186000,21.1
1204,1489355.64152821,32311000,21.69
1205,363239.564889062,8812000,24.26
1206,6943177.08708421,120643000,17.38
1207,3061608.97469768,37207000,12.15
1208,177574.535685773,1958000,11.03
1209,35294199.587617,1728853097.78725,48.98
1210,81384044.2508091,5135332625.05236,63.1
1211,4062479.52248443,192094788.643028,47.29
1212,8763929.99653201,473833209.102334,54.07
1213,38749941.9833236,2772301000,71.54
1214,12281910.5623522,486639522.755834,39.62
1215,98177211.4636379,7107043903.18602,72.39
1216,822494.977937089,51225000,62.28
1217,2702595.84042037,192095000,71.08
1218,23947834.5893693,1677627052.27558,70.05
1219,11400249.5469915,819604000,71.89
1220,5265.59364593237,0,0
1221,26684980.1081451,3342448000,125.26
1222,6401748.1040938,640316000,100.02
1223,4253214.69653341,307352000,72.26
1224,6194801.75144389,749169000,120.94
1225,10183256.0417902,998893000,98.09
1226,2284791.03540814,307352000,134.52
1227,66838358.1603065,9180284000,137.35
1228,75673450.4477099,7746377000,102.37
1229,7453616.49996283,838322000,112.47
1230,33745713.6838345,1791245000,53.08
1231,13381400.3907265,653122000,48.81
1232,54250.5016902526,0,0
1233,25819.689612069,0,0
1234,16520607.5834889,1639208000,99.22
1235,22.4122017836208,0,0
1236,3677103.4216564,500573000,136.13
1237,126759.045732008,12806000,101.03
1238,15067929.2351495,826680012.61845,54.86
1239,9584040.31599995,405520000,42.31
1240,2974389.00739592,157068000,52.81
1241,39571496.4393925,1038862000,26.25
1242,7029341.48870751,2.97e+08,42.25
1243,139033871.496639,5876509751.50511,42.27
1244,5574905.9735785,271298000,48.66
1245,9543787.22194995,448356000,46.98
1246,20590786.0094905,520226000,25.26
1247,3133784.42849452,97096000,30.98
1248,9817360.90500676,305568000,31.13
1249,9122470.17923089,285577000,31.3
1250,8229694.43018339,142788412.370789,17.35
1251,6406811.24562292,185625000,28.97
1252,4292548.05763094,125654000,29.27
1253,11345519.125525,420050000,37.02
1254,8272152.74308826,242741000,29.34
1255,4084193.43097413,119942000,29.37
1256,127594.419778306,226.804119874746,0
1257,36209.9454967852,0,0
1258,6390772.76990355,203582000,31.86
1259,7084887.02527945,214183000,30.23
1260,4928289.28928206,199904000,40.56
1261,12179945.01971,846355000,69.49
1262,27848693.1019733,1058059000,37.99
1263,2900.29082302884,0,0
1264,389077.92238345,2855907.2164795,7.34
1265,6813.36837908206,0,0
1266,4570621.34466903,243675000,53.31
1267,11243115.5581703,468347000,41.66
1268,3949142.12649049,149928144.329776,37.96
1269,376512.24981615,14279000,37.92
1270,8325175.9127221,458687000,55.1
1271,2457167.52530222,98883000,40.24
1272,9128235.7805054,305837000,33.5
1273,519230.122238402,19990000,38.5
1274,162408.320617357,4283340.20617981,26.37
1275,3936218.3126903,530702000,134.83
1276,158814.663958093,18621000,117.25
1277,101204.756174042,9311000,92
1278,17677814.4131366,1620037000,91.64
1279,55494.6695030852,9311000,167.78
1280,7787320.22606918,1005540000,129.13
1281,23299957.3733767,2132118000,91.51
1282,9046866.64746824,461148000,50.97
1283,24634225.8148936,3398682000,137.97
1284,6437786.68991767,568070843.453093,88.24
1285,36857420.8903643,1862112000,50.52
1286,3551220.99246036,176901000,49.81
1287,127104136.547301,12745634531.9191,100.28
1288,4722170.9153087,698292258.557588,147.88
