CAA_ID,drainage,leaching_gw,nloading
4851,18645480.7634778,178576000,9.58
4852,36571785.3789944,438234000,11.98
4853,5643783.86418044,84473000,14.97
4854,8195967.11833775,121430000,14.82
4855,14653351.7239284,466421000,31.83
4856,114415714.168044,1292001000,11.29
4857,158507480.616847,4889704085.9291,30.85
4858,9147925.53545142,56473648.4985453,6.17
4859,5713858.96368261,118790000,20.79
4860,14763206.1739837,368768000,24.98
4861,17835190.2811055,483080000,27.09
4862,4029877.01929656,95032000,23.58
4863,35612236.9833064,545603446.471413,15.32
4864,12175219.2529399,108231000,8.89
4865,8294641.02536188,113671000,13.7
4866,89989671.3133035,1040868000,11.57
4867,19277024.4379415,222307000,11.53
4868,12949867.567315,186105000,14.37
4869,16817030.47475,194949000,11.59
4870,10396770.5724834,96606000,9.29
4871,18089516.0518737,558879000,30.9
4872,3419696.9563442,83236914.91,24.34
4873,8772955.68143393,273494000,31.17
4874,10719476.3791029,332949000,31.06
4875,13251996.4065587,410241000,30.96
4876,8813294.77502592,273494000,31.03
4877,3894743.88325202,130801000,33.58
4878,6482671.09499308,219984000,33.93
4879,4718550.51817249,160529000,34.02
4880,5207533.72362147,178366000,34.25
4881,8202084.64172094,279439000,34.07
4882,67356079.4062796,2182006659.64,32.4
4883,93348644.441209,3121398393.6375,33.44
4884,197699976.957458,6532072836.15531,33.04
4885,29717493.5685982,1004793000,33.81
4886,28895835.8049954,975065000,33.74
4887,135257373.288785,4069023322.74895,30.08
4888,32762195.3874327,1159377000,35.39
4889,77807783.6705336,2746831000,35.3
4890,76407935.8416993,3156741000,41.31
4891,929264.205849837,35673000,38.39
4892,6166586.8958101,58780000,9.53
4893,11900219.185302,112795000,9.48
4894,1342124.27385746,19064000,14.2
4895,3612742.91898299,34950000,9.67
4896,46651745.9490533,395456000,8.48
4897,121868009.253483,1119794368.49678,9.19
4898,3381013.47373666,12036000,3.56
4899,835888061.784951,9964844076.35547,11.92
4900,11173022.5042222,300093000,26.86
4901,8761724.25856437,232572000,26.54
4902,4920359.08261541,18006000,3.66
4903,4445658.99438395,0,0
4904,10984640.1920307,288019000,26.22
4905,29973902.2213974,708042000,23.62
4906,4783221.33146948,96754000,20.23
4907,25846550.4304586,688287000,26.63
4908,9196358.72572467,247576000,26.92
4909,19985030.6338742,497893000,24.91
4910,15547502.1008703,420130000,27.02
4911,38018848.3333214,911482000,23.97
4912,46578736.643829,1184298000,25.43
4913,43253385.0418117,1086237000,25.11
4914,159812012.844311,3838239000,24.02
4915,69741237.4736134,1784088000,25.58
4916,23503974.106426,417107000,17.75
4917,45064.9803486663,0,0
4918,3678804.16633255,97530000,26.51
4919,382700558.712831,9676402000,25.28
4920,483827477.162524,12772472031.2703,26.4
4921,4536401.81523171,0,0
4922,8099469.49083638,0,0
4923,367170.904097257,0,0
4924,10255075.6204881,0,0
4925,3546155.15763826,0,0
4926,6508415.46058284,0,0
4927,397855.018727949,0,0
4928,245632.891691424,0,0
4929,9064272.97048608,0,0
4930,790136655.024327,0,0
4931,1197368.23122046,123500000,103.14
4932,3999252.55234564,395199000,98.82
4933,2696146.42597577,286794000,106.37
4934,4150177.75511276,419899000,101.18
4935,4152137.99451109,419899000,101.13
4936,2943078.45868995,271699000,92.32
4937,4320793.18371856,370499000,85.75
4938,6149833.83261987,518699000,84.34
4939,9014643.42924303,861411000,95.56
4940,2416327.24346046,2.47e+08,102.22
4941,3031208.61221215,296399000,97.78
4942,3675077.99356461,370499000,100.81
4943,59076.9043954314,0,0
4944,2927153.24537588,271699000,92.82
4945,6463218.27727234,841591000,130.21
4946,2939058.27651202,444599000,151.27
4947,5319859.32208794,730413000,137.3
4948,10252227.7333367,1457297000,142.14
4949,2923149.31871481,271699000,92.95
4950,4359147.51380114,629849000,144.49
4951,3961778.56137352,592799000,149.63
4952,6848124.19583458,897748000,131.09
4953,2785445.47724473,407549000,146.31
4954,4952745.03402961,469299000,94.76
4955,8054371.02811483,1185598000,147.2
4956,5439741.85439565,778049000,143.03
4957,3733558.37160991,555749000,148.85
4958,10234435.6160126,1444947000,141.18
4959,3576381.67325157,271699000,75.97
4960,15074016.8414481,1950450000,129.39
4961,7102612.94136903,1074448000,151.28
4962,2847191.2497067,407549000,143.14
4963,3110604.68896196,444599000,142.93
4964,3068924.35381644,2.47e+08,80.48
4965,15984069.1689588,1811894000,113.36
4966,3472082.64701986,518699000,149.39
4967,2820279.75892016,402518000,142.72
4968,2550043.06125452,407549000,159.82
4969,3593119.38169408,222299634.33125,61.87
4970,1412828.7942954,182780000,129.37
4971,2954780.214287,444599000,150.47
4972,8942160.87496745,1102235000,123.26
4973,4745474.60838804,299846000,63.19
4974,631516.750380808,74100000,117.34
4975,45597.0590242103,0,0
4976,113444348.624331,13068638400.2674,115.2
4977,7953109.86120327,149918000,18.85
4978,3952362.02096301,77377000,19.58
4979,4740204.1040238,91886000,19.38
4980,5868798.74320725,111230000,18.95
4981,7515874.17691305,145082000,19.3
4982,8934231.50520439,169263000,18.95
4983,13543698.7621524,228939000,16.9
4984,11354765.9921333,217624000,19.17
4985,5024851.77559374,96722000,19.25
4986,5841505.84029829,111230000,19.04
4987,5378062.51930758,101558000,18.88
4988,584441074.201708,10652534178.5088,18.23
4989,25130891.6295822,473936000,18.86
4990,31888412.00577,604432000,18.95
4991,3409855.128922,422983000,124.05
4992,6604217.27780621,845965000,128.09
4993,1291485.71685342,234990000,181.95
4994,14410132.4030269,1854616000,128.7
4995,1676326.59483813,262800000,156.77
4996,12115699.112367,1561782000,128.91
4997,18991201.2471105,2033570000,107.08
4998,8100330.60713048,1010108000,124.7
4999,3480374.23595676,455520000,130.88
5000,2716719.70090228,519819000,191.34
5001,7418836.47956904,943577000,127.19
5002,6618298.84812178,938252000,141.77
5003,6509066.30905361,845965000,129.97
5004,37293056.90904,4782957000,128.25
5005,3455750.97823115,488057000,141.23
5006,6160608.85505506,1466163000,237.99
5007,4321907.2482237,1348257000,311.96
5008,13587106.3749821,4602419000,338.73
5009,5035746.14546721,650742000,129.22
5010,922940.186687413,195223000,211.52
5011,4523124.49705954,585668000,129.48
5012,22974086.3391018,3665472000,159.55
5013,6226541.73474632,1220142000,195.96
5014,8147069.68320994,1561782000,191.7
5015,534149.524501261,97611000,182.74
5016,10324260.6738775,2001033000,193.82
5017,11388976.8230591,2171853000,190.7
5018,3172140.01158225,585668000,184.63
5019,4416308.6696611,829697000,187.87
5020,15128089.0871914,2347513000,155.18
5021,518411.465888053,71582000,138.08
5022,71739084.7975835,8290458980.4375,115.56
5023,12694958.3432208,1512976322.7,119.18
5024,9767931.53518635,1245675000,127.53
5025,55295333.0754066,8041011115.43158,145.42
5026,24900947.3727446,3100597000,124.52
5027,17513537.1432878,3374360788.41783,192.67
5028,8680285.8634614,923634338.891535,106.41
5029,31444065.1499116,4073359000,129.54
5030,3210572.98856532,536863000,167.22
5031,3501217.03826251,0,0
5032,324140.148294104,0,0
5033,728837.583727448,20392000,27.98
5034,11331338.3763855,340232000,30.03
5035,7889082.93121098,254283000,32.23
5036,16799207.5136311,428406000,25.5
5037,21997271.9293184,595245000,27.06
5038,27026056.6761847,838579000,31.03
5039,85936066.1162357,2173816000,25.3
5040,416169041.066039,6023603238.26912,14.47
5041,294928384.259044,8984450357.3896,30.46
5042,5549874.2081584,300794000,54.2
5043,6357711.21189696,227628000,35.8
5044,3641865.20980757,119234000,32.74
5045,6848587.29361289,227628000,33.24
5046,3164735.01982773,102975000,32.54
5047,49150.8728451628,0,0
5048,16210846.93296,531132000,32.76
5049,64453977.9185234,2089169000,32.41
5050,59370375.6988225,1728899238.01503,29.12
5051,7622939.82514767,249307000,32.7
5052,365921131.702923,16874945901.3728,46.12
5053,6464832.81335076,112754000,17.44
5054,3002898.56241347,51867000,17.27
5055,4386.0256466052,0,0
5056,34838886.1813961,529945000,15.21
5057,16654181.9115601,252570000,15.17
5058,11619954.7907482,175897000,15.14
5059,4154.78464566419,0,0
5060,19787881.4458202,252647000,12.77
5061,65267.4382179928,0,0
5062,47503794.9769752,631170771.298738,13.29
5063,493534201.484278,7415437148.9857,15.03
5064,5718117.32546441,567010955.5,99.16
5065,5414178.0537409,243004210.75,44.88
5066,3827129.69026596,270005388.75,70.55
5067,2640814.86301861,297006000,112.47
5068,5533991.29864578,594011000,107.34
5069,4040796.95894646,648013000,160.37
5070,3892569.29425386,648013000,166.47
5071,3603345.12844732,607512000,168.6
5072,40299578.6911427,4401085000,109.21
5073,10060545.0481383,945017866.5,93.93
5074,144604744.77509,11872345778.4343,82.1
5075,13896567.2020765,1134021866.5,81.6
5076,220853335.292752,18295120000,82.84
5077,7160470.58341984,90812030.3125,12.68
5078,3587355.9138894,73995000,20.63
5079,85035.7487702939,2242000,26.37
5080,14340416.2292579,166962000,11.64
5081,3763065.52709907,42603000,11.32
5082,4258976.16857994,44846000,10.53
5083,45111593.0993004,699590000,15.51
5084,26650217.8188322,410232000,15.39
5085,1640667.69568093,17938000,10.93
5086,62328332.5012677,815750000,13.09
5087,2474928041.3591,38724880568.4767,15.65
5088,156479.144100658,5922000,37.85
5089,3851298.87312398,192735875.573359,50.04
5090,3948508.2778379,129442000,32.78
5091,7556741.81798465,540953000,71.59
5092,43143.3993768752,0,0
5093,8016211.02615209,706329000,88.11
5094,2639649.65378052,106600000,40.38
5095,8609788.18863116,616755000,71.63
5096,6762103.29752948,479698000,70.94
5097,2395931.80605043,296956000,123.94
5098,14555070.9852489,1050768000,72.19
5099,7637202.02108128,606476000,79.41
5100,5159254.51470138,434013000,84.12
5101,8574428.37967946,137379000,16.02
5102,6175477.42886633,190258000,30.81
5103,11752634.3565984,822340000,69.97
5104,6128473.49250884,499844000,81.56
5105,7284306.47155939,143175000,19.66
5106,5828309.14995374,67943000,11.66
5107,9014541.19173511,26365317.2801633,2.92
5108,4530304.46180243,129442000,28.57
5109,8607896.06012252,243656000,28.31
5110,7335010.42134904,107734000,14.69
5111,5744088.26343272,159899000,27.84
5112,4905279.06015774,137057000,27.94
5113,4982136.02225029,133352000,26.77
5114,5474460.59875812,121828000,22.25
5115,4132558.15685898,98985000,23.95
5116,35460080.0755051,533772094.385866,15.05
5117,14029399.6712978,236844000,16.88
5118,5490148.54026284,119023000,21.68
5119,23622448.2029277,299494236.38,12.68
5120,4644400.70762638,98985000,21.31
5121,5141505.70691234,114214000,22.21
5122,9087583.29423412,131980000,14.52
5123,158514.664303035,5076000,32.02
5124,2805100.12972217,65990000,23.53
5125,2145386.00961551,186005000,86.7
5126,45318972.7858881,1971569000,43.5
5127,16695016.2129799,704248000,42.18
5128,31314673.8026164,577269000,18.43
5129,24599536.328471,1235107000,50.21
5130,29039837.2306158,587852000,20.24
5131,20556513.5242212,410843000,19.99
5132,9770613.79980855,274113000,28.05
5133,9911298.57280925,293335000,29.6
5134,19339013.9281168,418784595.480625,21.65
5135,12490853.6184214,116752063.65375,9.35
5136,3388161.75153603,55838000,16.48
5137,2973970.51791321,62517000,21.02
5138,493526482.811245,8153674701.29589,16.52
5139,2409175.24937948,68320000,28.36
5140,3103548.51121503,68320000,22.01
5141,6206476.70957439,0,0
5142,22966922.9635509,381323000,16.6
5143,7271525.97654707,123327000,16.96
5144,4639044.90049588,71721000,15.46
5145,5342739.05879745,56247000,10.53
5146,5226694.14195039,127244000,24.35
5147,5381149.44106371,149779000,27.83
5148,13725408.1464243,245174000,17.86
5149,9349336.57025109,0,0
5150,5388380.95890527,0,0
5151,6353425.1268192,105108000,16.54
5152,6540943.61932186,0,0
5153,7502000.30542329,194450000,25.92
5154,34654639.093012,427744000,12.34
5155,61118684.6364724,1065203000,17.43
5156,17925112.6438439,325835000,18.18
5157,178329169.60393,2969487000,16.65
5158,93632989.3806787,2099503000,22.42
5159,276854743.121491,5461717563.94383,19.73
5160,202483283.743333,4293211000,21.2
5161,3507860.69570285,49330000,14.06
5162,5965381.30504344,87698000,14.7
5163,49551432.6301677,730249000,14.74
5164,10928806.0430335,147990000,13.54
5165,5249415.86393441,29942000,5.7
5166,16545767.5358185,218099000,13.18
5167,3993468.46555357,52070000,13.04
5168,679.293737138084,0,0
5169,3442947.95772286,46589000,13.53
5170,5060012.43749791,71254000,14.08
5171,13030497.3878689,169914000,13.04
5172,10221465.7736939,131546000,12.87
5173,7229694.63991462,88665000,12.26
5174,6386101.77959103,79476000,12.45
5175,6243058.77863628,79476000,12.73
5176,3938013.76972039,49330000,12.53
5177,5526068.64810704,65773000,11.9
5178,1931374.88814605,24665000,12.77
5179,4194990.90533884,35627000,8.49
5180,3358350.00381713,52732000,15.7
5181,108768.720841002,2741000,25.2
5182,25742400.0095896,320560000,12.45
5183,32278916.2697453,371413000,11.51
5184,14724100.0307047,189098000,12.84
5185,82230388.2654868,1043206000,12.69
5186,370327799.123669,4943583559.39509,13.35
5187,7638055.07087073,98660000,12.92
5188,45401971.5914867,564054000,12.42
5189,88625852.7679755,665202000,7.51
5190,92839038.145051,1296280208.055,13.96
5191,67879806.1450291,975842000,14.38
5192,9683422.17830572,87698000,9.06
5193,5169116.10428305,95014000,18.38
5194,26285628.9941458,328865720.067474,12.51
5195,2618696.05847664,70164000,26.79
5196,5555969.29979021,89739000,16.15
5197,6664560.36608425,106838000,16.03
5198,3055977.89191755,53765000,17.59
5199,9887542.68107493,153807000,15.56
5200,2825762.77012328,51077000,18.08
5201,2985317.24210307,64518000,21.61
5202,21268550.4559052,358903000,16.87
5203,107968744.286144,2090468000,19.36
5204,539374736.879358,11681028074.9252,21.66
5205,5788726.67700404,120579000,20.83
5206,65868317.3684241,1489445000,22.61
5207,273607547.05023,5025455000,18.37
5208,10750831.9529595,658295000,61.23
5209,6696550.79359425,396630000,59.23
5210,20688623.6774116,834167000,40.32
5211,655274.520446647,34490000,52.63
5212,14923499.1825249,714564000,47.88
5213,15146351.0539402,541739000,35.77
5214,5338468.84773283,258672000,48.45
5215,14033475.6583493,558839000,39.82
5216,20712984.1630767,1017443000,49.12
5217,7503007.82959161,344896000,45.97
5218,14329232.0091863,689338000,48.11
5219,9134997.85745594,431120000,47.19
5220,19895978.0331418,896730000,45.07
5221,9184834.19832917,275917000,30.04
5222,16803210.280044,758771000,45.16
5223,15219845.3050994,689792000,45.32
5224,40531673.5646121,1632887000,40.29
5225,14581256.4375736,638058000,43.76
5226,7889755.36198878,310406000,39.34
5227,16074064.0511522,636843000,39.62
5228,12297658.6560324,410575000,33.39
5229,11859898.3377057,500099000,42.17
5230,7794387.46531002,344896000,44.25
5231,7089209.4606646,293162000,41.35
5232,2096019.8260106,57483000,27.42
5233,25596077.4000911,1051933000,41.1
5234,7998891.04575817,218434000,27.31
5235,5890459.01041952,160951000,27.32
5236,30437382.8720384,958596000,31.49
5237,13280557.8711853,548716000,41.32
5238,38407469.6380779,1290244000,33.59
5239,6274968.83339078,258672000,41.22
5240,6834399.60897932,219871000,32.17
5241,3477025.80181377,103469000,29.76
5242,20810529.6429543,931219000,44.75
5243,16893736.2845054,570405000,33.76
5244,6122785.03912301,214073000,34.96
5245,13041008.4733513,551834000,42.32
5246,13274648.2911157,486362000,36.64
5247,6443104.13948345,172448000,26.76
5248,2165280.06023371,34489788.365,15.93
5249,8109983.46790029,413875000,51.03
5250,21212995.9506667,664244000,31.31
5251,6935308.68345027,241427000,34.81
5252,13998280.3464638,494351000,35.32
5253,132547650.760901,4828761241.84682,36.43
5254,63788.4150457866,0,0
5255,173321402.278859,6397005000,36.91
5256,29344339.7859716,1115164000,38
5257,15630857.2726672,686084000,43.89
5258,155419616.001621,5656295000,36.39
5259,574299867.029694,20537704000,35.76
5260,36924681.2290018,804757124.3725,21.79
5261,257018146.570614,9024780000,35.11
5262,6403619.25589905,5303000,0.83
5263,9278552.51848068,159437000,17.18
5264,2744289.04936459,59181000,21.57
5265,3322663.42301335,68119000,20.5
5266,4397847.20906934,80140000,18.22
5267,1575667.52552392,28049000,17.8
5268,41002220.4375184,561989000,13.71
5269,3980435.12955862,69781000,17.53
5270,23574247.7958347,457971000,19.43
5271,33611361.5751647,590003000,17.55
5272,1420681.88259668,42074000,29.62
5273,90921997.3691361,1328334000,14.61
5274,46034409.6171468,645764000,14.03
5275,430265.85115878,6011000,13.97
5276,290550754.106031,4352221000,14.98
5277,3872693.77113815,130913000,33.8
5278,5812654.14499874,158020000,27.19
5279,4233866.58093287,96568000,22.81
5280,1733326.15952521,43895000,25.32
5281,31607571.5194633,517446414.295406,16.37
5282,19739271.7345429,333864000,16.91
5283,329819.434255815,6454000,19.57
5284,4537845.26900224,70231000,15.48
5285,6265666.50520657,149241000,23.82
5286,4689134.83324472,84009000,17.92
5287,12104462.6755586,329266000,27.2
5288,19466204.748636,311525000,16
5289,96510.7566230435,0,0
5290,8212090.87585731,122905000,14.97
5291,5728505.98364242,102421000,17.88
5292,4677714.41082096,76084000,16.27
5293,7651499.07948911,100719000,13.16
5294,30951776.2712452,485766000,15.69
5295,18877474.3627647,311774000,16.52
5296,58018604.3643986,592207000,10.21
5297,7157622.2751862,69500000,9.71
5298,5981728.64776502,105347000,17.61
5299,9163701.11546101,0,0
5300,5514192.19327137,0,0
5301,5917759.50239811,17557978.19375,2.97
5302,11435998.3571387,145545000,12.73
5303,4243252.45999417,61452000,14.48
5304,30507473.8756458,538439000,17.65
5305,5652407.27824169,0,0
5306,6750075.15605612,117052000,17.34
5307,8847427.81824127,158020000,17.86
5308,11797655.4207702,316040000,26.79
5309,263131.628029241,8779000,33.36
5310,7322288.92929406,106841000,14.59
5311,5025026.19114897,87789000,17.47
5312,2652359.03178483,46821000,17.65
5313,1687705.34130481,43895000,26.01
5314,87535601.4884632,1543112000,17.63
5315,31753785.5106572,561850000,17.69
5316,32065614.5847146,519501000,16.2
5317,19506291.6934188,346632000,17.77
5318,21582424.0894435,373722000,17.32
5319,95034317.6349091,1745153000,18.36
5320,119023331.08298,2271248000,19.08
5321,129121497.563133,2095231152.02625,16.23
5322,15434917.0925853,201069912.392753,13.03
