217300,8900,611/247,MAR E GUERRA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,173.8,157.4,,,,,,,,135.28,,,,,,,72.17,,,,88.59,100.88,,,,,,,,,,,109,,,,,,,162.9,,,,83.5,,106,331.3,,,,,,,173,115,,,,,160,180,,,,,,,160,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,
218600,7650,611/156,CAMPINA DE FARO,Poço,,,,,,,,,,,213.4,195.53,,,,209.7,176.62,179.06,,205.7,,174.6,155,,,,,,,,162.41,,,,,,,130.6,,,,177.4,129.2,,,,,,,,,,,176,145,,,,,,152.04,,,,156,,158,164.9,,,,,,,197,167,,,,,199,78,,,181,84,,,130,85,,,113,54,,,190,210,,260,230,,,210,200,,210,170,,,150,180,,170,180,,180,190,
221268,6876,611/175,VIRGÍLIOS,Poço,,,,,,,,,,,,,,,,,,,,,,8.39,8.28,,,,,,,,8.75,,,,,,,9.86,,,,10.08,3.4,,,,,,,,,,,10.1,11.7,,,,,,9.9,,,,11.2,,9.6,8.46,,,,,,,10,11,,,,,11,12,,,13,10,,,13,13,,,12,13,,,12,11,,10,13,,,11,12,,15,16,,,11,22,,16,26,,16,17,
218864,8645,611/201,CAMPINA DE FARO,Poço,,,,,,,,,,,254,252.84,,,,267.8,308.27,296.6,,282.15,,328.78,149.08,,,,,,,,186.72,,,,,,,284.2,,,,201.97,268.55,,,,,,,,,,,227,137,,,,,,87.2,,,,90,,133,140,,,,,,,179,162,,,,,188,216,,,195,174,,,199,228,,,185,180,,,250,150,,220,110,,,170,170,,170,170,,,170,140,,170,170,,170,140,
220650,7750,611/225,AREAL GORDO,Furo Vertical,,,,,,,,,,,101.28,48.62,,,,93.14,85.21,66.65,,94.28,,85.62,80.2,,,,,,,,82.22,,,,,,,71.61,,,,83.6,115.2,,,,,,,,,,,112,50.6,,,,,,41.8,,,,18.3,,37,91.74,,,,,,,71,119,,,,,111,108,,,74,68,,,78,,,,49,100,,,22,30,,39,,,,57,59,,35,66,,,85,53,,39,86,,65,90,
219439,7685,611/240,HORTA D. RODRIGO,Poço,,,,,,,,,,,,,,,,,,,,,,80.69,148.83,,,,,,,,159.43,,,,,,,209.3,,,,155.4,210.3,,,,,,,,,,,50,37,,,,,,38.42,,,,30.8,,32,56.4,,,,,,,46,115,,,,,64,7.5,,,54,79,,,51,67,,,49,110,,,58,48,,42,57,,,51,120,,74,110,,,100,130,,140,140,,170,120,
219474,6725,611/260,RIO SECO,Furo Vertical,,,,,,,,,,,,,,,,,,292.6,,305,,317.6,241.96,,,,,,,,292.67,,,,,,,296.12,,,,303,286.6,,,,,,,,,,,290,348,,,,,,321,,,,321,,333,335,,,,,,,330,333,,,,,343,347,,,347,381,,,343,400,,,350,340,,,340,380,,350,360,360,,350,370,,340,340,,,320,350,,350,360,,380,300,
214831,6603,610/20,MONTENEGRO,Furo Vertical,,,,,,,,,,,22.43,80.52,,,,104.3,103.29,116.83,,106.2,,131.54,118.66,,,,,,,,128.61,,,,,,,70.01,,,,78.6,115.25,,,,,136.8,114,,,,,128,108,,,,,,136.81,,,,65.8,,108,112,,,,,,,137,118,,,,,141,133,,,153,97,,,131,,,,143,120,,,140,110,,130,,,,,,,70,,,,,,,59,,,120,70,
167430,21208,594/403,Local desc. (em estômbar),Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167424,21240,594/404,FONTAINHAS ?,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169950,22000,595/192,PEDREIRAS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170300,21900,595/193,PEDREIRAS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,21,20,,,,,,,,,,,,,,,,,,
170600,22480,595/197,MONTE BRANCO,Furo Vertical,,,5.7,,,,,,,,12.66,,,,,,,,,,,12.41,12.58,,,,12.78,12.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170800,22600,595/198,MONTE BRANCO,Furo Vertical,,,,,10.5,10.96,,,,10.64,11.57,,,,,11.89,12.14,13.04,,12.42,12.81,13.45,12.61,,,,12.58,12.34,13.4,13.06,12.85,,,,,,,13,,,,13.5,14.88,,,,,16.92,13.5,,,,,13.8,22.3,,,,,,16.41,,,,12.8,,13,,,,,,,,16,21,,,,,16,24,,,21,18,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168344,21828,595/216,FONTES,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168670,21787,595/262,ESTÔMBAR,Nascente,,,3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,17.85,,,,16.9,,19,18.4,,,,,,,18,19,,,,,17,20,,,20,19,,,19,19,19,19,18,18,20,,19,21,,21,21,,,21,20,,21,21,,,21,22,,20,21,,20,21,
168474,21808,595/269,FONTES,Nascente,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168730,21790,595/270,FONTES,Nascente,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168577,21918,595/271,FONTES,Nascente,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168563,21840,595/272,FONTES,Nascente,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169600,22500,595/959,ABICADA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169838,20132,595/1059,ESTÔMBAR,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,26,27,28,
168749,21830,595/1094,Estômbar,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173490,17982,604/134,LAGOA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,29,,27,,,,,
173600,18530,604/145,LAGOA,Furo Vertical,,,,,,,,,,,15.8,13.95,,,,19.12,,22.72,,16.1,,20.64,13.8,,,,,,,,11.8,,,,,,,,,,,11.2,15.05,,,,,22.52,14.3,,,,,14.5,13.4,,,,,,23.13,,,,15.3,,19,19.4,,,,,,,20,21,8.8,,,,13,23,,,26,14,,,30,24,,,30,29,,,,,,,,,,,,,,,,,,,,,,17,18,16,
169779,17419,604/374,GRAMACHO ?,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,,20,18,
176270,16520,604/69,PORCHES VELHOS,Furo Vertical,,,,,,,,,,,,38.02,,,,50.06,48.13,41.88,,49.4,,45.06,44.75,,,,,,,,40.91,,,,,,,28.9,,,,37.8,36.47,,,,,51.68,20,,,,,40,33.2,,,,,,41.73,,,,55,,51,42.35,,,,,,,39,14,,,,,,,,,37,,,,,,,,34,,,,57,51,,44,,,,,,,,,,,,,,,,,,,
175741,19312,604/136,SOBRAL,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,,6,39,,,18,41,,41,25,,,20,26,,28,27,,19,20,
170411,15082,604/490,CARVOEIRO,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,,47,39,,42,39,
174942,14931,604/492,CARAMUJEIRA ?,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,14,27,,29,29,
171999,15357,604/493,SALICOS ?,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,10,10,
145545,19397,602/178,CHARNECA DA CORTE,Furo Vertical,,,,,,,,,,,16.96,18.37,,,,20.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150564,18744,602/478,SARGAÇAL ?,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,23.77,,,,25,,23,23,,,,,,,25,25,,,,,29,30,,,24,26,,,26,25,,,26,25,,,25,21,,21,19,,,17,19,,21,20,,,23,21,,20,20,,21,20,
145520,18281,602/226,GIL EANES,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,16.2,,,,,,16.74,,,,16,,17,,,,,,,,17,17,,,,,23,18,,,18,17,,,18,15,,,16,15,,,16,,,14,14,,,15,17,,17,17,,,18,17,,17,14,,15,17,
149853,18344,602/6,PORTELAS,Furo Vertical,,,,,,,,,,,14.44,40.79,,,,10.02,16.04,11.34,,16.1,,1.44,15.93,,,,,,,,18.88,,,,,,,15,,,,13.86,13.47,,,,,14.08,12,,,,,5.3,12.2,,,,,,10.64,,,,12,,11,16,,,,,,,17,16,,,,,17,15,,,12,12,,,13,10,,,13,12,,,12,14,,11,17,,,17,19,,20,12,,,17,12,,12,10,,14,11,
150806,19833,602/189,SARGAÇAL,Furo Vertical,,,,,,,,,,,13.98,13.26,,,,13.8,13.1,13.52,,13.06,,,13.19,,,,,,,,,,,,,,,13.22,,,,12.1,12.82,,,,,,12.2,,,,,12.9,13.4,,,,,,14.67,,,,12,,13,14,,,,,,,13,,,,,,16,14,,,13,13,,,13,,,,15,,,,13,12,,13,,,,15,12,,13,12,,,13,11,,12,12,,12,12,
209497,14014,606/137,ALMANSIL,Furo Vertical,,,,,,,,,,,,,,,,,12.84,11.32,,10.93,,10.86,9.44,,,,,,,,10.5,,,,,,,10.66,,,,11.04,10.13,,,,,10.64,9.5,,,,,11,9.6,,,,,,8.59,,,,10.29,,8.7,8.66,,,,,,,39,3.2,,,,,11,2.7,,,11,24,,,13,2.3,,,22,29,,,9,11,,,8.7,,,8.8,8.9,,9.1,9,,,9.3,9,,8.8,8.9,,9.1,8.6,
214522,10636,606/434,VALE DA VENDA,Furo Vertical,,,,,,,,,,,88.45,88.15,,,,109.3,101.53,108.3,,106.6,,92.11,88.33,,,,,,,,97.72,,,,,,,92.4,,,,86.01,93.24,,,,,97.28,86,,,,,89,97.3,,,,,,95,,,,87.8,,91,83,,,,,,,78,75,,,,,77,77,,,76,76,,,82,,,,88,78,,,79,83,,90,,,,86,95,,79,80,,,74,66,,61,50,,55,73,
213143,13703,606/501,CALIÇOS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,,,,,,21.59,,,,7.2,,17,13.1,,,,,,,14,16,,,,,18,13,,,17,14,,,14,16,,,16,15,,,15,22,,13,,,,16,10,,13,13,,,15,13,,14,21,,17,14,
209044,10598,606/1019,QUINTA DO LAGO,Furo Vertical,,,,,,,,,,,9.46,11.05,,,,6.97,10.01,10.14,,11,,10.38,9.82,,,,,,,,10.82,,,,,,,17.6,,,,18.1,10.22,,,,,,14,,,,,,18.7,,,,,,19.84,,,,18.3,,12,4.14,,,,,,,11,1,12,,,,11,3.5,,,9,10,,,12,12,,,8.5,11,,,11,16,,14,,,,14,3.5,,18,17,,,25,20,,16,19,,21,21,
211522,12914,606/1210,TROTO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,4.43,,,,8.7,,5.6,2.96,,,,,,,3.6,2.1,,,,,,3,,,4,2.4,,,4.8,2.4,,,2.6,1.6,,,10,,,20,,,,3.9,1,,4.6,1.6,,,2.4,4.1,,1.3,2.4,,1.9,3.7,
204045,15089,606/1626,ALTO DO CALHEU ?,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,28,,22,25,
210462,8380,610/168,QUINTA DO LAGO,Furo Vertical,,,,,,,,,,,0.03,0.59,,,,0.03,0.06,0,,,,0.07,,,,,,,,,0.06,,,,,,,,,,,0.09,0.2,,,,,0.26,,,,,,0.3,0.7,,,,,,0.2,,,,0.2,,0.2,0.31,,,,,,,1,1,,,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,1,,,,1,1.7,,1.2,1,,,1,1,,11,,,1,1,
209219,9154,610/186,QUINTA DO LAGO,Furo Vertical,,,,,,,,,,,1.4,2.08,,,,1.63,2.15,1.4,,1.98,,2.01,3.96,,,,,,,,1.93,,,,,,,4.07,,,,2.3,3.5,,,,,4.17,4.2,,,,,4.6,3,,,,,,3.45,,,,2.9,,4.8,4.93,,,,,,,5.1,4.4,,,,,3.7,4.5,,,2.9,3.8,,,3.3,4.2,,,6,4,,,3,3.7,,3.7,,,,4.5,3.5,,2.3,3.9,,,3,3.8,,2.5,3.3,,3.6,2.8,
196600,30300,587/21,ALTE,Poço,,,,,,3.31,,,,,4.45,,,,,3.09,,2.95,,3.14,,4.21,3.27,,,,,,,,3.75,,,,,,,3.63,,,,2.64,3.78,,,,,4.02,4.1,,,,,2.7,3.3,,,,,,3.04,,,,3.7,,3.9,4.2,,,,,,,5.9,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196848,30295,587/24,ALTE,Nascente,,,,,4.9,3.39,2.65,3.06,2.22,3.58,0.98,,,,,2.65,,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,5.4,,,3.8,5,,,4.8,4.8,4.8,,3.7,5.3,,,3,3.6,,2.8,2.5,,,2.5,4.2,,,,,,2.9,8.1,,4,7.1,,3.9,5.9,
195029,27758,596/941,MONTE BRITO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,15,14,
215271,44399,580/9,AMEIXIAL,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,0.2,0.3,,,,,0.3,0.2,,,,,,0.2,,,,0.2,,0.2,0.2,,,,,,,1,1,,,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,1,,,,1,1.2,,1,1,,,1,1,,1,1,,1,1,
196600,20150,596/605,AROAL,Furo Vertical,,,,,,,,,,,7.07,34.43,,,,64.33,32.49,39.95,,15.6,,47.87,36.02,,,,,,,,24.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199780,16970,605/282,MARITENDA,Furo Vertical,,,,,,,,,,,49.58,,,,,90.1,78.62,81.03,,69.83,,70.48,63.96,,,,,,,,64.39,,,,,,,63.13,,,,61.17,66.24,,,,,74.12,55,,,,,21.1,69.6,,,,,,62.7,,,,63,,59,,,,,,,,58,62,,,,,58,60,,,62,60,,,58,64,,,60,60,,,62,61,,,,,,,,,,,,,,,,,,,,,
198450,15310,605/7,FONTAÍNHAS,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,33,,29,32,
203167,12462,606/106,VILAMOURA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,29,,27,28,
203500,12290,606/130,QUARTEIRA,Furo Vertical,,,,,,,,,,,18.48,21.06,,,,18.58,28.6,19.48,,20.61,,19.41,18.09,,,,,,,,28.42,,,,,,,28.86,,,,28.84,28.72,,,,,29.95,28,,,,,29.1,28.8,,,,,,26.66,,,,28,,27,24.87,,,,,,,28,26,25,,,,30,28,,,29,29,,,29,28,,,,29,,,28,26,,,,,,24,26,,28,,,,,,,,,,,,
201977,15450,606/972,VILAMOURA,Furo Vertical,,,,,,,,,,,22.69,23.51,,,,26.36,25.76,,,23.4,,22.68,20.75,,,,,,,,23.08,,,,,,,23.21,,,,22.4,22.44,,,,,22.82,22.5,,,,,21.3,21.9,,,,,,22.1,,,,21,,22,11,,,,,,,21,21,,,,,21,22,,,22,24,,,23,25,,,22,25,,,22,22,,21,21,,,20,22,,20,21,,,21,19,,19,21,,19,21,
208170,24548,597/87,TÔR,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,2,2.1,,,,,,1.92,,,,2.07,,1.9,2.4,,,,,,,2.79,3.1,,,,,2,2.8,,,2.5,,,,2,2.8,,,2.8,2.6,,,3,2,,2,2.1,,,2,2.4,,2.4,2.3,,,2,2.4,,1.9,2.7,,2.7,2.1,
209250,26950,597/109,MESQUITA,Furo Vertical,,,,,,,55.28,,,,63.22,96.98,,,,40.37,,29.52,,69.68,40.17,75,39.39,,,,,,,,54.36,,,,,,,54.36,,,,81.3,58.24,,,,,88.59,82,,,,,22,107.9,,,,,,82.5,,,,0.2,,42,55.9,,,,,,,78,200,,,,,88,84,,,81,93,,,98,98,96,96,112,112,100,,93,80,,84,73,,,77,90,,48,61,,,74,,,,,,,,
210986,27051,597/112,QUERENÇA,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215090,23880,597/113,FONTE FELIPE,Nascente,,,,,,,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,1.4,1.9,,,,,,1.34,,,,4.8,,0.2,2.2,,,,,,,1.3,1.6,,,,,1.8,1.9,,,2.1,1,,,2.1,2.1,2.1,2.1,2.3,2.3,1.4,,1,1.8,,1.3,1.5,,,1.3,1.5,,2.2,1.8,,,1.9,1.3,,1,1.4,1.5,1.3,2.1,
206354,30321,588/7,SALIR,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,6.07,6,,,,,5.6,12,,,,,,6.76,,,,7.4,,5.9,7.3,,,,,,,9,24,,,,,7.4,7.3,,,6.8,7.7,,,11,7.1,,,7.8,7.5,,,7,5.7,,5.7,10,,,6.9,7.1,,8.9,7.3,,,15,6.3,,6.8,7.1,,6.7,6.4,
217307,30882,589/4,BARRANCO DO VELHO,Poço,,,,,,,,,,,0.03,0,,,,0.01,1.46,0.01,,0.07,,0.15,0.07,,,,,,,,0.01,,,,,,,0.03,,,,0.28,0.2,,,,,0.2,1,,,,,0.3,0.2,,,,,,0.2,,,,0.2,,0.2,0.2,,,,,,,1,1,,,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,1,,,,,,,1,1,,,1,1,,1,1,,1,1,
207407,28421,597/346,NAVE DO BARÃO,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,10,9,
211210,19130,606/127,LOULÉ,Furo Vertical,,,,,,,,,,,11.72,10.24,,,,8.41,8.47,7.87,,8.72,,7.24,7.27,,,,,,,,6.57,,,,,,,20.06,,,,12.56,10.84,,,,,8.5,7.6,,,,,7.6,7.6,,,,,,7.9,,,,8.41,,7.6,6.34,,,,,,,7.6,31,,,,,7.7,9,,,8.1,10,,,11,6.5,,,9.9,3.3,,,8,,,8,2.4,,,1,5,,8.1,3,,,8.5,4.2,,4.8,1.6,,7.8,8,
204165,24401,597/91,RIBEIRA DE ALGIBRE,Furo Vertical,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,5.45,,,,,,,,,,,,,,,,,17.8,,,,,,17.1,22.5,,,,,,15.2,,,,13.9,,19,16,,,,,,,8.6,22,,,,,27,16,,,4.2,12,,,4.1,4.1,14,,6.8,7.6,,,15,18,,15,14,,,13,13,,4.7,15,,,5.1,9.6,,3.3,12,,4.5,11,
206868,15425,606/1043,CABEÇO DA CÂMARA - LOULÉ GARE,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,66,67,
208268,18584,606/1045,ESPARGUINA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,18,,,,,30,,23,15,,,17,27,,23,28,,29,28,
206120,10240,606/1089,VALE DO LOBO ?,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,,,,,,13.2,,,,12.2,,14,8.05,,,,,,,13,13,,,,,12,10,,,12,11,,,12,15,,,11,9,,,13,11,,12,,,,14,12,,8.4,8.7,,,13,8.6,,11,13,,12,7.9,
207183,18580,606/1116,CAMPINA DE BAIXO,Furo Vertical,,,,,,,,,,,34.16,34.04,,,,16.17,8.77,9.52,,14.23,,8.63,15.95,,,,,,,,19.37,,,,,,,27.59,,,,24.23,24.02,,,,,19.7,15,,,,,15.7,16.9,,,,,,15.9,,,,14.2,,18,21,,,,,,,17,24,,,,,21,21,,,21,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200727,28604,597/354,BENAFIM GRANDE,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,14,13,14,
164340,39395,585/3,ESTRADA DO ALFERCE,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.16,,,,,,8.1,7.9,,,,,9.8,13.9,,,,,,10.27,,,,9.8,,10,9.93,,,,,,,16,12,,,,,10,10,,,11,7.9,,,12,7.9,,,11,10,,,13,8.3,,12,,,,11,8.2,,8.2,8.2,,,8.2,8.2,,8.2,8.2,,8.2,8.2,
160218,39809,585/15,PENEDO DO BURACO,Furo Vertical,,,,,,,,,,,2.63,6.16,,,,3.83,,,,,,5.82,,,,,,,,,5.26,,,,,,,6.79,,,,6,5.68,,,,,6.42,5.7,,,,,6.9,7.4,,,,,,6.12,,,,5.8,,6.3,8.13,,,,,,,6.6,7.3,,,,,7,7.3,,,7.2,5.4,,,8.4,6.5,6.6,,7.1,6.8,,,6,6.2,,5.5,,,,6.3,8.3,,7.9,5.8,,,5.6,6.7,,7.3,5.1,,7.6,5.6,
152295,39986,585/159,PASSIL ?,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,1,1.1,,1,1,
231813,11977,607/329,QUINTA ARGENTINA,Furo Vertical,,,,,,,,,,,19.59,40.62,,,,48.34,29.31,43.81,,32.24,,,23.43,,,,,,,,34.89,,,,,,,38.91,,,,29.51,13.84,,,,,23.05,25,,,,,30,0.2,,,,,,30.38,,,,32.6,,32,35.17,,,,,,,32,21,,,,,37,35,,,40,39,,,43,39,,,34,36,,,24,36,,28,28,,,26,25,,,,,,,,,,,,,,
228560,10850,607/480,LARANJEIRO,Furo Vertical,,,,,,,,,,,1.96,1.3,,,,4.75,0.79,3.84,,1.58,,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229600,12400,607/485,LAGOÃO,Furo Vertical,,,,,,,,,,,8.74,6.45,,,,11.6,13.3,22.6,,14.7,,11.4,14.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,
