CAA_ID,agua_leg,surface_id,GW_ID,area
661,Aguas interiores,1421,42,296.184
661,Aguas interiores,1425,41,164.564
661,Aguas interiores,1427,41,170.783
661,Aguas interiores,1428,42,136.218
661,Aguas interiores,1430,42,120.211
661,Aguas interiores,1434,42,79.346
661,Aguas interiores,1434,59,23.599
661,Aguas interiores,1436,59,224.938
661,Aguas interiores,1437,42,231.744
661,Aguas interiores,1444,41,226.685
661,Aguas interiores,1446,41,212.304
661,Aguas interiores,1452,40,34.18
661,Aguas interiores,1452,59,68.161
661,Aguas interiores,1456,41,92.159
661,Aguas interiores,1459,59,159.585
661,Aguas interiores,1468,59,231.228
661,Aguas interiores,1469,40,102.818
661,Aguas interiores,1472,59,107.554
661,Aguas interiores,1474,59,101.67
661,Aguas interiores,1480,40,34.226
661,Aguas interiores,1480,59,65.069
661,Aguas interiores,1481,59,163.37
661,Aguas interiores,1486,59,197.974
661,Aguas interiores,1487,59,103.322
661,Aguas interiores,1488,41,132.637
661,Aguas interiores,1490,40,36.928
661,Aguas interiores,1490,59,66.302
661,Aguas interiores,1493,59,78.745
661,Aguas interiores,1500,40,10.152
661,Aguas interiores,1500,59,98.55
661,Aguas interiores,1501,41,37.922
661,Aguas interiores,1501,59,46.018
661,Aguas interiores,1504,40,46.205
661,Aguas interiores,1504,59,50.228
661,Aguas interiores,1506,40,134.788
661,Aguas interiores,1508,40,64.192
661,Aguas interiores,1508,59,40.54
661,Aguas interiores,1509,40,113.398
661,Aguas interiores,1510,40,70.852
661,Aguas interiores,1510,59,27.882
661,Aguas interiores,1512,40,52.338
661,Aguas interiores,1512,59,37.921
661,Aguas interiores,1513,40,64.989
661,Aguas interiores,1513,59,19.588
661,Aguas interiores,1515,40,80.509
661,Aguas interiores,1516,40,98.006
661,Aguas interiores,1526,40,27.284
661,Aguas interiores,1527,40,119.384
661,Aguas interiores,1529,40,110.804
661,Aguas interiores,1535,59,98.588
661,Aguas interiores,1542,39,55.05
661,Aguas interiores,1542,59,129.557
661,Aguas interiores,1546,40,111.635
661,Aguas interiores,1547,40,114.375
661,Aguas interiores,1549,40,119.389
661,Aguas interiores,1553,40,147.365
661,Aguas interiores,1554,40,196.91
661,Aguas interiores,1557,40,68.737
661,Aguas interiores,1559,39,41.455
661,Aguas interiores,1559,40,12.752
661,Aguas interiores,1566,40,114.009
661,Aguas interiores,1571,40,313.945
661,Aguas interiores,1573,40,136.837
661,Aguas interiores,1575,40,122.214
661,Aguas interiores,1577,40,7.125
661,Aguas interiores,1579,39,97.965
661,Aguas interiores,1579,59,3.274
661,Aguas interiores,1580,40,31.024
661,Aguas interiores,1583,40,166.299
661,Aguas interiores,1586,40,165.678
661,Aguas interiores,1587,40,99.961
661,Aguas interiores,1597,40,8.217
661,Aguas interiores,1601,40,141.63
661,Aguas interiores,1604,39,162.796
661,Aguas interiores,1606,40,103.365
661,Aguas interiores,1608,40,132.785
661,Aguas interiores,1609,39,27.7
661,Aguas interiores,1613,40,264.189
661,Aguas interiores,1624,40,190.721
667,Aguas interiores,1475,41,17.693
675,Aguas interiores,1326,42,1.253
685,Aguas interiores,1013,42,8.156
685,Aguas interiores,1020,42,57.551
685,Aguas interiores,1024,42,93.992
685,Aguas interiores,1026,42,100.381
685,Aguas interiores,1027,42,46.518
685,Aguas interiores,1028,42,94.784
685,Aguas interiores,1032,42,20.292
685,Aguas interiores,1038,42,99.475
685,Aguas interiores,1039,42,113.275
685,Aguas interiores,1041,42,17.227
685,Aguas interiores,1046,42,107.278
685,Aguas interiores,1054,42,104.531
685,Aguas interiores,1060,42,118.054
685,Aguas interiores,1063,42,196.894
685,Aguas interiores,1074,42,108.921
685,Aguas interiores,1075,42,89.209
685,Aguas interiores,1078,41,63.514
685,Aguas interiores,1079,42,119.072
685,Aguas interiores,1082,42,111.659
685,Aguas interiores,1084,42,93.855
685,Aguas interiores,1087,42,115.71
685,Aguas interiores,1092,42,117.765
685,Aguas interiores,1093,42,109.421
685,Aguas interiores,1097,42,109.038
685,Aguas interiores,1098,42,108.34
685,Aguas interiores,1101,42,116.541
685,Aguas interiores,1102,42,105.002
685,Aguas interiores,1103,41,35.243
685,Aguas interiores,1109,42,92.436
685,Aguas interiores,1110,42,104.686
685,Aguas interiores,1114,42,124.027
685,Aguas interiores,1118,41,33.152
685,Aguas interiores,1120,42,176.061
685,Aguas interiores,1122,42,89.953
685,Aguas interiores,1123,42,102.935
685,Aguas interiores,1126,42,46.38
685,Aguas interiores,1127,42,94.972
685,Aguas interiores,1135,42,112.16
685,Aguas interiores,1140,42,127.41
685,Aguas interiores,1144,42,109.781
685,Aguas interiores,1145,42,103.91
685,Aguas interiores,1146,42,438.44
685,Aguas interiores,1149,42,141.819
685,Aguas interiores,1151,42,104.227
685,Aguas interiores,1152,42,153.337
685,Aguas interiores,1157,42,134.081
685,Aguas interiores,1160,42,128.575
685,Aguas interiores,1162,42,113.482
685,Aguas interiores,1163,41,116.895
685,Aguas interiores,1165,42,104.303
685,Aguas interiores,1168,42,143.952
685,Aguas interiores,1170,41,133.401
685,Aguas interiores,1176,42,92.271
685,Aguas interiores,1183,42,106.556
685,Aguas interiores,1200,41,3.698
690,Aguas interiores,1118,41,28.1
692,Aguas interiores,1076,41,2.796
693,Aguas interiores,1078,41,0.52
695,Aguas interiores,1032,42,32.702
695,Aguas interiores,1041,42,31.211
716,Aguas interiores,1609,39,57.726
716,Aguas interiores,1625,39,113.501
716,Aguas interiores,1633,39,110.529
716,Aguas interiores,1648,39,141.655
716,Aguas interiores,1654,39,11.645
716,Aguas interiores,1654,40,83.061
716,Aguas interiores,1671,39,100.245
716,Aguas interiores,1692,39,362.991
716,Aguas interiores,1710,39,103.467
716,Aguas interiores,1733,39,101.342
716,Aguas interiores,1733,40,0.109
716,Aguas interiores,1783,39,75.21
716,Aguas interiores,1821,39,96.312
717,Aguas interiores,1821,39,0
718,Aguas interiores,1821,39,0.179
719,Aguas interiores,1821,39,0.018
722,Aguas interiores,1821,39,125.229
724,Aguas interiores,1789,39,81.587
734,Aguas interiores,1460,12,109.523
734,Aguas interiores,1461,12,119.337
734,Aguas interiores,1466,12,92.306
734,Aguas interiores,1466,13,202.896
734,Aguas interiores,1467,13,55.743
734,Aguas interiores,1475,41,6.441
734,Aguas interiores,1482,12,10.703
734,Aguas interiores,1482,13,95.582
734,Aguas interiores,1484,13,253.432
734,Aguas interiores,1489,13,94.372
734,Aguas interiores,1492,13,56.339
734,Aguas interiores,1496,13,81.177
734,Aguas interiores,1498,13,123.97
734,Aguas interiores,1501,41,36.66
734,Aguas interiores,1503,13,124.547
734,Aguas interiores,1505,12,35.207
734,Aguas interiores,1505,13,162.296
734,Aguas interiores,1514,13,88.56
734,Aguas interiores,1522,41,5.706
734,Aguas interiores,1522,59,162.45
734,Aguas interiores,1525,12,55.99
734,Aguas interiores,1525,13,48.993
734,Aguas interiores,1536,13,538.816
734,Aguas interiores,1543,13,246.76
734,Aguas interiores,1543,41,66.11
734,Aguas interiores,1545,13,119.508
734,Aguas interiores,1550,12,126.463
734,Aguas interiores,1550,13,91.163
734,Aguas interiores,1551,13,151.285
734,Aguas interiores,1555,41,108.173
734,Aguas interiores,1558,41,132.51
734,Aguas interiores,1561,41,96.682
734,Aguas interiores,1564,59,171.166
734,Aguas interiores,1567,59,142.426
734,Aguas interiores,1569,12,5.35
734,Aguas interiores,1569,41,100.292
734,Aguas interiores,1570,41,90.741
734,Aguas interiores,1572,41,26.986
734,Aguas interiores,1574,12,41.636
734,Aguas interiores,1574,41,56.3
734,Aguas interiores,1582,39,146.645
734,Aguas interiores,1582,59,70.051
734,Aguas interiores,1585,12,172.972
734,Aguas interiores,1585,13,133.159
734,Aguas interiores,1585,39,51.37
734,Aguas interiores,1585,41,62.522
734,Aguas interiores,1589,59,125.529
734,Aguas interiores,1592,39,43.65
734,Aguas interiores,1592,59,116.026
734,Aguas interiores,1599,39,136.076
734,Aguas interiores,1604,39,16.857
734,Aguas interiores,1605,39,109.67
734,Aguas interiores,1607,12,78.205
734,Aguas interiores,1607,41,24.656
734,Aguas interiores,1611,12,100.564
734,Aguas interiores,1612,13,104.825
734,Aguas interiores,1612,39,2.842
734,Aguas interiores,1616,12,228.299
734,Aguas interiores,1618,39,266.639
734,Aguas interiores,1620,39,96.431
734,Aguas interiores,1623,13,144.94
734,Aguas interiores,1625,39,4.487
734,Aguas interiores,1629,12,114.87
734,Aguas interiores,1630,12,100.335
734,Aguas interiores,1635,13,131.102
734,Aguas interiores,1635,39,8.182
734,Aguas interiores,1636,13,72.465
734,Aguas interiores,1636,39,20.154
734,Aguas interiores,1639,39,124.816
734,Aguas interiores,1642,39,1107.297
734,Aguas interiores,1650,39,55.563
734,Aguas interiores,1653,39,117.404
734,Aguas interiores,1656,39,65.101
734,Aguas interiores,1663,39,129.416
734,Aguas interiores,1664,39,171.623
734,Aguas interiores,1666,39,98.877
734,Aguas interiores,1669,39,128.102
734,Aguas interiores,1692,39,57.293
734,Aguas interiores,1696,39,108.098
734,Aguas interiores,1707,39,738.348
734,Aguas interiores,1711,39,33.12
734,Aguas interiores,1721,39,42.274
734,Aguas interiores,1722,39,119.555
734,Aguas interiores,1730,39,13.251
734,Aguas interiores,1734,39,46.738
734,Aguas interiores,1740,39,155.92
734,Aguas interiores,1744,39,92.694
734,Aguas interiores,1754,39,34.269
736,Aguas interiores,1730,39,0.092
744,Aguas interiores,1501,41,0.015
745,Aguas interiores,1069,42,90.648
745,Aguas interiores,1089,42,152.9
745,Aguas interiores,1099,42,25.158
745,Aguas interiores,1105,42,110.563
745,Aguas interiores,1108,42,98.678
745,Aguas interiores,1125,42,104.718
745,Aguas interiores,1128,42,102.858
745,Aguas interiores,1138,42,117.04
745,Aguas interiores,1148,42,63.862
745,Aguas interiores,1156,42,47.292
745,Aguas interiores,1158,42,102.41
745,Aguas interiores,1159,42,118.332
745,Aguas interiores,1166,42,86.86
745,Aguas interiores,1173,42,21.425
745,Aguas interiores,1174,42,99.578
745,Aguas interiores,1176,42,18.691
745,Aguas interiores,1177,42,63.727
745,Aguas interiores,1189,42,165.25
745,Aguas interiores,1190,42,124.589
745,Aguas interiores,1193,42,170.666
745,Aguas interiores,1194,42,64.04
745,Aguas interiores,1198,42,134.539
745,Aguas interiores,1202,42,187.713
745,Aguas interiores,1209,42,30.164
745,Aguas interiores,1221,42,132.049
745,Aguas interiores,1250,42,99.958
748,Aguas interiores,1178,42,0.33
749,Aguas interiores,1037,42,125.46
749,Aguas interiores,1040,42,10.825
749,Aguas interiores,1043,42,112.698
749,Aguas interiores,1044,42,127.692
749,Aguas interiores,1045,42,56.591
749,Aguas interiores,1047,42,102.772
749,Aguas interiores,1049,42,120.951
749,Aguas interiores,1050,42,5.903
749,Aguas interiores,1051,42,29.844
749,Aguas interiores,1053,42,117.276
749,Aguas interiores,1055,42,136.981
749,Aguas interiores,1058,42,19.784
749,Aguas interiores,1061,42,48.784
749,Aguas interiores,1062,42,53.184
749,Aguas interiores,1067,42,102.859
749,Aguas interiores,1068,42,114.035
749,Aguas interiores,1070,42,86.113
749,Aguas interiores,1071,42,106.579
749,Aguas interiores,1072,42,96.526
749,Aguas interiores,1077,42,157.397
749,Aguas interiores,1080,42,135.821
749,Aguas interiores,1081,42,103.576
749,Aguas interiores,1083,42,110.6
749,Aguas interiores,1086,42,34.027
749,Aguas interiores,1088,42,150.23
749,Aguas interiores,1090,42,130.188
749,Aguas interiores,1094,42,124.329
749,Aguas interiores,1095,42,17.529
749,Aguas interiores,1096,42,88.9
749,Aguas interiores,1104,42,102.235
749,Aguas interiores,1106,42,102.801
749,Aguas interiores,1107,42,101.69
749,Aguas interiores,1113,42,91.306
749,Aguas interiores,1115,42,99.065
749,Aguas interiores,1117,42,112.028
749,Aguas interiores,1136,42,104.539
749,Aguas interiores,1143,42,181.111
756,Aguas interiores,1064,42,50.447
761,Aguas interiores,959,42,5.673
761,Aguas interiores,965,42,32.385
761,Aguas interiores,974,42,75.34
761,Aguas interiores,992,42,58.716
761,Aguas interiores,1000,42,117.69
761,Aguas interiores,1003,42,34.271
761,Aguas interiores,1009,42,71.278
761,Aguas interiores,1010,42,110.206
761,Aguas interiores,1014,42,127.286
761,Aguas interiores,1015,42,115.564
761,Aguas interiores,1017,42,0.443
761,Aguas interiores,1019,42,112.815
761,Aguas interiores,1030,42,69.519
761,Aguas interiores,1036,42,101.51
761,Aguas interiores,1042,42,114.523
761,Aguas interiores,1052,42,74.01
761,Aguas interiores,1057,42,106.99
761,Aguas interiores,1059,42,103.03
768,Aguas interiores,1050,42,21.102
768,Aguas interiores,1051,42,0.03
768,Aguas interiores,1058,42,0.261
775,Aguas interiores,1030,42,0.223
775,Aguas interiores,1034,42,17.46
778,Aguas interiores,1017,42,275.849
779,Aguas interiores,1017,42,9.28
784,Aguas interiores,959,42,1.635
784,Aguas interiores,980,42,122.027
784,Aguas interiores,990,42,52.8
786,Aguas interiores,982,42,23.414
789,Aguas interiores,981,42,20.125
792,Aguas interiores,982,42,10.712
809,Aguas interiores,1491,40,99.839
809,Aguas interiores,1517,40,131.884
809,Aguas interiores,1518,40,122.495
809,Aguas interiores,1537,40,19.494
809,Aguas interiores,1537,55,103.304
809,Aguas interiores,1539,40,83.137
809,Aguas interiores,1548,40,158.691
809,Aguas interiores,1560,40,184.183
809,Aguas interiores,1578,40,104.737
809,Aguas interiores,1591,40,99.585
809,Aguas interiores,1602,40,404.445
809,Aguas interiores,1615,40,110.103
809,Aguas interiores,1621,40,102.992
809,Aguas interiores,1627,40,125.596
809,Aguas interiores,1632,40,105.406
809,Aguas interiores,1634,40,119.433
809,Aguas interiores,1638,40,100.301
809,Aguas interiores,1644,40,10.794
809,Aguas interiores,1649,40,124.395
809,Aguas interiores,1657,40,197.061
809,Aguas interiores,1659,40,47.432
809,Aguas interiores,1660,40,106.272
809,Aguas interiores,1673,40,64.686
809,Aguas interiores,1679,40,75.808
809,Aguas interiores,1683,40,0.202
809,Aguas interiores,1685,40,25.331
809,Aguas interiores,1695,40,59.375
809,Aguas interiores,1697,40,40.248
809,Aguas interiores,1698,40,55.176
809,Aguas interiores,1701,40,55.103
809,Aguas interiores,1705,40,120.425
809,Aguas interiores,1716,40,184.219
809,Aguas interiores,1728,40,127.655
809,Aguas interiores,1731,40,123.929
809,Aguas interiores,1732,40,144.918
809,Aguas interiores,1739,40,128.388
809,Aguas interiores,1752,40,107.093
809,Aguas interiores,1755,40,131.481
809,Aguas interiores,1762,40,82.914
809,Aguas interiores,1763,40,88.442
809,Aguas interiores,1765,40,48.183
809,Aguas interiores,1766,40,33.587
809,Aguas interiores,1775,40,52.966
809,Aguas interiores,1780,40,138.017
809,Aguas interiores,1782,40,6.756
809,Aguas interiores,1786,40,136.38
809,Aguas interiores,1790,40,93.526
809,Aguas interiores,1796,40,110.475
809,Aguas interiores,1797,40,130.656
809,Aguas interiores,1819,40,113.907
809,Aguas interiores,1822,40,102.049
809,Aguas interiores,1857,40,105.155
809,Aguas interiores,1866,40,156.187
821,Aguas interiores,1661,40,25.206
821,Aguas interiores,1662,40,18.257
822,Aguas interiores,1644,40,2.084
823,Aguas interiores,1644,40,0.153
825,Aguas interiores,1581,40,75.928
825,Aguas interiores,1584,40,98.963
825,Aguas interiores,1590,40,67.069
825,Aguas interiores,1598,40,115.679
825,Aguas interiores,1600,40,80.288
829,Aguas interiores,1600,40,0.04
832,Aguas interiores,1556,40,13.53
837,Aguas interiores,1085,41,17.33
837,Aguas interiores,1130,41,105.176
837,Aguas interiores,1131,41,98.2
837,Aguas interiores,1132,41,101.013
837,Aguas interiores,1133,41,4.758
837,Aguas interiores,1137,41,109.153
837,Aguas interiores,1139,41,67.626
837,Aguas interiores,1147,41,33.141
837,Aguas interiores,1150,13,19.635
837,Aguas interiores,1150,41,109.815
837,Aguas interiores,1154,13,67.754
837,Aguas interiores,1154,41,35.208
837,Aguas interiores,1179,41,108.142
837,Aguas interiores,1180,12,23.272
837,Aguas interiores,1180,13,52.891
837,Aguas interiores,1181,13,2.121
837,Aguas interiores,1181,41,128.755
837,Aguas interiores,1185,13,81.347
837,Aguas interiores,1199,41,101.337
837,Aguas interiores,1210,13,96.676
837,Aguas interiores,1217,13,16.878
837,Aguas interiores,1234,13,383.929
837,Aguas interiores,1234,41,1.069
837,Aguas interiores,1244,13,23.509
837,Aguas interiores,1249,13,295.788
837,Aguas interiores,1260,13,126.94
837,Aguas interiores,1262,13,106.736
837,Aguas interiores,1265,13,77.153
837,Aguas interiores,1266,13,137.681
837,Aguas interiores,1270,13,47.134
837,Aguas interiores,1278,13,109.157
837,Aguas interiores,1290,13,20.411
842,Aguas interiores,1186,41,73.08
850,Aguas interiores,1153,93,93.458
854,Aguas interiores,1142,93,1.514
859,Aguas de transicao,13,93,5.113
859,Aguas interiores,1121,93,33.127
859,Aguas interiores,1129,93,70.739
868,Aguas de transicao,10,93,3.116
868,Zonas humidas litorais,496,93,10.746
868,Zonas humidas litorais,497,93,10.415
868,Zonas humidas litorais,498,93,24.983
868,Zonas humidas litorais,499,93,1.708
872,Aguas de transicao,14,41,10.869
872,Aguas de transicao,15,41,6.644
874,Zonas humidas litorais,490,93,0.047
874,Zonas humidas litorais,491,93,2.975
874,Zonas humidas litorais,492,93,6.973
874,Zonas humidas litorais,495,93,0.775
874,Aguas interiores,1100,93,63.854
875,Aguas interiores,1048,93,4.482
877,Aguas de transicao,9,93,9.318
877,Aguas de transicao,10,93,7.725
877,Zonas humidas litorais,475,93,4.632
877,Zonas humidas litorais,476,93,4.288
877,Zonas humidas litorais,477,93,17.979
877,Zonas humidas litorais,478,93,21.427
877,Zonas humidas litorais,479,93,38.975
877,Zonas humidas litorais,480,93,11.059
877,Zonas humidas litorais,481,93,17.697
877,Zonas humidas litorais,482,93,26.652
877,Zonas humidas litorais,483,93,7.311
877,Zonas humidas litorais,484,93,9.4
877,Zonas humidas litorais,485,93,2.499
877,Zonas humidas litorais,486,93,2.749
877,Zonas humidas litorais,487,93,17.159
877,Zonas humidas litorais,488,93,34.426
877,Zonas humidas litorais,489,93,8.051
877,Zonas humidas litorais,490,93,20.985
877,Zonas humidas litorais,491,93,1.454
877,Zonas humidas litorais,492,93,17.708
877,Zonas humidas litorais,493,93,40.193
877,Zonas humidas litorais,494,93,24.85
877,Zonas humidas litorais,495,93,4.363
877,Zonas humidas litorais,496,93,9.808
877,Zonas humidas litorais,497,93,23.129
877,Aguas interiores,963,93,91.964
877,Aguas interiores,968,93,98.694
877,Aguas interiores,973,93,73.878
877,Aguas interiores,977,93,88.489
877,Aguas interiores,978,93,93.626
877,Aguas interiores,989,93,147.52
877,Aguas interiores,995,93,109.524
877,Aguas interiores,1007,93,151.422
877,Aguas interiores,1016,93,62.252
877,Aguas interiores,1056,93,110.205
883,Zonas humidas litorais,476,93,20.616
883,Zonas humidas litorais,477,93,10.951
883,Zonas humidas litorais,478,93,23.926
883,Zonas humidas litorais,479,93,0.045
884,Zonas humidas litorais,490,93,10.296
884,Zonas humidas litorais,491,93,14.352
894,Zonas humidas litorais,482,93,4.903
894,Zonas humidas litorais,483,93,18.072
894,Zonas humidas litorais,484,93,16.061
894,Zonas humidas litorais,485,93,1.324
894,Zonas humidas litorais,486,93,5.879
