CAA_ID,Muni_ID,Lf_large,Lf_small,Lf_gw
3882,1414,0,0,12.5
3883,1414,0,0,14.96710526
3884,1414,0,0.1768661553,17.5097493747
3885,1415,0,0,12.5
3886,1415,0,0,12.5
3887,1415,0,0,12.5
3888,1415,0,0,3.535714286
3889,1415,0,0,11.2745098
3890,1415,0,0,13.03191489
3891,1415,0,0,13.56707317
3892,1415,0,0,12.5
3893,1415,0.701695652,0.8420347824,12.3498434752
3894,1415,0,0.1445943971,14.3148453129
3895,1416,0,0,0
3896,1416,0,0,0
3897,1416,0,0,20.11138614
3898,1416,0,0,21.97580645
3899,1416,0,0,21.5625
3900,1416,0,0,11.60714286
3901,1416,0,0,25
3902,1416,0,0,12.5
3903,1416,0,0,12.5
3904,1416,0,0,24.43181818
3905,1416,0,0,29.09698997
3906,1416,0,0,24.11819307
3907,1416,0,0,12.83333333
3908,1416,0,0,0
3909,1416,0,0,19.90940877
3910,1417,0,0,16.75
3911,1417,0,0,16.33831522
3912,1417,0,0,17.00404858
3913,1417,0,0,18.75
3914,1417,0,0,14.0625
3915,1417,0,0,0
3916,1417,0,0,11.9047619
3917,1417,0,0,18.26171875
3918,1417,0,0,17.41071429
3919,1417,0,0,18.75
3920,1417,0,0.301446728,14.770889672
3921,1418,0,0,12.5
3922,1418,0,0,0
3923,1418,0,0,22.13541667
3924,1418,0,0,16.9921875
3925,1418,0,0,13.46153846
3926,1418,0,0,12.5
3927,1418,0,0,15.97222222
3928,1418,0,0,17.4382716
3929,1418,0,0,16.96428571
3930,1418,0,0,13.44273743
3931,1418,0,0,18.75
3932,1418,0,0.4185739437,13.5338908463
3933,1418,1.2280701752,0,14.1228070148
3934,1418,2.464028776,0,9.856115104
3935,1418,0,1.7455357138,8.5223214262
3936,1418,0,0,11.75
3937,1418,0,0,12.5
3938,1418,0,0,12.94642857
3939,1418,0,0.390010627,19.110520723
3940,1418,0.1435657596,0,14.2130102004
3941,1418,0,0,19.07022968
3942,1418,3.5602544901,0,13.3933383199
3943,1418,0,0.4070680628,19.9463350772
3944,1418,0,0,12.19008264
3945,1418,0,0,13.11936937
3946,1418,1.1492831826,0.1915471971,18.0054365274
3947,1419,0,0,25
3948,1419,0,0,25
3949,1419,0,0,25
3950,1419,0,0,25
3951,1419,0,0,24.16158537
3952,1419,0.5998863579,0,19.3963255721
3953,1420,0,0,12.5
3954,1420,0,0,13.22115385
3955,1420,0,0,13.37209302
3956,1420,0,0,13.65131579
3957,1420,0,0,17.30769231
3958,1420,0,3.8258587791,10.3439885509
3959,1420,0,0,12.76785714
3960,1420,9.3313106766,1.6966019412,3.1104368922
3961,1421,0,0,15.90909091
3962,1421,0,0,22.5
3963,1421,0,0,12.5
3964,1421,0,0,15.30172414
3965,1421,0,0,12.5
3966,1421,0,0,12.98076923
3967,1421,0,0,15
3968,1421,0,0,25
3969,1421,0,0,25
3970,1421,0,0,18.75
3971,1421,0,0,17.65913758
3972,1421,0,0,13.40537383
3973,1421,0,0,25
3974,1421,0,0,0
3975,1421,0,0,17.97779923
3976,1421,0,0,15.37356322
3977,1421,0,0,15.31398104
3978,1421,0,0,18.41548385
3979,1421,0,0,25
3980,1501,0,0,15.77380952
3981,1501,0,0,14.0625
3982,1501,0,0,12.5
3983,1501,0,0,15.807393
3984,1501,0,0,14.30555556
3985,1501,0,0,12.5
3986,1501,0,0,24.71590909
3987,1501,1.2611336031,0.3603238866,16.3947368403
3988,1501,0,0,12.5
3989,1501,0,0,18.75
3990,1501,0,0,12.5
3991,1501,0,0,12.5
3992,1501,0,0,17.67857143
3993,1501,0,0,12.5
3994,1501,0,0,5.071428571
3995,1501,14.2222222208,0,7.9999999992
3996,1501,0,0,18.39285714
3997,1501,0,0,18.50490196
3998,1501,1.200604839,0.400201613,18.6093750045
3999,1501,0,0,12.5
4000,1501,0,0,12.5
4001,1501,0,0,12.5
4002,1501,0,0,12.5
4003,1501,0,2.375,10.125
4004,1501,0,0,12.5
4005,1501,0,0,12.5
4006,1501,0,3.9503205123,9.6714743577
4007,1501,0,0,12.5
4008,1501,0,0,12.5
4009,1501,0,0,17.77108434
4010,1501,0,2.5124999994,11.4458333306
4011,1501,0,0,18.75
4012,1501,0,0,12.85377358
4013,1501,0,0,12.5
4014,1501,0,0,17.12962963
4015,1501,0,0,12.5
4016,1501,0,0,18.75
4017,1501,0,0,12.5
4018,1501,0,0,18.10699588
4019,1501,0,1.336267606,12.026408454
4020,1501,0,0,12.5
4021,1501,0,0,15.50819288
4022,1501,0,0,12.5
4023,1501,0,0.4541868933,14.6853762167
4024,1501,0.3138888888,0,15.3805555512
4025,1501,10.196751411,0.1544962335,5.0983757055
4026,1501,0,0,8.006849315
4027,1501,0,0,19.96501513
4028,1501,0,1.25,11.25
4029,1501,0,0.1310827251,12.9771897849
4030,1501,0,0,11.07627119
4031,1501,0,0,12.5748503
4032,1501,0,0.1690034017,16.7313367683
4033,1502,0,0,15.625
4034,1502,0,0,13.3810932024
4035,1503,0,0,19.81981982
4036,1503,0,0,15.625
4037,1503,0,0,11.02941176
4038,1503,0,0,12.5
4039,1503,0,0,12.5
4040,1503,0,0,12.5
4041,1503,0,0,23.93304312
4042,1504,0,0,12.5
4043,1504,1.4788732392,0.616197183,10.2288732378
4044,1504,0.62500000005,0.62500000005,2.87500000023
4045,1504,0,0,12.5
4046,1504,0.6211419755,0.2484567902,11.5532407443
4047,1504,0,0,12.5
4048,1504,0,0,12.45932755
4049,1505,0,0,17.85714286
4050,1505,0,0,12.5
4051,1505,0,0,15.3125
4052,1505,0,0,16.25
4053,1505,0,0,13.7755102
4054,1505,0,0,12.5
4055,1505,0,0,12.5
4056,1505,0,0,12.5
4057,1505,0,0,12.5
4058,1505,0,0,12.5
4059,1505,0,0,12.5
4060,1505,0,0,11.97916667
4061,1505,0,0,4.796296296
4062,1505,0,0,0
4063,1505,0,0,12.5
4064,1505,0,0,12.5
4065,1505,0,0,12.5
4066,1505,0,0,12.5
4067,1505,0,0,12.5
4068,1505,0,0,12.5
4069,1505,0,0,18.75
4070,1505,0,0,12.5
4071,1505,0,0,12.5
4072,1505,0,0,18.75
4073,1505,0,0,12.5
4074,1505,0,0,12.5
4075,1505,0,0,12.5
4076,1505,0,0,12.5
4077,1505,0,0,14.58333333
4078,1505,0,0,12.5
4079,1505,0,0,18.75
4080,1505,0,0,18.75
4081,1505,0,0,12.5
4082,1505,0,0,18.75
4083,1505,0,0,19.21875
4084,1505,0,0,19.64285714
4085,1505,0,0,21.484375
4086,1505,0,0,18.75
4087,1505,0,0,5.3
4088,1505,0,0,21.05654762
4089,1505,0.3824940048,0,18.5509592328
4090,1505,2.1996621623,0,10.7395270277
4091,1505,0,0,12.5
4092,1505,0,0,17.94217687
4093,1505,0,0,15.36890756
4094,1505,0,0,12.52530364
4095,1505,0,0,12.58169935
4096,1505,0,0,14.87903226
4097,1505,0,0,15.19806613
4098,1505,0,0,14.58333333
4099,1505,0,0,0
4100,1505,0,0,12.5
4101,1505,0,0,0
4102,1505,0,0,21.46516393
4103,1505,0,0,15.60369521
4104,1506,0,0,0
4105,1506,0,0,0
4106,1506,0,0,0
4107,1507,0,0,12.5
4108,1507,0,0,12.5
4109,1507,0,0,12.5
4110,1507,0,0,14.11290323
4111,1507,0,0,13.88235294
4112,1507,0,1.0105633804,13.4260563396
4113,1507,0,2.375,10.125
4114,1507,0,0,12.5
4115,1507,0,0,0
4116,1507,0,0,0
4117,1507,0,0,13.91601563
4118,1507,0,0.625,11.875
4119,1507,0,0,12.3513176457
4120,1508,0,0,12.2037037
4121,1508,0,0,14.87068966
4122,1508,0,1.25,11.25
4123,1508,0,0,12.13768116
4124,1508,0,0,13.83928571
4125,1508,0,0,13.125
4126,1508,0,0,12.5
4127,1508,0,0,14.90384615
4128,1508,0,0,12.8125
4129,1508,0,0,12.5
4130,1508,7.65625,0,14.21875
4131,1508,0,0,12.5
4132,1508,0,0,12.82894737
4133,1508,0,0,12.58445946
4134,1508,0,0,12.5
4135,1508,0,0,12.5
4136,1508,0,0,25
4137,1508,2.4512369623,0.1290124717,10.320997736
4138,1509,0,0,21.31147541
4139,1509,0,0,12.5
4140,1509,0,0,23.8451087
4141,1509,0,0,19.44444444
4142,1509,0,0,23.4375
4143,1509,0,0,18.75
4144,1509,0,0,23.21141479
4145,1509,0,0,15.0862069
4146,1509,0,0,11.82407407
4147,1509,0,0,18.98148148
4148,1509,0,0,12.5
4149,1509,0,3.8634868418,9.4588815782
4150,1509,0,0,12.82216495
4151,1509,0,0,6.482142857
4152,1509,0,0,16.91176471
4153,1509,0,0,16.46825397
4154,1509,0,0,18.75
4155,1509,0,0,12.5
4156,1509,0,3.7692307688,9.6923076912
4157,1509,0,0,6.817307692
4158,1509,0,0,18.75
4159,1509,0,0,18.75
4160,1509,0,0,18.125
4161,1509,0,0,12.5
4162,1509,0,0,13.65131579
4163,1509,0,0.987903226,23.709677424
4164,1509,0.375,0,12.125
4165,1509,9,0,3.5
4166,1509,8.5426136358,0,5.2357954542
4167,1509,2.7152777774,0,13.2569444426
4168,1509,0,0,12.68188409
4169,1509,0,0,12.57716049
4170,1509,2.752554028,3.9912033406,7.0190127714
4171,1509,0,0,21.33333333
4172,1509,1.1488792406,0,15.2636813394
4173,1509,0,0.2964975846,14.3801328531
4174,1509,0,0,18.75
4175,1509,0,0,12.47727273
4176,1509,0,0,18.75
4177,1509,0,0,17.48028244
4178,1509,0,0,23.78640777
4179,1509,0,0.1683212786,16.6638065814
4180,1510,0,0,13.54166667
4181,1510,4.8406690137,0.4964788732,7.1989436614
4182,1510,0,0,0
4183,1510,0.30327868852,1.36475409834,5.91393442614
4184,1510,0,0,12.5
4185,1510,0,0,12.5
4186,1510,0,0,12.5
4187,1510,0,0,12.23404255
4188,1510,0,0,12.5
4189,1510,6.2228682162,0.4366925064,4.2577519374
4190,1510,0,0,12.5
4191,1511,0,0,0
4192,1511,0,9,3.5
4193,1511,0,0,13.25757576
4194,1511,0,0,12.61363636
4195,1511,0,0,12.5
4196,1511,0.3897058824,1.299019608,11.3014705896
4197,1511,0,0,6.841463415
4198,1511,0,0,12.5
4199,1511,0,0,12.5
4200,1511,0.125,0,12.375
4201,1511,0,0,12.2983871
4202,1511,0,0,12.109375
4203,1511,0,0,21.41393443
4204,1511,0,0,24.63235294
4205,1511,0,0,13.46602349
4206,1511,0,0,13.54166667
4207,1511,0,0,15.34533074
4208,1511,0,0,13.50085179
4209,1511,2.9102459022,0,13.0961065599
4210,1511,0,1.528265449,13.754389041
4211,1512,0,0,12.5
4212,1512,0,0,12.5
4213,1512,0,0,12.5
4214,1512,1.375,0.5,10.5
4215,1512,0,2.375,10.125
4216,1512,1.1213235295,0,21.3051470605
4217,1512,0,0,21.52777778
4218,1512,0,0,18.75
4219,1512,6.821875,0,4.740625
4220,1512,0,0,18.75
4221,1512,0,0,25
4222,1512,2.7341025642,0,10.2854334558
4223,1512,0.4907547168,0.3680660376,11.5327358448
4224,1512,0.1664407032,0,16.4776296168
4225,1513,0,1.7946428565,10.1696428535
4226,1513,0,0,12.5
4227,1513,0,0,14.66836735
4228,1513,0,0,12.5
4229,1513,0,0,4.957142857
4230,1513,0,0,12.5
4231,1513,0,0,4.5
4232,1513,0,0,13
4233,1513,0,0,12.5
4234,1513,0,0,12.5
4235,1513,0,0,12.5
4236,1513,0,0,21.25
4237,1513,4.5,0,8
4238,1513,0,0,12.5
4239,1513,1.0842391301,0,14.4048912999
4240,1513,0,0,12.5
4241,1513,0,0,14.71191105
4242,1513,0,0,24.95777027
4243,1513,0,0,12.5
4244,1513,0,0.1430103334,14.0150126732
4245,1601,0,0,15.86538462
4246,1601,0,0,5.212328767
4247,1601,0,0,12.5
4248,1601,0,0,5.214285714
4249,1601,0,0,4.5
4250,1601,0,0,4.7
4251,1601,0,0,4.722222222
4252,1601,0,0,12.5
4253,1601,0,0,12.5
4254,1601,0,0,4.735294118
4255,1601,0,0,12.5
4256,1601,0,0,12.76041667
4257,1601,0,0,12.5
4258,1601,0,2.1428571428,3.2142857142
4259,1601,0,0,12.5
4260,1601,0,0,12.5
4261,1601,0,0,6.951754386
4262,1601,2.7148972599,0,10.2131849301
4263,1601,0,0,15.625
4264,1601,0,0,16.56746032
4265,1601,0,0,12.5
4266,1601,0,0,8.262952377
4267,1601,0,0,12.5
4268,1601,8.875,0,3.625
4269,1601,1.375,0,11.125
4270,1601,0.5,0,12
4271,1601,3.375,0,9.125
4272,1601,9,0,3.5
4273,1601,7.5451388883,0,6.6909722217
4274,1601,1.875,0,10.625
4275,1601,0,0,12.5
4276,1601,0,0,12.5
4277,1601,0,0,12.5
4278,1601,1.0516304349,0,10.6331521751
4279,1601,0,0,12.5
4280,1601,0,0,12.5
4281,1601,1.25,1.625,9.625
4282,1601,8.3340163963,0,1.7069672137
4283,1601,0,0,8.362068966
4284,1601,0,0,10.9516129
4285,1601,0.07286516854,0,7.21365168546
4286,1601,4.625,1.25,6.625
4287,1601,1.337987013,0,7.581926407
4288,1601,0,0,12.5
4289,1601,1.9936363641,0,9.7336363659
4290,1601,0.125,0,12.375
4291,1601,0,0,12.5
4292,1601,3,0,9.5
4293,1601,0,0.3674529936,11.8809801264
4294,1602,5.625,0,31.875
4295,1602,0,0,55
4296,1602,38.1639705848,0,14.1154411752
4297,1602,0,0,52.734375
4298,1602,0,0,56.25
4299,1602,0,0,37.5
4300,1602,0,0,56.25
4301,1602,0,0,56.0546875
4302,1602,0,0,56.25
4303,1602,0,0,56.25
4304,1602,0,0,38.52272727
4305,1602,0,0,49.63235294
4306,1602,0,0,37.5
4307,1602,0,0,37.5
4308,1602,0,0,49.73958333
4309,1602,0,0,38.5
4310,1602,0,0,56.25
4311,1602,0,0,56.25
4312,1602,0,0,56.25
4313,1602,0,0,56.25
4314,1602,0.4404121864,0.4404121864,43.1603942672
4315,1602,0,4.7519417478,31.8014563122
4316,1602,0,0,0
4317,1603,0,0,0
4318,1603,0.25,0,12.25
4319,1603,0,0,12.5
4320,1603,0,0,12.5
4321,1603,0,0,5.271084337
4322,1603,0,0,12.5
4323,1603,0,0,12.5
4324,1603,0,0,12.5
4325,1603,0,0,12.5
4326,1603,0,0,4.710526316
4327,1603,0,0,4.5
4328,1603,0,0,12.5
4329,1603,0,0,15.35493827
4330,1603,0,0,12.37745098
4331,1603,0,0,12.83557047
4332,1603,0,0,4.663265306
4333,1603,0,0,18.75
4334,1603,0,0,12.5
4335,1603,0,0,18.64224138
4336,1603,0,0,12.5
4337,1603,0,0,17.82407407
4338,1603,0,0,18.75
4339,1603,0,0,5.369047619
4340,1603,0,0,5.711538462
4341,1603,0,0,12.5
4342,1603,0,0,11.6025641
4343,1603,2.5,0,10
4344,1603,0.1242236025,0,12.2981366475
4345,1603,0,0,12.5
4346,1603,0,0,12.5
4347,1603,0,0,9.963002114
4348,1603,0,0,12.33333333
4349,1604,0,0,12.5
4350,1604,0,0,12.5
4351,1604,7.1852678588,0,5.2031250012
4352,1604,0,0,12.5
4353,1604,0,0,18.75
4354,1604,0,0,12.5
4355,1604,0,0,12.5
4356,1604,0,0,12.5
4357,1604,0,0,18.75
4358,1604,0,0,12.5
4359,1604,0,0,12.5
4360,1604,0,0,12.39598811
4361,1604,0,0,15.93137255
4362,1604,0,0,12.5
4363,1604,0,0,12.5
4364,1604,0,0,12.5
4365,1604,0,0,12.5
4366,1604,3.015,0,1.485
4367,1604,0,0,18.75
4368,1604,0,0,18.75
4369,1604,0,0,5.357142857
4370,1604,0,0,17.73667446
4371,1604,10.80078125,0,4.62890625
4372,1604,0,0,18.42592593
4373,1604,6,0,6.5
4374,1604,1.3852078691,0,11.2075909409
4375,1604,0,0,14.05882353
4376,1604,0,0,12.5
4377,1604,0,0,12.51849112
4378,1604,0,0,0
4379,1605,0,0,17.73255814
4380,1605,0,0,12.5
4381,1605,0,0,12.5
4382,1605,0,0,14.61538462
4383,1605,0,0,4.758064516
4384,1605,0,0,48.33333333
4385,1605,0,0,15.83867521
4386,1605,0,0,28.59151329
4387,1605,0,0,32.64150943
4388,1605,0,1.125,55.125
4389,1605,0,0,13.04733728
4390,1605,0,0,32.00503356
4391,1605,0,0,0
4392,1606,0,0,10.66729323
4393,1606,0,0,12.5
4394,1606,0,0,12.5
4395,1606,0,0,12.5
4396,1606,0,0,12.5
4397,1606,2.75,0,9.75
4398,1606,0,0,12.5
4399,1606,0,0,12.5
4400,1606,0,0,4.890243902
4401,1606,0,0,6.245454545
4402,1606,0,0,0
4403,1606,0,0,12.5
4404,1606,0,0,12.5
4405,1606,0,0,12.5
4406,1606,0,0,12.5
4407,1606,0,0,12.5
4408,1606,0,0,4.961538462
4409,1606,0,0,5.625
4410,1606,0,0,12.5
4411,1606,0,0,12.5
4412,1606,0,0,12.5
4413,1606,0,0,5.566666667
4414,1606,0,0.1192791762,11.8086384438
4415,1606,0,0,12.5
4416,1606,0,0,5.730769231
4417,1606,0.625,0,11.875
4418,1606,0,0,12.5
4419,1606,0,0,12.41138855
4420,1607,0,0,12.85406404
4421,1607,0,0,19.97282609
4422,1607,0,0,56.25
4423,1607,0,0,27.30263158
4424,1607,0,0,16.60714286
4425,1607,0,0,17.60204082
4426,1607,0,0,12.5
4427,1607,0,0,18.75
4428,1607,0,0,18.75
4429,1607,0,0,30.55555556
4430,1607,0,0,12.5
4431,1607,0,0,14.21449416
4432,1607,2.2,0,7.8
4433,1607,0,0,23.4141791
4434,1607,0,0,12.5
4435,1607,0,0,18.00321691
4436,1607,7.75,0,4.75
4437,1607,0.1724473608,0.5173420824,16.5549466368
4438,1607,2.0099009904,0,10.5519801996
4439,1607,0,0,0
4440,1607,0.1823902055,0.5471706165,17.6918499335
4441,1608,0,0,12.5
4442,1608,0,0,13.65979381
4443,1608,0,0,17.14285714
4444,1608,0,0,12.5
4445,1608,0,0,12.5
4446,1608,0,0,12.5
4447,1608,0,0,18.75
4448,1608,0,0,12.5
4449,1608,0.8166666669,0,10.8500000031
4450,1608,0,0,12.5
4451,1608,6.625,0,5.875
4452,1608,0,0,12.5
4453,1608,0,0,12.5
4454,1608,0,0,9.765822785
4455,1608,0.1231412639,0,12.1909851261
4456,1608,10.75,0,1.75
4457,1608,0,0,13.04226919
4458,1609,0,0,39.03061224
4459,1609,0,0,56.25
4460,1609,0,0,55.55555556
4461,1609,0,0,56.25
4462,1609,0,0,37.5
4463,1609,0,0,37.5
4464,1609,0,0,18.75
4465,1609,0,0,56.25
4466,1609,2.0172594141,0.5763598326,26.5125522996
4467,1609,0,0,32.93650794
4468,1609,8.5,0,16.5
4469,1609,3.75,0,21.25
4470,1609,0,0,19.83695652
4471,1609,8.3207547168,0,26.3490566032
4472,1609,0,0,45.03205128
4473,1609,0,0,32.33173077
4474,1609,0,0,28.58333333
4475,1609,0,0,37.5
4476,1609,0,0,37.5
4477,1609,0,0,38.23735955
4478,1609,0,0,55.54245283
4479,1609,0,0,56.25
4480,1609,0,0,30.08893281
4481,1609,0,0,29.59641256
4482,1609,1.3760845988,0.3440211497,32.6820092215
4483,1609,0,0,36.30589431
4484,1609,0,0,24.44581281
4485,1609,0.1571822309,0,15.5610408591
4486,1609,0,0,17.75662252
4487,1609,0.186050814,1.86050814,16.558522446
4488,1609,0,0,40.12573964
4489,1609,0,0,34.24382716
4490,1609,0,0,36.4031457
4491,1609,0,0,35.06944444
4492,1609,0,21.9283333353,15.2383333347
4493,1609,0,11.654040405,27.192760945
4494,1609,0,0,25
4495,1610,0,0,0
4496,1610,0,0,0
4497,1610,0,0,0
4498,1610,0,0,0
4499,1610,0,0,0
4500,1610,0,0,0
4501,1610,0,0,0
4502,1610,0,0,0
4503,1610,0,0,0
4504,1610,0,0,0
4505,1610,0,0,0
4506,1610,0,0,0
4507,1610,0,0,0
4508,1610,0,0,0
4509,1610,0,0,0
4510,1610,0,0,0
4511,1610,0,0,0
4512,1610,0,0,0
4513,1610,0,0,0
4514,1610,0,0,0
4515,1610,0,0,0
4516,1610,0,0,0
4517,1610,0,0,0
4518,1610,0,0,0
4519,1701,0,0,12.5
4520,1701,0,0,12.82051282
4521,1701,0,0,12.5
4522,1701,0,0,8.901515152
4523,1701,0,0,6.06097561
4524,1701,0,0,0
4525,1701,0,0,12.5
4526,1701,0,0,12.5
4527,1701,0,0,12.5
4528,1701,0,0,12.5
4529,1701,11.875,0,0.625
4530,1701,11.375,0,1.125
4531,1701,0,0,12.23494487
4532,1701,0,0,0
4533,1701,0,0,0
4534,1701,0,0,12.35604607
4535,1701,0,0,12.5
4536,1701,0,0.1655521694,16.3896647706
4537,1702,0,0,12.5
4538,1702,0,0,18.75
4539,1702,0,0,13.58870968
4540,1702,0,0,12.5
4541,1702,0,0,12.5
4542,1702,0,0,12.5
4543,1702,0,0,42.85714286
4544,1702,0,0,18.75
4545,1702,0,0,18.75
4546,1702,4.2836538459,0,8.6971153841
4547,1702,0,0,18.75
4548,1702,7.6874999985,0,9.3958333315
4549,1702,4.125,0,14.625
4550,1702,0,0,0
4551,1702,0,0,18.75
4552,1702,0,0,18.75
4553,1702,0,0,13.13131313
4554,1702,0,0,12.08333333
4555,1702,0,0,18.75
4556,1702,0,0,12.99603175
4557,1702,0,0,14.46984925
4558,1702,0,0,10.96314741
4559,1702,0.3409361001,0,11.0236005699
4560,1702,0,0,13.67307692
4561,1702,0,0.3540083799,11.4462709501
4562,1702,0.2624388966,0,12.8595059334
4563,1703,0,0,18.75
4564,1703,0,0,18.75
4565,1703,0,0,12.5
4566,1703,0,0,12.5
4567,1703,0,0,12.5
4568,1703,0,0,12.5
4569,1703,0,0,8.653846154
4570,1703,0,0,12.5
4571,1703,0,0,12.5
4572,1703,0,0,12.5
4573,1703,0,0,18.03083248
4574,1703,0,0,12.37714988
4575,1703,0,0,18.75
4576,1703,0,0,12.17105263
4577,1703,0,0.2831143598,13.8726036302
4578,1704,0,0,0
4579,1705,0,2.663352272,10.653409088
4580,1705,0,0,14.453125
4581,1705,0,0,12.5
4582,1705,0.9414868666,1.8829737332,10.6253517802
4583,1705,0,0,12.97348485
4584,1705,0,0,18.75
4585,1705,0,0,18.75
4586,1705,0,0,18.5
4587,1705,0,0,18.75
4588,1705,0,0,14.04109589
4589,1705,0,0,18.75
4590,1705,0,0,18.75
4591,1705,0,0,12.61135857
4592,1705,0,0,13.0033557
4593,1705,0,0,13.46153846
4594,1705,0,0,12.84090909
4595,1705,0,0,12.5053011
4596,1705,0,0,18.75
4597,1706,3.6328125,0,8.0859375
4598,1706,0,0,12.90322581
4599,1706,0,0,12.5
4600,1706,0,0,12.5
4601,1706,0,0,12.5
4602,1706,0,0,18.75
4603,1706,0,0,13.28125
4604,1706,0,0,12.5
4605,1706,0,0,13.70967742
4606,1706,9.5363372061,0,2.2369186039
4607,1706,0,0,11.97916667
4608,1706,0,0,7.182065217
4609,1706,0,0,12.5
4610,1706,0,0,5.642857143
4611,1706,0,0,18.75
4612,1706,0,0,18.61702128
4613,1706,0,0,12.09459459
4614,1706,5.70436508,0,5.70436508
4615,1706,0,0,16.1637931
4616,1706,0,0,12.5
4617,1706,0,0,18.75
4618,1706,0,0,18.75
4619,1706,0,0,12.5
4620,1706,0,0,17.79336735
4621,1706,0,0,10.10638298
4622,1706,0,0,11.60714286
4623,1706,0.96709090908,0,7.09199999992
4624,1706,0,0,16.10576923
4625,1706,0,0,18.3850365
4626,1706,0,0,12.5
4627,1706,15.6581632617,0,1.1785714283
4628,1706,0,0,12.5
4629,1706,2.4990671633,0,10.6539179067
4630,1706,0,0,55.85106383
4631,1706,0,0,12.5
4632,1706,0,0,25.72674419
4633,1706,0,0,22.38636364
4634,1706,0,0,18.75
4635,1706,0,0,17.26190476
4636,1706,0,0,18.35106383
4637,1706,0,0,12.5
4638,1706,1.118630573,0,10.067675157
4639,1706,0,0,16.9384058
4640,1706,0,0,12.19031532
4641,1706,0,0,17.62672811
4642,1706,0,0,9.642487047
4643,1706,0,0.1076183432,10.6542159768
4644,1706,0.2249732798,0.1124866399,10.7987174304
4645,1706,0,0,8.442857143
4646,1706,0.3906779661,0.23440677966,7.18847457624
4647,1706,0,0,12.8314764567
4648,1706,0.509670487,0,9.683739253
4649,1706,0,0,10.39473684
4650,1706,0,0,16.25
4651,1706,3.3365963862,0,12.5519578338
4652,1706,9.0511363656,0,5.3157467544
4653,1706,0,0,26.21855346
4654,1706,0.833333333,0,11.071428567
4655,1706,0,0,52.5974026
4656,1706,0,0,12.84781167
4657,1706,0,0,34.88493724
4658,1706,0,0,43.45760234
4659,1706,0,0,12.5
4660,1706,0,0,0
4661,1707,0,0,18.75
4662,1707,0,0,18.75
4663,1707,0,0,18.75
4664,1707,0,0,18.75
4665,1707,0,0,18.75
4666,1707,0,0,12.5
4667,1707,0,0,12.5
4668,1707,0,0,18.75
4669,1707,0,0,12.5
4670,1707,0,0,18.49916388
4671,1707,0,0,11.84106729
4672,1707,0,0,10.99137931
4673,1707,0,0,12.5
4674,1707,0,0.3540652546,17.3491974754
4675,1708,0,0.1842259906,18.0541470788
4676,1709,0,0,18.75
4677,1709,0,0,18.75
4678,1709,0,0,18.75
4679,1709,0,0,12.5
4680,1709,0,0,12.5
4681,1709,0,0,18.75
4682,1709,0,0,12.5
4683,1709,0,0,12.5
4684,1709,0,0,12.5
4685,1709,0,0,12.5
4686,1709,0,0,12.5
4687,1709,0,0,13.22228774
4688,1709,0,0,15.72580645
4689,1709,0,0,12.5
4690,1709,6,0,6.5
4691,1709,0.415530303,0,13.435479797
4692,1709,0,0,12.5
4693,1709,0,2.6976791541,10.1484120559
4694,1709,0,0,16.66666667
4695,1709,0,0,10.05061728
4696,1709,0,0.2547095762,12.4807692338
4697,1709,0,0,12.5
4698,1710,0,0,11.7816092
4699,1710,0,0,0
4700,1710,0,0,18.57394366
4701,1710,0,0,18.31395349
4702,1710,0,0,12.5
4703,1710,0,0,18.75
4704,1710,0,0,15.97222222
4705,1710,0,0,17.68867925
4706,1710,0,0,18.75
4707,1710,0,0,16.875
4708,1710,0,0,9.849662162
4709,1710,0,0,13.75
4710,1710,0,0,0
4711,1710,0,0,14.40114068
4712,1710,0.1823888484,0.1823888484,18.0564959916
4713,1711,0,0,18.75
4714,1711,0,0,17.1875
4715,1711,0,0,18.75
4716,1711,0.5592679128,0.1864226376,17.8965732096
4717,1712,0,0,12.5
4718,1712,0,0,12.5
4719,1712,0,0,12.02830189
4720,1712,0,0,12.5
4721,1712,0,0,12.5
4722,1712,0,0,12.5
4723,1712,0,0,12.5
4724,1712,0,0,12.5
4725,1712,0,0,12.5
4726,1712,0,0,12.5
4727,1712,0,0,18.75
4728,1712,0,0,18.75
4729,1712,0,0,18.75
4730,1712,0,0,0
4731,1712,0,0,15.54527637
4732,1713,0,0,12.5
4733,1713,0,0,12.5
4734,1713,0,0,0
4735,1713,0,0,17.98469388
4736,1713,0,0,12.5
4737,1713,11.625,0,7.125
4738,1713,0,0,11.6745283
4739,1713,0,0,18.75
4740,1713,0,0,18.75
4741,1713,0,0,18.75
4742,1713,0,0,18.75
4743,1713,0,0,18.75
4744,1713,0,0,12.5
4745,1713,0,0,18.75
4746,1713,0,0,12.5
4747,1713,0,0,18.75
4748,1713,0,0,16.66666667
4749,1713,0,0,18.75
4750,1713,0,0,12.5
4751,1713,0,0,11.41304348
4752,1713,0,0,18.75
4753,1713,0,0,18.75
4754,1713,0,0,0
4755,1713,0,0,12.5
4756,1713,0,0,18.75
4757,1713,0,0,7.03125
4758,1713,0,0,12.5
4759,1713,0,0,12.5
4760,1713,0,0,16.81034483
4761,1713,0,0,12.69329897
4762,1713,0,0,11.74377224
4763,1713,0,0,12.87633809
4764,1713,0,0,18.75
4765,1713,0,0,12.2148289
4766,1713,0,0,18.75
4767,1713,0,0.3202814952,15.6937932648
