CAA_ID,Muni_ID,Lf_large,Lf_small,Lf_gw
3463,701,0,0,18.75
3464,701,6.2535,0,12.6965
3465,701,13.125,0,5.625
3466,701,0,0,0
3467,701,0,0,21.88
3468,701,0,0,0
3469,701,0,0,0
3470,701,0,0,0
3471,701,0,0,0
3472,701,0,0,0
3473,701,0,0,18.75
3474,701,5.7828,0,1.5372
3475,701,0,0,19.06
3476,701,0,0,0
3477,701,0,0,13.34
3478,701,0,0,0
3479,701,8.61,0,0
3480,702,0.1657,3.1483,13.256
3481,702,0,0,0
3482,702,0,0,0
3483,702,0,0,0
3484,702,0,0,21.25
3485,702,0,0,24.53
3486,702,0,0,0
3487,702,0,0,12.5
3488,702,0,0,0
3489,702,0,0,0
3490,702,0,0,0
3491,703,0,0,0
3492,703,0,1.77,15.93
3493,703,0,0,18.75
3494,703,0,0,0
3495,703,0,0,20.29
3496,703,0,0,22.79
3497,703,0,0,22.84
3498,703,0,1.6992,19.5408
3499,703,0,0,0
3500,703,0,1.1658,18.2642
3501,703,0,0,0
3502,703,0,0,0
3503,703,0,0,0
3504,703,0,0,0
3505,703,0,0,18.91
3506,704,0,1.134,17.766
3507,704,0,0,18.75
3508,704,0,0,19.41
3509,704,0,0,0
3510,704,0,0,0
3511,704,0,0,0
3512,704,0,0,0
3513,704,0,0,23.08
3514,704,0,0,18.75
3515,704,0,0,24.52
3516,704,0,0,21.01
3517,704,0,0,19.94
3518,704,0,3.366,15.334
3519,704,0,0,0
3520,704,0,0,0
3521,704,0,0,0
3522,704,0,0,20.94
3523,704,0,0,24.38
3524,704,0,0,0
3525,704,0,0,0
3526,704,0,0,0
3527,705,0.7156,1.789,15.3854
3528,705,0,0,21.88
3529,705,0,0,0
3530,705,0,0,0
3531,705,0,0,0
3532,705,0,0,0
3533,705,0,0,0
3534,705,0,0,0
3535,705,0,0,0
3536,705,0,0,0
3537,705,0,0,0
3538,705,0,0,0
3539,705,0,0,0
3540,705,0,0,0
3541,705,0,0,0
3542,705,0,0,0
3543,705,0,0,0
3544,705,0,0,0
3545,705,0,0,0
3546,705,0,0,0
3547,705,0,0,0
3548,705,11.242,0,4.158
3549,705,0,0,0
3550,705,0,0,0
3551,705,0,0,18.11
3552,705,0,0,25
3553,705,0,0,0
3554,705,0,0,25
3555,705,0,0,25
3556,705,0.6048,1.6128,18.144
3557,705,0,2.8592,15.0108
3558,705,0,0,16.05
3559,705,0,0,0
3560,706,0.3244,3.0818,12.8138
3561,706,0,0,0
3562,706,0,0,0
3563,706,0,0,13.18
3564,706,0,0,10.21
3565,706,0,0,12.5
3566,706,0,3.852,8.988
3567,706,0,0,12.5
3568,706,0,0,12.5
3569,706,0,0,0
3570,706,0,0,12.5
3571,706,0,0,0
3572,706,0,3.9995,17.0505
3573,706,0,8.7318,2.0482
3574,706,0.25,10.75,1.5
3575,706,0,0,15.63
3576,706,0,0,18.75
3577,706,0,0,0
3578,706,0,4.2756,10.9944
3579,706,0,0,12.5
3580,706,0,0,0
3581,706,0,0,0
3582,706,0,0,19.19
3583,706,0,0,22.5
3584,706,0,0,0
3585,706,0,0,0
3586,706,0,0,0
3587,706,0,0,0
3588,706,0,0,0
3589,707,0,0,0
3590,707,0,0,12.88
3591,707,0.3564,4.6332,12.8304
3592,707,0,0,14.55
3593,707,0,0,12.5
3594,707,0.6825,2.5935,10.374
3595,707,5.4484,0.6168,4.2148
3596,707,0,0,0
3597,707,0,0,0
3598,707,3.675,4.557,6.468
3599,707,0,0,12.5
3600,707,0,0,11.36
3601,707,0,3.3534,9.0666
3602,707,0,0,0
3603,707,5.9643,0.1269,6.5988
3604,707,0,0,12.5
3605,707,0,0,10.71
3606,707,0,0,12.5
3607,707,0,0,8.82
3608,707,0,12.5296,2.7504
3609,707,0,5.2275,5.0225
3610,707,0,0,20.31
3611,707,0,0,25
3612,707,0,0,0
3613,707,0,0,0
3614,707,0,0,0
3615,708,7.3112,2.1736,10.2752
3616,708,12.8232,0,3.6168
3617,708,2.8532,0,17.5268
3618,708,18.6124,0,4.9476
3619,708,18.336,0,4.584
3620,708,1.9669,2.2695,11.0449
3621,708,14.625,0,4.125
3622,708,0,0,0
3623,708,0,0,0
3624,708,0,0,10.75
3625,708,0,0,0
3626,708,0,0,0
3627,708,2.0625,0,16.6875
3628,708,0,0,0
3629,708,9,0,2.25
3630,709,2.5152,2.5152,15.9296
3631,709,7.5,0,11.25
3632,709,0,0,0
3633,709,0,0,18.75
3634,709,13.5,0,5.25
3635,709,10.656,0,11.544
3636,709,12.544,0,9.856
3637,709,0,0,16.34
3638,709,0,0.7032,22.7368
3639,709,11.7059,0,7.4841
3640,709,0,0,18.58
3641,709,0,0,0
3642,709,0,0,0
3643,709,0,0,18.75
3644,709,0,0,22.08
3645,709,15.8388,0,7.8012
3646,709,0,0,22.36
3647,709,0,0,0
3648,709,6.3459,3.2691,9.615
3649,709,1.5288,0,20.3112
3650,709,0,0,0
3651,710,0.9455,1.3237,16.8299
3652,710,0,0,16.45
3653,710,0,0,0
3654,710,0,0,12.5
3655,710,0,0,18.75
3656,710,0,0,0
3657,710,0,0,25
3658,710,0,0,0
3659,710,0,0,0
3660,710,0,0,0
3661,710,2.7192,1.133,18.5812
3662,710,0,0,0
3663,710,0,1.886,16.974
3664,710,0,0,24.79
3665,710,0,0,25
3666,710,0,0,0
3667,710,0,0,18.75
3668,711,0,0,25
3669,711,2.5068,1.2534,17.1298
3670,711,12.5625,0,6.1875
3671,711,6.346,0,2.004
3672,711,0,0,0
3673,711,0,0,0
3674,711,0,0,25
3675,711,0,0,15.68
3676,711,18.525,0,5.225
3677,711,0,0,0
3678,711,0,0,25
3679,711,0,0,25
3680,711,0,0,25
3681,711,2.2044,1.6032,16.2324
3682,711,16.83,4.9368,0.4488
3683,711,0,0,18.75
3684,711,18.1584,0,5.1216
3685,711,4.379,0.0755,3.0955
3686,711,15.0766,0,4.5034
3687,711,13.1988,0,6.2112
3688,711,15.5844,3.5964,0.7992
3689,711,14.4375,0,4.3125
3690,711,3.718,0,3.432
3691,712,0,0,12.5
3692,712,0,5.2024,13.3776
3693,712,0,2.125,10.375
3694,712,0,0,15.06
3695,712,0,0,12.5
3696,712,0,0,0.15
3697,712,0,0,12.5
3698,712,0,10.5485,1.8615
3699,712,0,0,13.22
3700,712,0,4.3428,11.1672
3701,712,0,0,12.5
3702,712,0,2.816,9.984
3703,712,0,5.8828,7.4872
3704,712,0,0,12.5
3705,712,0,0,0
3706,712,0,0,12.5
3707,712,0,0,10.5
3708,712,0.3484,2.2646,14.807
3709,712,0,6.7326,9.2974
3710,712,0,0,10.16
3711,712,0,0,0
3712,712,0,0,0
3713,712,0,0,0
3714,712,0,0,18.75
3715,712,0,0,15.23
3716,713,1.0872,2.3556,14.6772
3717,713,0,0,18.75
3718,713,12.5625,0,6.1875
3719,713,0,0,48.7
3720,713,0,0,18.64
3721,713,0,0,25
3722,713,0,0,0
3723,713,0,0,26.91
3724,713,0,0,0
3725,713,0,0,0
3726,713,0,0,0
3727,713,0,0,0
3728,713,0,0,0
3729,713,0,0,0
3730,714,0,1.683,17.017
3731,714,0,0,0
3732,714,0,0,0
3733,714,0,0,0
3734,714,0,0,18.45
3735,714,0,2.177,19.593
3736,714,0,0,22.92
3737,714,0,5.8404,12.9996
3738,714,0,2.1996,16.1304
3739,714,0,0,0
3740,714,0,0,0
3741,714,0,0,0
3742,714,0,0,0
3743,714,0,0,7.12
3744,714,0,0,21.16
3745,714,0,0,19.09
3746,714,0,0,18.75
3747,714,0,0,0
3748,714,0,0,0
3749,714,0,0,18.75
3750,714,0,0,18.75
3751,801,0.2108,1.2648,19.3936
3752,801,0,0,22.59
3753,801,0.8245,0,15.6655
3754,801,0,0,0
3755,801,0,0,0
3756,801,0,0,12.5
3757,802,0,0,0
3758,802,0,0,0
3759,802,0,0,18.75
3760,802,0,0,0
3761,802,1.125,0.375,17.25
3762,802,0,0,0
3763,802,0.7476,0,17.9424
3764,802,0,0,0
3765,802,0,0,18.75
3766,802,0,0,0
3767,802,0,0,18.75
3768,802,0,0,0
3769,802,1.796,0,16.164
3770,802,15.375,0,3.375
3771,802,0.9375,0,17.8125
3772,802,0,0,0
3773,802,0,0,18.75
3774,802,0,0,0
3775,802,0,0,0
3776,802,0,13.3125,5.4375
3777,802,0,11.6178,5.7222
3778,802,9.375,0,9.375
3779,802,0,0,18.75
3780,802,0,0,18.75
3781,802,0,0,13.28
3782,802,0,0,0
3783,802,0,0,0
3784,802,0,0,18.75
3785,802,0,0,18.46
3786,802,0,0,0
3787,802,13.3125,0,5.4375
3788,802,0,0,18.75
3789,802,0,0,18.75
3790,802,2.0625,0,16.6875
3791,802,0,0,18.75
3792,802,18.5625,0,0.1875
3793,802,0,0,18.75
3794,802,1.1172,1.1172,16.3856
3795,802,14.8125,0,3.9375
3796,802,0,0,18.75
3797,802,0,0,18.75
3798,802,14.0625,0,4.6875
3799,802,0,0,0
3800,802,1.868,0,16.812
3801,802,0,0,18.44
3802,802,0,0,18.6
3803,802,0,0,0
3804,802,0,0,0
3805,802,0,0,16.81
3806,802,5.4375,0,13.3125
3807,802,0,1.6984,6.0216
3808,802,0,0,17.92
3809,802,0,0,18.47
3810,802,0,0,17.76
3811,802,0,0,7.19
3812,802,0,0,18.75
3813,802,14.25,0,4.5
3814,802,0,0,18.75
3815,802,6.462,0,11.488
3816,802,0,0,18.75
3817,802,0,0,18.75
3818,802,16.125,0,2.625
3819,802,0.934,0.5604,16.9988
3820,802,5.4375,0,13.3125
3821,802,0,0,18.75
3822,802,11.5731,0,6.7969
3823,802,5.0301,0,13.5999
3824,802,14.4375,0,4.3125
3825,802,0,0,18.75
3826,802,12.75,0,6
3827,802,9.1875,0,9.5625
3828,802,9.75,0,9
3829,802,0,0,0
3830,802,0,0,0
3831,802,2.781,0,15.759
3832,802,12.5625,0,6.1875
3833,802,11.0625,0,7.6875
3834,802,0,0,18.75
3835,802,0,0,18.55
3836,802,5.0328,0,13.6072
3837,802,0,5.4375,13.3125
3838,802,0,0,18.75
3839,802,9.375,0,9.375
3840,802,7.875,0,10.875
3841,802,0,6.5625,12.1875
3842,802,0,0,18.06
3843,802,0,9.1884,8.4816
3844,802,0,0,18.75
3845,802,0,0,18.75
3846,802,0,0,18.75
3847,802,9.375,0,9.375
3848,802,0,0,0
3849,802,0,0,18.75
3850,802,12.5625,0,6.1875
3851,802,0,0,18.75
3852,802,0,0,18.75
3853,802,0,0,0
3854,802,0,0,0
3855,802,0,0,0
3856,802,0,0,0
3857,802,0,0,0
3858,802,0,0,18.75
3859,802,0,0,18.75
3860,802,0,0.5625,18.1875
3861,802,0,0,18.75
3862,802,0,0,18.75
3863,802,0,0,0
3864,802,0,0,18.75
3865,802,0,0,18.7
3866,802,0,0,18.75
3867,802,0,0,0
3868,802,0,0,0
3869,802,0,0,0
3870,803,0,14.1705,6.9795
3871,803,0,0.4263,13.7837
3872,803,0,0,0
3873,803,0,0,22.5
3874,803,0,0,23.03
3875,803,0,14.4375,4.3125
3876,803,0,0,12.53
3877,803,0,0,16.51
3878,803,14.586,1.0296,1.5444
3879,803,0,0,18.75
3880,803,6.2961,0,14.0139
3881,803,0,0,19.64
3882,803,0,0,12.5
3883,803,0,0,20.54
3884,803,0,0,19.97
3885,803,0,0,21.02
3886,803,0,0,18.98
3887,803,0,0,20.5
3888,803,0,0,21.08
3889,803,0,0,17.68
3890,803,0,0,18.75
3891,803,0,0,19.37
3892,803,0,0,17.66
3893,803,0,0,43.36
3894,803,0,0,18.75
3895,803,0,0,8.5
3896,803,0,0,23.44
3897,803,0,0,22.92
3898,803,0,0,18.75
3899,804,14.4375,0,4.3125
3900,804,14.0625,0,4.6875
3901,804,6.8742,0,11.2158
3902,804,0.5625,0,18.1875
3903,804,0,0,0
3904,804,0,0,0
3905,804,0,0,0
3906,804,0,0,0
3907,804,0,0,0
3908,804,0,0,0
3909,804,0,0,0
3910,804,4.5,0,14.25
3911,804,9.375,0,9.375
3912,804,8.0625,0,10.6875
3913,804,1.875,0.375,16.5
3914,804,0.9345,1.1214,16.821
3915,804,0,0,18.75
3916,804,0,0,0
3917,804,0,0,18.75
3918,804,0,0,18.75
3919,804,15.1875,0,3.5625
3920,804,6.9153,3.738,8.0367
3921,804,5.9712,0,12.6888
3922,804,2.0625,0.1875,16.5
3923,804,6.8904,0,12.2496
3924,804,0.75,6.375,11.8125
3925,804,0,1.2733,16.9167
3926,804,0,0,18.75
3927,804,17.0436,0,3.2464
3928,804,0,0,20.83
3929,804,0,12.5625,6.1875
3930,804,0,2.4094,14.8006
3931,804,3.0799,6.8082,6.3219
3932,804,0,0,0
3933,805,0,0,20.35
3934,805,0,0,0
3935,805,0,0,0
3936,805,0,0,0
3937,805,0,0,0
3938,805,0,0,18.81
3939,805,0,0,0
3940,805,0,0,13.89
3941,805,0,0,21.25
3942,805,0,0,24.2
3943,805,0,0,0
3944,805,0,0,25
3945,805,0,0,15.54
3946,805,0,0,0
3947,805,0,0,13.5
3948,805,0,0,25
3949,805,10.7226,0,4.8174
3950,805,0,0,19.21
3951,805,0,0,25
3952,806,6.414,12.6142,2.3518
3953,806,0,0,17.91
3954,806,0,0.3708,18.1692
3955,806,0,0,0
3956,806,0,1.3624,15.6676
3957,806,0,0,14.3
3958,806,0,0,16.42
3959,806,0,0,18.17
3960,806,0,0,9.62
3961,806,0,0,14.95
3962,807,0,0,56.25
3963,807,0,0,43.75
3964,807,0,0,41.78
3965,807,0,0,56.25
3966,807,0,0,0
3967,807,0,0,49.5
3968,807,0,0,44.47
3969,807,0,0,43.73
3970,807,0,14.7285,18.0015
3971,807,0,0,20.98
3972,807,0,0,40.64
3973,807,0,0,50
3974,807,0,0,50
3975,807,0,4.8108,35.2792
3976,807,0,0,47.56
3977,807,0,0,41.67
3978,807,10.7304,0,10.3096
3979,807,0,0,21.61
3980,807,0,0,39.66
3981,807,0,4.11,30.14
3982,807,0,0,34.38
3983,807,0,0,26.07
3984,807,0,0,0
3985,807,0,0,49.19
3986,807,0,0,0
3987,807,0,0,50
3988,808,9.5625,0,9.1875
3989,808,12.3222,0,6.3478
3990,808,14.625,0,4.125
3991,808,8.8125,4.125,5.8125
3992,808,0,0,18.75
3993,808,0,0,0
3994,808,0,0,18.75
3995,808,6.75,0,12
3996,808,0,0,18.75
3997,808,0,0,18.75
3998,808,10.875,0,7.875
3999,808,0,0,18.75
4000,808,7.6875,10.3125,0.5625
4001,808,0,15.1875,3.5625
4002,808,0,0,18.75
4003,808,0,0,0
4004,808,0,18.75,0
4005,808,0,0,0
4006,808,0,0,18.75
4007,808,0,0,0
4008,808,0,0,0
4009,808,0,0,0
4010,808,0,0,0
4011,808,0,0,0
4012,808,0,0,18.75
4013,808,0,0,18.75
4014,808,0,0.9375,17.8125
4015,808,0,0.3764,18.2554
4016,808,0,0,18.75
4017,808,0,0,18.75
4018,808,0,0,18.75
4019,808,0,0,18.75
4020,808,0,0,20.29
4021,808,0,0,18.75
4022,808,0,0,18.75
4023,808,0,0,20.73
4024,808,0.3568,1.2488,16.056
4025,808,0,0,0
4026,808,0,1.4046,22.0054
4027,808,0,0,23.04
4028,808,0,0,19.32
4029,808,1.1964,0.7976,17.946
4030,808,0,0,0
4031,808,0,0,12.88
4032,808,0,0,25
4033,808,7.2816,0,10.4784
4034,808,6.1066,0,9.9634
4035,808,0,0,22.73
4036,808,0,0,20.74
4037,808,0,0,0
4038,808,0,0,0
4039,808,0,0,0
4040,808,0,0,25
4041,808,0,0,5
4042,808,0,0,0
4043,808,0,0,19.39
4044,808,0,0,14.06
4045,808,0,0,12.65
4046,808,0,0,18.75
4047,808,0,0,21.75
4048,808,0,0.719,13.661
4049,808,0,0,21.26
4050,808,0,0,12.5
4051,808,0,0,0
4052,808,0,10.4796,4.2804
4053,808,12.73,0,0.67
4054,808,13.1898,0,3.7202
4055,808,0,0,0
4056,808,0,0,0
4057,809,0,5.4375,13.3125
4058,809,0,0,18.75
4059,809,0,0,16.11
4060,809,0,0,15.61
4061,809,0,0,15.75
4062,809,0,0,10.06
4063,809,0,0,14.22
4064,809,0,0,18.06
4065,809,0,0,14.55
4066,809,0,0,18.68
4067,809,0,0,16.88
4068,809,0,0,9.18
4069,809,0,0,18.75
4070,809,0,0,16.73
4071,809,0,0,18.75
4072,809,0,0,18.75
4073,809,0,0,4.14
4074,809,0,0,8.33
4075,809,0,0,17.54
4076,809,0,0,17.74
4077,809,0,0,16.67
4078,809,0,0,18.75
4079,809,0,0,10.1
4080,809,0,0,17.52
4081,809,0,0,18.75
4082,809,4.0416,0,21.2184
4083,809,15,0,3.75
4084,809,0,0,0
4085,809,0,0,0
4086,809,0,0,0
4087,809,0,0,0
4088,809,0,0,18.75
4089,809,4.3965,0,24.9135
4090,809,9.375,0,9.375
4091,809,12.5625,0,6.1875
4092,810,0.6024,0,19.4776
4093,810,0,0,18.75
4094,810,0,0,0
4095,810,0,0,0
4096,810,0,0,25
4097,810,0,0,7.81
4098,810,0,0,18.75
4099,810,14.7989,0,3.0311
4100,810,13.1776,0,5.3824
4101,810,11.3297,0.3382,5.073
4102,810,2.578,0,10.312
4103,811,0,0,18.75
4104,811,0.1983,2.5779,17.0538
4105,811,0,0,0
4106,811,0,0,19.62
4107,811,0,0,25
4108,811,0,0,0
4109,811,0,0,24.45
4110,811,0,20.5068,1.7832
4111,811,0,0,33.75
4112,811,0,0,7.38
4113,811,0,0,18.75
4114,811,0,0,20.6
4115,811,0.8316,3.3264,16.632
4116,811,5.72,7.7,8.58
4117,811,12.7658,0,7.8242
4118,811,3.6,14.175,4.725
4119,811,0,0,20.7
4120,811,0,0,17.81
4121,811,15.2292,0,0.3108
4122,811,0,0,12.5
4123,811,0,0,12.5
4124,811,0,0,16.47
4125,811,0,0,13.85
4126,811,6.0152,0,2.2248
4127,811,0,0,18
4128,812,0,0,18.75
4129,812,0,0,18.75
4130,812,0,0,18.75
4131,812,0,0,18.75
4132,812,0,0,0
4133,812,0,0,0
4134,812,0,0,0
4135,812,0,0,0
4136,812,0,0,0
4137,812,0,0,18.75
4138,812,0,0,18.75
4139,812,0,0,0
4140,812,0,0,20.55
4141,812,0,0,0
4142,812,0,0,20.77
4143,812,0,0,12.5
4144,812,0,0,18.75
4145,812,0,0,18.75
4146,812,0,0,18.75
4147,812,0,0,0
4148,812,0,0,0
4149,812,0,0,0
4150,813,0,0,0
4151,813,0,0,18.75
4152,813,0,0,18.75
4153,813,0,0,18.75
4154,813,0,0,0
4155,813,0,0,18.75
4156,813,0,0,0
4157,813,0,0,0
4158,813,0,0,18.75
4159,813,0,0,18.75
4160,813,0,0,19.6
4161,813,5.2696,5.0814,8.469
4162,813,0,0,18.75
4163,813,0,0,18.8
4164,813,0,0,18.75
4165,813,0,0,0
4166,813,0,2.0625,16.6875
4167,813,7.875,0,10.875
4168,813,0,0,18.75
4169,813,0,0,18.75
4170,813,0,0,0
4171,813,0,0,0
4172,813,0,0,0
4173,813,0,0,0
4174,813,0,0,0
4175,813,0,0,0
4176,813,0,0,18.75
4177,813,0,0,18.75
4178,813,3.8472,0,14.4728
4179,813,0,0,18.75
4180,813,0,0,18.75
4181,813,0,0,18.75
4182,813,0,0,18.75
4183,813,0,0,18.75
4184,813,0,0,18.26
4185,813,0,0,18.75
4186,813,13.875,0,4.875
4187,813,0,0,18.75
4188,813,2.3226,1.4931,12.7743
4189,813,0,0,0
4190,813,0,0,0
4191,813,0,0,18.75
4192,813,0,0,18.75
4193,813,1.08,0.432,20.088
4194,813,0,0,20.67
4195,813,0,0,24.07
4196,813,15.522,3.98,0.398
4197,813,11.8665,0,2.7835
4198,813,0,10.6875,8.0625
4199,813,5.8425,0,1.9475
4200,813,0,0,6.26
4201,813,0,0,0
4202,813,0,0,0
4203,813,0,0,12.5
4204,813,0,0,0
4205,813,0,0,21.52
4206,813,0,0,0
4207,813,0,0,12.5
4208,813,0,0,14.2
4209,813,0,0,0
4210,813,0,0,0
4211,813,0,0,18.18
4212,813,0,0,19.14
4213,813,0,0,16.48
4214,814,0,0,0
4215,814,0,0,18.75
4216,814,1.48,0,17.02
4217,814,7.3125,0,11.4375
4218,814,0,0,0
4219,814,2.0625,0,16.6875
4220,814,14.0625,0,4.6875
4221,814,3.1875,0,15.5625
4222,814,0,0,18.21
4223,814,12.5625,0,6.1875
4224,814,0.5562,0,17.9838
4225,814,0,3.9375,14.8125
4226,814,0,0,0
4227,814,0,6.375,12.375
4228,814,0,0,18.27
4229,814,0,0,0
4230,814,0,0,18.75
4231,814,0,0,0
4232,814,0,0,18.75
4233,814,0,0,18.75
4234,814,0,0,0
4235,814,0,0,18.75
4236,814,0,0,0
4237,814,0,0,18.75
4238,814,0,0,18.75
4239,814,0,0,18.75
4240,814,0,0,18.75
4241,814,0,0,0
4242,814,0,0,0
4243,814,0.5625,0,18.1875
4244,814,0,0,0
4245,814,0,0,18.75
4246,814,0,0,18.75
4247,814,0,0,18.75
4248,814,0,0,18.75
4249,814,0,0,18.75
4250,814,0,0,18.75
4251,814,0,0,18.75
4252,814,3.375,2.0625,13.3125
4253,814,0,0,0
4254,814,0,0,18.75
4255,814,0,0,18.75
4256,814,0,0,18.75
4257,814,12.9375,0,5.8125
4258,814,0,0,18.75
4259,814,0,0,18.75
4260,814,0,0,0
4261,814,0,0,18.75
4262,814,0,0,18.75
4263,814,0,0,18.75
4264,814,0,0,18.75
4265,814,0,0,18.75
4266,814,0.7864,2.7524,16.1212
4267,814,0,0,17.9
4268,814,0,0,18.75
4269,814,0,0,18.75
4270,814,0,0,18.75
4271,814,0,0,18.75
4272,814,0,0,18.75
4273,814,0,0,19.74
4274,814,0,0,25
4275,814,0,0,0
4276,814,0,0,0
4277,814,0,0,19.01
4278,815,0,0,0
4279,815,0,0,18.75
4280,815,0,1.9184,10.0716
4281,815,0,0,20.85
4282,815,0,0,19.47
4283,815,0,0,6.37
4284,815,0,0.4202,20.5898
4285,815,0,0,14.47
4286,815,0,0,21.46
4287,815,0,0,20.27
4288,815,0,0,25
4289,815,0,0,24.52
4290,815,0,0,10.75
4291,815,0,0,15.6
4292,815,0,0,25
4293,816,0,0,18.75
4294,816,0,3.5625,15.1875
4295,816,0,0,0
4296,816,0,0,18.75
4297,816,0,7.6875,11.0625
4298,816,0,0,20.13
4299,816,0,2.982,16.898
4300,816,0,0,24.24
4301,816,0,0,18.75
4302,816,13.1625,0,7.0875
4303,816,12.3895,0,5.0605
4304,901,0,0,12.5
4305,901,0,0,12.87
4306,901,0,0,12.39
4307,901,0,2.3493,3.3807
4308,901,0,0,15.54
4309,901,0,0,18.75
4310,901,0,0,18.27
4311,901,0,0,18.18
4312,901,0,4.284,2.856
4313,901,0,0.125,12.375
4314,901,0,0,0
4315,901,0,0,12.2
4316,901,0,9.75,9
4317,901,0,0,12.5
4318,901,0,0,9.94
4319,901,0,0,12.5
4320,901,0,0.9625,12.7875
4321,901,0,0,14.06
4322,901,0,0,14.09
4323,901,0,0,14.27
4324,901,0,0,15
4325,901,0,0,12.08
4326,901,0,0,11.42
4327,901,0,0,6.98
4328,901,0,0,12.87
4329,901,0,0,6.25
4330,901,0,0,5.29
4331,901,0,0,12.5
4332,901,0,0,6.98
4333,901,0,0,0
4334,901,0,0,10.91
4335,901,0,0,11.12
4336,901,0,0,0
4337,901,0,0,12.5
4338,901,0,0,12.5
4339,901,0,0,10.41
4340,902,0,0.1289,12.7611
4341,902,0,0,9.86
4342,902,0,0,12.5
4343,902,0,0,12.5
4344,902,0,0,12.5
4345,902,0,0,12.45
4346,902,0,0.969,0.051
4347,902,0,0,12.5
4348,902,0,0,12.95
4349,902,0,0,11.66
4350,902,0,0,11.07
4351,902,0,0,0
4352,902,0,0.1007,9.9693
4353,902,0,0,0
4354,902,0,0,11.22
4355,902,0,0,0
4356,902,0,0,12.5
4357,902,0,0,15.72
4358,902,0,0,12.5
4359,902,0,0,16.35
4360,902,0,0,16.06
4361,902,0,0,12.59
4362,902,0,0,0
4363,902,0,0,11.92
4364,902,0,0,11.62
4365,902,0,0,14.25
4366,902,0,0,0
4367,902,0,0,7.54
4368,902,0,0,0
4369,902,0,0,0
4370,902,0,0,11.23
4371,902,0,0,12.5
4372,902,0,0,0
4373,902,0,0,12.42
4374,902,0,0,0
4375,902,0,0,12.5
4376,902,0,0,12.5
4377,902,0,0,12.5
4378,902,0,0,0
4379,902,0,0,12.5
4380,902,0,0,0
4381,902,0,0,14.01
4382,902,0,0,8.78
4383,902,0,6.176,3.474
4384,902,0,0,8.64
4385,902,0,0,18.75
4386,902,0,0,18.75
4387,902,0,0,18.75
4388,902,0,0,18.75
4389,903,0,0,12.5
4390,903,0,0,12.71
4391,903,0,0,12.5
4392,903,0,0,12.5
4393,903,0,1.3668,10.0232
4394,903,0,1.419,8.041
4395,903,0,0,0
4396,903,0,0,18.75
4397,903,0,0,7.26
4398,903,0,0,12.11
4399,903,0,0,12.5
4400,903,0,0,12.5
4401,903,0,0,12.82
4402,903,0,0,12.5
4403,903,0,0,12.5
4404,903,0,0,0
4405,903,0,0,8.56
4406,903,0,0,12.5
4407,903,0,0,12.5
4408,903,0,0,7.17
4409,903,0,0,12.5
4410,903,0,0,0
4411,903,0,0,7.64
4412,903,0,0,12.5
4413,903,0,0,12.5
4414,903,0,0,12.41
4415,903,0,0,14.4
4416,903,0,0,13.18
4417,903,0,0,15.82
4418,903,0,0,18.75
4419,903,0,0,12.5
4420,903,0,0,13.45
4421,903,0,0,11.06
4422,903,0,0,11.25
4423,903,0,0,12.5
4424,903,0,0,12.5
4425,903,0,1.75,10.75
4426,903,0,0,0
4427,903,0,0,0
4428,903,0,0,18.75
4429,903,0,0,0
4430,903,0,0,0
4431,904,1.6794,0,16.9806
4432,904,0,0.5625,18.1875
4433,904,0,8.3545,8.6955
4434,904,0,0,8.54
4435,904,0,10.6933,6.8367
4436,904,0,0,0
4437,904,0.0599,0,5.9301
4438,904,0.3364,0.5046,15.979
4439,904,0,0,0
4440,904,0,0,0
4441,904,0,0,0
4442,904,0,0,16.4
4443,904,0,0,18.6
4444,904,0,0,0
4445,904,0,0,6.76
4446,904,0,0,14.59
4447,904,0.7944,0,12.4456
4448,904,0,0,18.75
4449,904,0,0,18.75
4450,904,4.5009,0,12.1691
4451,904,0,0,18.75
4452,904,0,0,18.75
4453,904,0,0,18.75
4454,904,3,0,15.75
4455,904,0,0,18.75
4456,904,0.3122,0,15.2978
4457,904,0,0,18.75
4458,904,0,0,18.75
4459,904,0,0.226,11.074
4460,904,0,0,0
4461,904,0,0,18.75
4462,904,0,0,1
4463,904,0,0,3.85
4464,904,0,0,12.5
4465,904,0,0,0
4466,905,0,0,12.15
4467,905,0,0,6.03
4468,905,0,0,11.48
4469,905,0,0,12.5
4470,905,0,0,10.68
4471,905,0,0,10.07
4472,905,0,0,11.98
4473,905,0,0,12.5
4474,905,0,0.122,5.978
4475,905,0,0,12.5
4476,905,0,0,9.86
4477,905,0,0,12.5
4478,905,0,0,0.76
4479,905,0,0.2068,10.1332
4480,905,0,0,12.5
4481,905,0,0,0
4482,905,0,0,12.03
4483,905,0,0,12.5
4484,906,0,0,0
4485,906,0,0,0
4486,906,0,0,2.82
4487,906,0,0,12.34
4488,906,0,0,12.39
4489,906,0,0,11.48
4490,906,0,2.3454,10.6846
4491,906,0,0,12.63
4492,906,0,0,2.54
4493,906,0,0,12.5
4494,906,0,0,15.69
4495,906,0,0,18.61
4496,906,0,0,12.5
4497,906,0,0,11.35
4498,906,0,0,11.86
4499,906,0,0,12.5
4500,906,0,0,12.5
4501,906,0,0,18.75
4502,906,0,0,11.69
4503,906,0,0,12.5
4504,906,0,0,12.5
4505,906,0,0,18.13
4506,906,0,0,18.75
4507,906,0,0,18.75
4508,906,0,0,18.75
