CAA_ID,drainage,leaching,nloading
3203,31459045.2426632,2700382400.93578,85.84
3204,10528629.6096331,763859413.372324,72.55
3205,8189110.70353851,727470039.961816,88.83
3206,65632262.820103,9246403288.30137,140.88
3207,1028588.18832477,127042430.803034,123.51
3208,16627334.2957847,1544775029.92286,92.91
3209,9037279.11865466,885563094.332744,97.99
3210,149846.330681686,0,0
3211,22450811.3954836,2429511786.3575,108.21
3212,25458210.728471,1637047611.57844,64.3
3213,15512368.0192821,1393644686.91648,89.84
3214,20369200.0851386,1655315973.13596,81.27
3215,115245762.156649,10072031683.1968,87.4
3216,4015662.48316592,347189392.57779,86.46
3217,42577100.5192638,3956408042.20598,92.92
3218,157733208.460635,13518459470.1876,85.7
3219,8841177.97429121,826983042.043553,93.54
3220,5289997.02002675,476328272.63028,90.04
3221,422909.911728654,38896433.12697,91.97
3222,51083.1716406588,0,0
3223,7020108.83179935,643810054.539953,91.71
3224,7735255.24245187,721645538.516602,93.29
3225,3742516.13039155,165991562.723868,44.35
3226,14801894.320085,1488552420.49392,100.56
3227,15102317.3862682,2593803822.08665,171.75
3228,9798984.8011883,547494397.60288,55.87
3229,4499791.1217483,283781573.73049,63.07
3230,741019.108188097,58990452.07048,79.61
3231,3498.43882931804,0,0
3232,12431.6577824584,0,0
3233,8802035.23795211,217800033.320542,24.74
3234,7602471.03919163,498412932.447595,65.56
3235,16753931.9462023,1546290269.13034,92.29
3236,7572403.49500295,749390634.403817,98.96
3237,7060517.3434941,208654795.025327,29.55
3238,5534222.84895256,512367956.184703,92.58
3239,7592204.28180719,715304239.18078,94.22
3240,15502550.8471287,1383669461.61726,89.25
3241,6961914.23326707,431937046.10928,62.04
3242,7845979.76575167,278371902.754561,35.48
3243,43716221.4023821,1952160977.67945,44.66
3244,7394231.41009757,274785303.014534,37.16
3245,770146.058712757,80885213.6609085,105.03
3246,14334742.4719161,384441645.240344,26.82
3247,13052971.3010074,1130770185.15632,86.63
3248,863753.381381733,42251644.0491101,48.92
3249,10422538.3294607,211060408.447731,20.25
3250,17525303.1390614,1348006984.70313,76.92
3251,1275962.68543947,121312070.646925,95.07
3252,7412265.7662898,720637946.804631,97.22
3253,4383519.59158229,406192994.858308,92.66
3254,3915420.24540752,86699278.8547536,22.14
3255,4837084.51146258,83535865.276848,17.27
3256,4935652.73669199,86820387.774408,17.59
3257,6884855.65274774,139834605.452283,20.31
3258,4468750.70280131,76146438.8146379,17.04
3259,8533981.13879541,106194893.254569,12.44
3260,14459590.782625,144680427.203648,10.01
3261,7652565.51219122,112598709.293412,14.71
3262,19820000.5260765,200272208.544223,10.1
3263,13506501.9945794,28371512.1685344,2.1
3264,8212526.34420866,61059109.0413148,7.43
3265,6332318.11684136,88682374.6523592,14
3266,10971478.9890186,85758433.0651832,7.82
3267,1880237.93183268,6081892.26795014,3.23
3268,16944050.6602201,60904798.994984,3.59
3269,11694940.1921983,124111987.138634,10.61
3270,9704637.61939227,93677118.2446056,9.65
3271,7720569.87167397,55336535.0267706,7.17
3272,11048562.5848325,118595912.355208,10.73
3273,947049.495764575,5980452.18951364,6.31
3274,8496012.76142222,82588380.6398448,9.72
3275,1066198.94244128,4305888.57160546,4.04
3276,8059463.1765354,75931859.650213,9.42
3277,11767682.692365,94231413.2225958,8.01
3278,20790.6372270988,0,0
3279,93665.1121419311,0,0
3280,5326310.60395293,9877007.91120785,1.85
3281,4407107.88942521,72164844.913431,16.37
3282,67187.9313397102,0,0
3283,19158.8135869914,0,0
3284,4299807.63084647,30899733.651172,7.19
3285,5699286.42361795,71608161.780302,12.56
3286,6470317.94331012,80954985.8100034,12.51
3287,6506760.42942196,79874577.7044117,12.28
3288,9619205.01550847,33604835.7175709,3.49
3289,5680159.184635,45082204.0655544,7.94
3290,5611973.68903502,127263408.455134,22.68
3291,1112171.64567393,39160498.7720422,35.21
3292,4867497.95099781,192602672.848982,39.57
3293,15996600.8206169,582538993.913822,36.42
3294,3677032.73160778,108857553.584972,29.6
3295,4286063.44092216,151380892.920627,35.32
3296,12381519.3592922,5866179.9153815,0.47
3297,7169943.29556041,182216104.180148,25.41
3298,5059942.87704111,186734335.341741,36.9
3299,2.9032486969135,0,0
3300,6269635.98982901,7577882.2102248,1.21
3301,2997085.23601105,84914514.1992944,28.33
3302,6081108.32738121,128256063.455676,21.09
3303,3629096.91415602,111217324.219984,30.65
3304,9448060.63800225,335548136.34653,35.52
3305,2992212.31251463,83848727.5518844,28.02
3306,5151008.84820836,185415226.058034,36
3307,3245895.97339794,116818021.363395,35.99
3308,10314389.9415594,263221498.631197,25.52
3309,8959722.63813851,212364303.119952,23.7
3310,4468784.74954363,100177047.19757,22.42
3311,7623064.03445488,212097263.744336,27.82
3312,3587334.40552657,132123645.761511,36.83
3313,4460484.72857818,55066024.9749014,12.35
3314,5471733.92951526,189124301.532663,34.56
3315,4547285.61062141,122519732.563406,26.94
3316,10943174.1332271,404106332.863877,36.93
3317,7018342.20061913,220395953.797967,31.4
3318,2820558.06113255,70674403.6991668,25.06
3319,1450594.17427868,53373732.7762854,36.79
3320,5453210.93276044,201948811.470864,37.03
3321,2667621.77688118,187253903.957537,70.2
3322,2861175.61352125,156787808.255522,54.8
3323,1866050.95674256,133546140.572354,71.57
3324,12888040.4269665,922037514.446659,71.54
3325,1429008.5300308,106419860.543768,74.47
3326,1543611.78550333,72532380.596788,46.99
3327,3170937.79507488,181010748.680222,57.08
3328,528510.302192109,22787987.0414216,43.12
3329,2068396.03343901,115987319.506416,56.08
3330,807009.72429127,70377252.3641195,87.21
3331,144573.0947484,308.49720106,0
3332,2552462.55544085,208842517.70305,81.82
3333,1327903.43356478,117483110.870769,88.47
3334,839478.917819675,43549981.339763,51.88
3335,1185012.71284211,15840996.9878647,13.37
3336,65713697.7945803,740462268.199161,11.27
3337,4188041.48710325,16300520.99115,3.89
3338,726927.209475175,3668768.06285,5.05
3339,24696761.7757425,143765424.73627,5.82
3340,26782704.4522234,154808248.628603,5.78
3341,24963388.0718849,284822114.343602,11.41
3342,6725720.76976838,19829780.2774155,2.95
3343,3085883.72374975,96250028.3258332,31.19
3344,131074646.046204,932354405.967221,7.11
3345,60380994.8137494,505666718.901988,8.37
3346,47598224.8019847,239930117.674496,5.04
3347,4693517.13787526,70130696.5383419,14.94
3348,257725993.766734,903616623.23514,3.51
3349,20600998.8078105,157494262.873049,7.64
3350,3490440.32045672,38091484.5821792,10.91
3351,306983535.334439,1169302174.98012,3.81
3352,5500931.82370738,157377086.867109,28.61
3353,52745154.6757003,149441189.559732,2.83
3354,15560108.0955623,110751803.9386,7.12
3355,8173787.99501848,56563178.3505683,6.92
3356,214047447.856508,597498532.95971,2.79
3357,44662378.8190116,137704315.584998,3.08
3358,2766882.50344431,27059792.8595945,9.78
3359,52324641.07301,424728946.207243,8.12
3360,138902627.001365,996599403.762708,7.17
3361,164988705.161592,679502588.03424,4.12
3362,3373184.19442938,44546723.8124358,13.21
3363,290166063.415374,6246640606.03569,21.53
3364,73912323.3874229,5000866640.69193,67.66
3365,2411582454.7641,74868386358.561,31.05
3366,5782890.6908355,615554166.170504,106.44
3367,29892599.1727246,2587634843.93442,86.56
3368,8249305.9512019,604326531.848686,73.26
3369,554158677.018496,6973069126.45514,12.58
3370,18883698.7434004,529698801.551022,28.05
3371,7568765.71530378,560347836.259694,74.03
3372,67666942.1260029,913695291.049727,13.5
3373,29747551.923591,367363673.92022,12.35
3374,15237493.615509,434928551.087576,28.54
3375,14527113.7076814,331654172.407593,22.83
3376,25880258.427209,703877480.930415,27.2
3377,75660463.1138326,2885279349.67669,38.13
3378,44026854.7225945,2717641638.27407,61.73
3379,18337404.5182888,561957327.364541,30.65
3380,42036572.0189699,1512249405.10148,35.97
3381,108981606.294059,1652750969.05131,15.17
3382,4643563.71247358,299849340.35504,64.57
3383,26719399.24283,231609353.778889,8.67
3384,14583504.5662403,348734851.331639,23.91
3385,9510431.62894481,631524685.684489,66.4
3386,127738277.3055,3701256701.54339,28.98
3387,11042702.9020206,313852596.374841,28.42
3388,22497341.3026165,789396520.768438,35.09
3389,32579962.5668777,2496907080.32298,76.64
3390,18125776.4327623,700631696.015116,38.65
3391,9599174.36221516,267865979.106856,27.91
3392,1501949603.37071,48828381167.9751,32.51
3393,445161.052581437,0,0
3394,9422304.20161024,175710981.620368,18.65
3395,23012623.2779826,678631500.648999,29.49
3396,51151223.3890331,1167018754.16648,22.82
3397,50048172.5482893,510483327.301808,10.2
3398,202410689.501334,5684268106.58524,28.08
3399,26326452.9837948,946946197.24229,35.97
3400,117110354.094875,2424441546.86418,20.7
3401,2283360.06992834,33591584.5703608,14.71
3402,7332374.41811747,123462127.19132,16.84
3403,3431315.56112659,64683595.720854,18.85
3404,43709632.6503638,916048450.040196,20.96
3405,50715908.1905849,1010396751.63864,19.92
3406,6567597.96756137,111044403.609989,16.91
3407,14989318.0518649,274846067.041214,18.34
3408,47192471.2645836,819279886.55856,17.36
3409,5554562.77038017,95007373.1342608,17.1
3410,31073136.1744919,638210049.6128,20.54
3411,5051686.20182417,77871771.1604339,15.42
3412,3615810.74944823,6170357.6073277,1.71
3413,37234995.6160703,728068615.164303,19.55
3414,6365059.79441549,95373403.066576,14.98
3415,47084152.2706987,1239250013.95657,26.32
3416,9237933.65091816,256950294.243977,27.81
3417,4239044.92695646,113301581.079708,26.73
3418,188613.532674488,5937880.691808,31.48
3419,4551503.00793512,113912616.131442,25.03
3420,26745565.5470818,469300617.50831,17.55
3421,1146632.57656838,37093108.941834,32.35
3422,3830926.66411161,64239335.66517,16.77
3423,3840203.41434806,109116636.317021,28.41
3424,5308944.07884544,192268716.142433,36.22
3425,7820220.90474066,311670666.065781,39.85
3426,4271314.19580774,158686269.58206,37.15
3427,1627933.0845828,70198467.728048,43.12
3428,58307.1396119548,0,0
3429,9639.66249413487,0,0
3430,2590857.35523827,107965821.125225,41.67
3431,1722611.72364086,23820946.85358,13.83
3432,551648.46543578,100.42417242,0
3433,637501.879713138,55195419.4853829,86.58
3434,2079126.17475141,105933961.130228,50.95
3435,4454577.5677559,194658171.381957,43.7
3436,23218556.628988,904058083.511235,38.94
3437,1338475.99958456,48416161.1201986,36.17
3438,2453842.52237175,123362996.472635,50.27
3439,4378066.15986957,136561900.505419,31.19
3440,2004752.86240246,106113199.919496,52.93
3441,1281267.98269509,54298379.560194,42.38
3442,114796.148536017,0,0
3443,15094.1913645862,0,0
3444,1801785.04589673,95967242.9076127,53.26
3445,5251697.59517117,221228485.711156,42.13
3446,4519246.28522847,190374235.75379,42.13
3447,833692.488430075,37686693.5815482,45.2
3448,517650191.028534,3108585816.90168,6.01
3449,9859719231.5733,56814969396.7955,5.76
3450,6099420.79619557,21638208.049506,3.55
3451,14017297.5719599,14109491.0112114,1.01
3452,15303824.076323,18878847.1911084,1.23
3453,2865.35878294234,0,0
3454,40861.6272297295,0,0
3455,11747.6353996372,0,0
3456,7921.31314027065,0,0
3457,20527.3998045888,0,0
3458,126430.428000908,0,0
3459,12142.7939185281,0,0
3460,863.692692012824,0,0
3461,13143592.2815352,79418706.7404064,6.04
3462,19367748.8102544,32273615.2650232,1.67
3463,10244312.4660418,56232713.3066478,5.49
3464,70826821.2102867,273295279.741328,3.86
3465,21971559.2394939,37473009.951391,1.71
3466,29704.7831270233,0,0
3467,400506.168606836,2178819.887132,5.44
3468,5622.67822488812,0,0
3469,45063.9976791688,0,0
3470,20503.3905154402,0,0
3471,41690.9505473756,0,0
3472,54928.1360076098,0,0
3473,323650.000923477,1736473.99723,5.37
3474,16872592.3683228,7520937.391558,0.45
3475,31926192.0432452,174156748.247081,5.45
3476,115482.539762082,0,0
3477,436667.467258965,1582392.58794,3.62
3478,91877.6379912882,0,0
3479,615137.051350883,268.12422372,0
3480,35695699169.3187,107008418031.723,3
3481,23742.1110177667,0,0
3482,41337.1893729,0,0
3483,2897.34849218103,0,0
3484,3256975.34603367,13879308.5666144,4.26
3485,675756.860611511,3861591.64599,5.71
3486,21165.9474058225,0,0
3487,16693347.1068712,48616694.3891992,2.91
3488,1998.1411284522,0,0
3489,2450.50638591872,0,0
3490,1901.08919111913,0,0
3491,36374.8170967093,0,0
3492,2812926586.66568,17226852012.1781,6.12
3493,19929294.6461221,166269563.824021,8.34
3494,40071.3582408334,0,0
3495,69801329.5694433,630181809.988004,9.03
3496,19770410.7338844,88533989.1777838,4.48
3497,15050141.2792474,143153034.575961,9.51
3498,6477019447.39386,15998025387.7154,2.47
3499,57346.7337750227,0,0
3500,149889175.466267,670421631.981578,4.47
3501,14883.3258590109,0,0
3502,43040.6300355427,0,0
3503,5973.61139070389,0,0
3504,6238.56020168447,0,0
3505,85990554.9663724,853858378.6908,9.93
3506,30647340988.5918,133088779407.41,4.34
3507,1703923.35148438,9128716.9696155,5.36
3508,174461101.264547,241897682.191964,1.39
3509,41067.3657554817,0,0
3510,452743.11789914,0,0
3511,12596.6247607702,0,0
3512,49792.537996786,0,0
3513,31855612.8507366,188868332.442718,5.93
3514,770215.111665695,3710195.4702,4.82
3515,3350371406.59043,5427373980.66627,1.62
3516,29529813.2897509,159376404.973863,5.4
3517,132786745.314767,362871854.864072,2.73
3518,740872981.172373,2911159477.62939,3.93
3519,70345.9223259029,0,0
3520,36774.2508427022,0,0
3521,113639.256913343,0,0
3522,114320628.830165,614945870.191952,5.38
3523,34177121.879755,214045593.433029,6.26
3524,60277.044316449,0,0
3525,11880.7255022192,0,0
3526,122891.886720771,0,0
3527,43671813397.709,272502259518.406,6.24
3528,1197463.15800755,7157242.924089,5.98
3529,21706.8198020164,0,0
3530,118635.749429881,0,0
3531,227481.338758661,0,0
3532,20013.6712643635,0,0
3533,3311.29677415638,0,0
3534,216227.376506205,0,0
3535,48539.6785568845,0,0
3536,5056.51813176218,0,0
3537,27450.6727544421,0,0
3538,9692.16569040747,0,0
3539,1194.20618546019,0,0
3540,8063.73495830515,0,0
3541,1400.12601739208,0,0
3542,30159.4260465359,0,0
3543,60613.1026176056,0,0
3544,4595.09895373066,0,0
3545,109336.762091795,0,0
3546,14827.2645524334,0,0
3547,83602.0994546513,0,0
3548,60479309.1337032,127221659.1972,2.1
3549,25403.4123903738,0,0
3550,62532.0197965435,0,0
3551,342445.161644115,406.15825672,0
3552,524103.205749497,5769972.992502,11.01
3553,265650.236907872,0,0
3554,6829022.03555532,104370679.995369,15.28
3555,735359.429620513,11239005.8908155,15.28
3556,115222280.556067,685207572.959844,5.95
3557,236680495.385059,1059026843.87216,4.47
3558,383681082.000763,1796989384.60903,4.68
3559,177853.605982462,0,0
3560,55085686175.2661,126338780193.282,2.29
3561,62000.9713307454,0,0
3562,375945.595058684,0,0
3563,96747342.8196096,50891013.267427,0.53
3564,31689303.4741802,12913431.4265424,0.41
3565,2949270.09066848,1369162.381356,0.46
3566,763360204.983425,256439698.805101,0.34
3567,85167252.1905699,39703170.3364616,0.47
3568,79715435.4737322,40012198.543581,0.5
3569,569365.860268996,0,0
3570,486739167.950998,235259151.65424,0.48
3571,1046542.59866352,0,0
3572,815457800.530761,2164207766.39316,2.65
3573,75585212.6095566,6240389.3750944,0.08
3574,286815273.128712,17822421.147531,0.06
3575,736824.793989059,2020341.179835,2.74
3576,2777407.35912563,9136070.444123,3.29
3577,27371.8669564643,0,0
3578,1087500570.51351,537185086.876505,0.49
3579,13419924.2410651,6840164.7495588,0.51
3580,85489.0861967172,0,0
3581,189410.953554973,0,0
3582,652230.21785817,2064249.847852,3.16
3583,1718996.44454424,6379553.99592071,3.71
3584,148574.398032129,0,0
3585,90785.1211112883,0,0
3586,271133.149452268,0,0
3587,18893.5318963917,0,0
3588,82422.5802051983,0,0
3589,1016708.62291386,0,0
3590,1354616346.74548,1191748266.70168,0.88
3591,36834535069.1925,68289657852.665,1.85
3592,934651012.113973,976818581.196192,1.05
3593,21558027.8000517,19448549.079192,0.9
3594,9158681616.42871,7032561754.6794,0.77
3595,924008063.490408,269385095.041832,0.29
3596,457879.382307205,0,0
3597,38084.3046224293,0,0
3598,1194262992.87498,541032467.686448,0.45
3599,230261912.370005,188212059.330345,0.82
3600,180152135.496964,125721938.352529,0.7
3601,1685752648.65494,851795801.799008,0.51
3602,48814.8755149275,0,0
3603,198562488.84015,93554883.1979112,0.47
3604,108589980.744339,95223886.311764,0.88
3605,23446842.4387268,15911186.0675555,0.68
3606,1010302514.47764,904535959.977776,0.9
3607,111824296.39246,62784175.01576,0.56
3608,40233369.1696584,5512318.02249975,0.14
3609,161505531.951661,51412018.1958572,0.32
3610,8719891.54943357,13763264.072524,1.58
3611,4420853.01207428,8589347.094144,1.94
3612,311847.683306361,0,0
3613,31856.2706456735,0,0
3614,12356.1272411507,0,0
3615,4800480795.06366,4507843756.09728,0.94
3616,109444820.694967,35714142.16369,0.33
3617,106517659.546329,136728887.542926,1.28
3618,14539288.8273886,6437283.5032428,0.44
3619,26427065.2646293,11317888.1790888,0.43
3620,5197770471.02209,5234452011.022,1.01
3621,38516410.1489295,14254789.6348922,0.37
3622,7817.35862192588,0,0
3623,175971.741870393,0,0
3624,1366349.65511947,1347014.07878634,0.99
3625,83.9997133750901,0,0
3626,2123184.7274752,0,0
3627,4937004.65667331,7226943.14727434,1.46
3628,2573.64166240889,0,0
3629,2891967.17665743,586393.99790308,0.2
3630,25629060777.6081,59755228038.5335,2.33
3631,68415736.9324068,139134377.707534,2.03
3632,826.162060271466,0,0
3633,78063558.040787,296344186.5111,3.8
3634,69313211.710522,80501337.033985,1.16
3635,181941378.704405,394287328.993761,2.17
3636,389563176.565689,831952203.655272,2.14
3637,107623705.554475,268997580.678382,2.5
3638,46114750.0098382,184707077.661878,4.01
3639,211760249.85843,275123183.0325,1.3
3640,225169707.528994,733959552.960276,3.26
