CAA_ID,drainage,leaching,nloading
1830,787451.552698346,0,0
1831,80138860.8212079,727973625.327639,9.08
1832,16453539.5234246,53032548.915549,3.22
1833,45331325.4678851,457910209.554948,10.1
1834,22603127.843972,221933360.82736,9.82
1835,16482745.0093913,153735945.856625,9.33
1836,1172321.34785522,10901995.590563,9.3
1837,39973795.5521164,267696053.672655,6.7
1838,33335405.0303558,150109835.773582,4.5
1839,26647089.4140107,267675464.719393,10.05
1840,11974671.0001122,120288334.123638,10.05
1841,320274997.761852,2224058865.42558,6.94
1842,116502697.146695,773928283.548444,6.64
1843,14472600.0095639,111428144.566725,7.7
1844,366318542.102491,3416703498.05039,9.33
1845,67905050.2881394,404605876.828967,5.96
1846,204253558.654221,1171630740.59066,5.74
1847,70513680.5049695,490197378.755175,6.95
1848,626955520.467236,4172490505.36951,6.66
1849,4735886.19109339,52124386.1778822,11.01
1850,115727699.925928,835909126.005936,7.22
1851,171936202.043607,572924914.025767,3.33
1852,48945178.1414395,410773669.650942,8.39
1853,108320170.292957,1108920224.93899,10.24
1854,97231439.5011591,624242842.918218,6.42
1855,121036019.720374,1326064810.6032,10.96
1856,1695887024.35458,6592344471.48339,3.89
1857,53529638.7664244,301256866.235068,5.63
1858,2388539.86345681,23952776.919327,10.03
1859,7881708.75731713,64369486.9632715,8.17
1860,9074251.93801995,62020824.8926876,6.83
1861,9231798.19870941,64459403.6604001,6.98
1862,13915403.0570459,103819861.040164,7.46
1863,7395757.2799979,56534315.9379953,7.64
1864,15851751.7457665,91857299.1325224,5.79
1865,25293908.8840016,107417629.556856,4.25
1866,19706315.3505383,83598786.168844,4.24
1867,33916635.2664789,149956517.338802,4.42
1868,21868554.0551436,28485888.6305679,1.3
1869,19231177.3778854,27897686.5094656,1.45
1870,5518165.89932036,16009493.971408,2.9
1871,15614438.0471205,65841827.4433037,4.22
1872,21017928.2079026,64893751.868293,3.09
1873,29139806.0838052,65643957.638147,2.25
1874,12848367.6627303,46020226.6744513,3.58
1875,20550171.8620034,92146993.8574416,4.48
1876,15510772.3055187,69550152.2215081,4.48
1877,12873775.923949,56490682.7017898,4.39
1878,14096952.3704092,61858033.5810875,4.39
1879,21246435.6708556,93231063.685298,4.39
1880,15565261.7463482,68301451.5687239,4.39
1881,17466408.4108338,28248310.3249147,1.62
1882,3035318.52510907,8879330.313525,2.93
1883,13973654.7177787,61316998.175953,4.39
1884,9629568.2052386,56375082.5137415,5.85
1885,9416662.51515834,55166621.1440438,5.86
1886,16431907.5310865,67110867.484895,4.08
1887,24193550.6089201,62576409.0738115,2.59
1888,9212120.09543892,52675005.5939234,5.72
1889,9409816.70438041,23282847.4309388,2.47
1890,8812193.25999599,35195706.6562072,3.99
1891,18357236.037921,122625423.759164,6.68
1892,8366122.9439025,53165626.3486862,6.35
1893,9509222.73404115,60104383.2798027,6.32
1894,11751436.9118619,60522141.7143955,5.15
1895,11363834.2022955,48937474.9328206,4.31
1896,18616045.7718444,39431785.1611292,2.12
1897,9249190.52589377,37190335.3791115,4.02
1898,13159517.184451,54712219.0418954,4.16
1899,1689584.78265174,7727096.4252,4.57
1900,12295053.3523894,181995077.906845,14.8
1901,9168153.29176527,169637421.300243,18.5
1902,2522218.30559121,56002036.66869,22.2
1903,12405021.8807589,275434718.99405,22.2
1904,7205661.60164222,155672904.363095,21.6
1905,10074469.6957604,212397019.67061,21.08
1906,24155260.3357073,168217651.333956,6.96
1907,17841071.0265723,260580505.693981,14.61
1908,12724814.6468103,267041661.362,20.99
1909,40915144.6176158,849288191.470529,20.76
1910,97564319.969057,1605083750.57258,16.45
1911,13167981.125353,184227656.784333,13.99
1912,28118415.2115443,325470572.082346,11.57
1913,7325857.88121435,120796047.442887,16.49
1914,13109869.3830587,185286886.060593,14.13
1915,30091712.0934662,472238540.668869,15.69
1916,9337577.5270289,129159831.339663,13.83
1917,19409283.1991389,265155253.36615,13.66
1918,23496167.8070137,171979267.455606,7.32
1919,35895057.9840373,382401773.043398,10.65
1920,22899542.6592094,292278658.256541,12.76
1921,13215217.1094399,220944047.534809,16.72
1922,13543330.1494156,188945327.2028,13.95
1923,77403741.0201933,359256601.6117,4.64
1924,12289633.6735387,157573061.737697,12.82
1925,16900214.1376173,272748657.64194,16.14
1926,14062772.6905021,240851401.14945,17.13
1927,8851783.81619846,101068982.336118,11.42
1928,18499710.1148177,309019028.297531,16.7
1929,15635401.3513577,267785621.3627,17.13
1930,10082263.201384,115118183.75959,11.42
1931,16831945.2355405,112108396.41593,6.66
1932,11150869.3776238,190979586.51135,17.13
1933,8316569.91319407,152187258.0732,18.3
1934,8502440.45503569,103726020.989644,12.2
1935,29849522.164222,188765874.99459,6.32
1936,17682216.3864537,323571863.95345,18.3
1937,9064230.06935707,165868902.1073,18.3
1938,12210256.5227791,223438927.3424,18.3
1939,17688749.0515239,295787009.537213,16.72
1940,9181123.85105993,168007974.38215,18.3
1941,3403348.84456725,62278840.23431,18.3
1942,2737520.67109537,35251686.185004,12.88
1943,8356136.8442756,101940900.852608,12.2
1944,63678918.8251235,1048751356.37611,16.47
1945,45636991.9935264,744188895.374496,16.31
1946,40242939.6991289,719552526.793609,17.88
1947,64675270.5869199,1288652660.23361,19.92
1948,16979944.2531076,354345498.094085,20.87
1949,11389891.0354465,249839370.669459,21.94
1950,15089780.0213003,228777638.166061,15.16
1951,66655711.604613,1495043466.97002,22.43
1952,5028602.75811369,112478787.74307,22.37
1953,24872022.9602564,37775924.396966,1.52
1954,37003930.6773738,70855640.0367816,1.91
1955,107204088.88802,404904307.509627,3.78
1956,19730635.1244966,146678075.93653,7.43
1957,91519695.469145,212445095.574787,2.32
1958,9495557.20314534,71286939.969,7.51
1959,9952484.11092406,239484677.417856,24.06
1960,19725001.5420634,147996834.63988,7.5
1961,10681949.3999188,76970887.573651,7.21
1962,31924903.1298596,203854222.554629,6.39
1963,3276884.82296619,45950800.5117575,14.02
1964,193624200.377787,922625339.656094,4.77
1965,52266693.0509724,196191257.323469,3.75
1966,391974634.731156,1230623097.62422,3.14
1967,5385043.51207591,103158109.194251,19.16
1968,70191992.4749965,203252183.112755,2.9
1969,1400692711.99433,4913684052.57089,3.51
1970,2497847725.9271,11424610920.4592,4.57
1971,13726280.1965679,552912882.955114,40.28
1972,14554618.3245208,586279042.514888,40.28
1973,13495440.0692305,543614334.588036,40.28
1974,31621077.9745661,402382733.182595,12.73
1975,51542120.7968191,809082571.597926,15.7
1976,21122531.2931507,378292677.350225,17.91
1977,14376266.1973301,623606223.293079,43.38
1978,14289302.014143,329852670.948373,23.08
1979,13062999.9113528,268408399.015676,20.55
1980,34825561.9009592,678465219.542526,19.48
1981,479728409.978066,10086184528.444,21.02
1982,65576588.9316296,2712612580.41135,41.37
1983,261947313.858334,10199391096.5039,38.94
1984,51846420.9473279,1862703762.26181,35.93
1985,400503211.012802,12169468738.548,30.39
1986,81732685.3067405,1798656499.30688,22.01
1987,14673583.7938226,237760594.804546,16.2
1988,59581508.2932936,1104893663.92393,18.54
1989,64950327.7897438,462650832.054189,7.12
1990,42635481.7011159,929260666.507273,21.8
1991,3074815575.25458,51848376918.6844,16.86
1992,404284986.92387,6069730138.90125,15.01
1993,8119241215.34999,164620184685.408,20.28
1994,4321260.00170999,91138809.673284,21.09
1995,5131560.70428387,109719448.277116,21.38
1996,14479002.6454842,417484006.925518,28.83
1997,11331207.312732,250198369.780967,22.08
1998,4867782.59698707,156687435.8476,32.19
1999,4941630.66721106,159639599.434,32.31
2000,5106248.99094337,158850230.269017,31.11
2001,17079979.7416666,506036618.403488,29.63
2002,4007422.4226269,90512849.779986,22.59
2003,10329437.7772429,232813824.934732,22.54
2004,9620644.31265527,245167855.768388,25.48
2005,11357672.4098918,335301310.813809,29.52
2006,14019388.9051959,280495733.316359,20.01
2007,12836359.4442304,439136685.88079,34.21
2008,4249456.75026332,98907934.8999072,23.28
2009,6025596.79651974,152170532.060726,25.25
2010,195915132.232384,4822145276.39769,24.61
2011,18293234.0785109,387251373.998138,21.17
2012,63102922.0463798,1269873676.22711,20.12
2013,83247796.5222229,1807525824.07573,21.71
2014,28037351.5225448,454925183.660581,16.23
2015,65383226.8524116,1181796460.88663,18.07
2016,43725661.7756949,779708716.028699,17.83
2017,71811390.433068,1772303955.80538,24.68
2018,1619930.91070605,47087295.16988,29.07
2019,111462253.469893,2163263528.96822,19.41
2020,55085692.4090315,1391210737.04934,25.26
2021,28201449.2392207,720383147.224824,25.54
2022,1587621.9927271,52263130.1052,32.92
2023,16629693.3560242,491848989.037782,29.58
2024,26244.0027788198,0,0
2025,7213549.10653905,145670257.754021,20.19
2026,2784632.07170596,52131671.0335574,18.72
2027,2961370.50076189,81536335.8721864,27.53
2028,3686015.03046107,110459030.665947,29.97
2029,9057425.83286695,239629533.457675,26.46
2030,4905859.99015379,130407695.264488,26.58
2031,2984372.78656175,52887203.1179614,17.72
2032,3363271.76887656,59601815.8262346,17.72
2033,4914160.63768734,130628343.288734,26.58
2034,2391539.13683223,65805687.0233891,27.52
2035,178385.394175278,0,0
2036,4643407.28438166,146576759.230475,31.57
2037,8957107.45468119,291988604.149275,32.6
2038,2782102.19784028,54879128.6328842,19.73
2039,7920495.27672355,234356308.510876,29.59
2040,13684957.0730964,404918955.467824,29.59
2041,1567966.39784526,46393880.700895,29.59
2042,2194101.43040743,64920051.3555264,29.59
2043,55937547.5656689,1258637943.3453,22.5
2044,51111938.2597175,1119915871.1306,21.91
2045,12715699.3057543,376239647.30948,29.59
2046,17570139.2067411,97223487.7080252,5.53
2047,22262253.9903803,147191731.66108,6.61
2048,16245966.6762534,132831924.552123,8.18
2049,11877581.9600433,11298657.2417433,0.95
2050,6199836.92007018,94052880.730515,15.17
2051,38391467.3773734,614461551.316931,16.01
2052,11417757.6226936,209966332.444094,18.39
2053,9656539.16271625,122848936.255886,12.72
2054,9960753.54632643,70295778.7593102,7.06
2055,10003654342.4602,147485878722.023,14.74
2056,11258747.4248677,85628489.3465256,7.61
2057,19765708243.0957,247313216652.67,12.51
2058,15046.5583714683,0,0
2059,4550039139.18148,32835994367.2517,7.22
2060,36730612.4201749,540400859.986494,14.71
2061,14878903.4329023,207278090.923296,13.93
2062,18813301801.0556,179428845257.134,9.54
2063,27713247.215111,581839216.30305,20.99
2064,19623674590.031,560249034825.017,28.55
2065,1032002.53907682,2519432.860689,2.44
2066,29658761.3305636,82180198.792608,2.77
2067,42464852.3009895,97065226.315152,2.29
2068,36421289.6672734,73656893.9826954,2.02
2069,36856278.3648768,86329033.825712,2.34
2070,34262731.9661341,72195421.4234115,2.11
2071,11555173.5338892,12591944.8839744,1.09
2072,25963169.1524372,19789646.834779,0.76
2073,774363698.039125,851825064.867672,1.1
2074,198051590.47042,279973879.74976,1.41
2075,72383958977.7038,315014851195.246,4.35
2076,177720947.880107,290631637.90344,1.64
2077,89019140.2359391,154133171.768731,1.73
2078,830423239.45943,1464122704.62629,1.76
2079,1182548796.47335,1703870802.37798,1.44
2080,7773268277.80168,15021916799.0959,1.93
2081,44107236314.4016,162134406895.78,3.68
2082,33770039.7987493,108424602.795298,3.21
2083,11281438496.2172,54296738418.6902,4.81
2084,57028818.4595477,574126477.94751,10.07
2085,54788686.0966488,551574383.438316,10.07
2086,65783759.8193433,533445199.004892,8.11
2087,28187113.8427685,94780205.6268208,3.36
2088,14175631.310604,137238496.07205,9.68
2089,12007.4652123241,0,0
2090,25812794.8275939,269123984.677228,10.43
2091,64646129.4327749,811752722.63397,12.56
2092,17095922.0753759,199211848.466555,11.65
2093,47622457.6233237,585754240.067028,12.3
2094,169970295.219463,1834919707.73643,10.8
2095,77472047.1538391,970952201.80329,12.53
2096,731948411.29825,7244196680.18486,9.9
2097,15819699475.8208,173389024472.389,10.96
2098,25177884.7592469,218507853.731222,8.68
2099,16768421.4372406,183703090.652882,10.96
2100,11297477773.3042,117227010049.215,10.38
2101,13103007.1526535,187645557.377847,14.32
2102,99127660.1035787,1383154122.86188,13.95
2103,13038022.2136566,120704998.443786,9.26
2104,18872013.3820481,253882287.431412,13.45
2105,7067.38366543639,0,0
2106,15693388088.2352,238409558761.694,15.19
2107,260151316.851859,325990279.755021,1.25
2108,352000856.898888,456718930.20171,1.3
2109,133153288.339909,171731203.85572,1.29
2110,100705009.116233,107496716.772261,1.07
2111,15311.0591916071,0,0
2112,165763555.095619,245981830.436428,1.48
2113,10627385.9810183,19975784.8574232,1.88
2114,1485112334.55552,1658090664.55328,1.12
2115,613331368.298647,622544435.133527,1.02
2116,536314802.738658,690039882.94869,1.29
2117,798565744.563117,795926485.78737,1
2118,27188447858.0353,49352206207.1913,1.82
2119,37201254.0020503,155091308.2462,4.17
2120,16879433307.4083,109090211415.612,6.46
2121,9111577888.22545,89983686789.2251,9.88
2122,13143067.7781554,156368502.858905,11.9
2123,9098609801.03468,95305425230.2108,10.47
2124,131894.024476266,0,0
2125,3321692.36401134,80705870.765001,24.3
2126,7838691.84990448,170919093.291401,21.8
2127,6543093.99451823,158974006.157009,24.3
2128,6996843.00819549,61994116.6015768,8.86
2129,4526266.85257409,123154511.28849,27.21
2130,25745182.304272,630598474.943045,24.49
2131,5478019.76826037,64255581.9113824,11.73
2132,35438997.3353532,829701492.615003,23.41
2133,7441806.43570637,175411857.81206,23.57
2134,6655273.74946527,147336307.127526,22.14
2135,48910821.1627088,1158308096.94279,23.68
2136,9386155.09400899,197261253.420722,21.02
2137,8058352.3649705,160124380.326798,19.87
2138,10424161.6593132,192758876.046759,18.49
2139,10340534.2463787,213882640.517212,20.68
2140,5712919.9351878,113830050.10775,19.93
2141,13213250.8113275,310735302.274043,23.52
2142,6903499.78943971,162844709.137603,23.59
2143,10602705.9796716,142785735.660254,13.47
2144,16166197.0575339,266304465.810456,16.47
2145,6136206.16028689,153327152.321946,24.99
2146,61325651.5814788,538173860.873574,8.78
2147,18156182.4272784,453674725.598211,24.99
2148,11030267.8561304,275617358.628081,24.99
2149,69246897.3842723,1560104471.21414,22.53
2150,7787119.35234963,194579202.291844,24.99
2151,207527682.867975,5180599692.07666,24.96
2152,54773695.81731,679605764.127485,12.41
2153,188932402.226188,4649181740.5695,24.61
2154,156574567.421279,3608585894.87866,23.05
2155,19154209.9003499,374023200.484395,19.53
2156,12856179.4093613,321242081.976054,24.99
2157,22138107.0959412,316226602.021098,14.28
2158,89463464.1468984,2041129076.10284,22.82
2159,91074197.8616415,1727113562.83882,18.96
2160,262547210.755302,6486706158.69314,24.71
2161,1169292222.29709,28336208990.4509,24.23
2162,36685369.1924239,901964802.894596,24.59
2163,87103997.9525385,1034093045.36308,11.87
2164,71851319.7721169,1785427630.49856,24.85
2165,24839769.4317867,620680452.099315,24.99
2166,124824480.773255,2986711170.81174,23.93
2167,1057288439.3471,24520306813.146,23.19
2168,5282662.05843952,122742465.345066,23.23
2169,11067042.9741889,213983657.492734,19.34
2170,15010825.2765969,302676688.552112,20.16
2171,31733359.892445,745141164.283623,23.48
2172,11447784.7052265,289201043.070348,25.26
2173,8192438.64243888,123385995.858798,15.06
2174,11303169.4619359,302318658.66048,26.75
2175,11209778.7560868,259929288.188295,23.19
2176,7969625.02720131,419313578.26327,52.61
2177,106349336.448803,1857321779.68091,17.46
2178,51394994.2286294,1407962314.53741,27.39
2179,964461483.10638,20743294399.799,21.51
2180,76742393.8458567,2413481068.1641,31.45
2181,15259767.1126878,534494634.922791,35.03
2182,357549513.88081,10642935497.33,29.77
2183,30783430.8410706,866134219.299893,28.14
2184,558011.414840439,14086196.409723,25.24
2185,3289323.81249345,139565855.99415,42.43
2186,7800490.13458629,267346617.041014,34.27
2187,5539882.77397453,254240964.944824,45.89
2188,69642838.413363,80196127.6506586,1.15
2189,138802.756617562,0,0
2190,23223907.9561057,1133880672.83318,48.82
2191,2682340722.41682,81680129735.1872,30.45
2192,28737257.8809875,324881877.417876,11.31
2193,4652825282.22558,70471746210.4681,15.15
2194,22780175.8964869,166160135.567466,7.29
2195,13207229.7676697,29134706.6375584,2.21
2196,34108285.6716653,224552575.839649,6.58
2197,2718514338.78303,9208040493.21819,3.39
2198,5979392.87187432,439707265.635486,73.54
2199,12596170.8551631,1043982139.57049,82.88
2200,14618736.2500595,1471427864.57894,100.65
2201,55162514.041314,675237606.568543,12.24
2202,42934250.9800281,513500530.975248,11.96
2203,4530967.77707216,224141444.729247,49.47
2204,5611652.3700678,264965805.068501,47.22
2205,15673211.9099496,468032558.376287,29.86
2206,19907694.4017649,1637320344.43677,82.25
2207,5750904992.36569,85759385499.4176,14.91
2208,9993957.96656524,586647457.898248,58.7
2209,13930730.8491092,458639463.076291,32.92
2210,6679990.26933487,412542277.85141,61.76
2211,2395909.63650636,166392501.855624,69.45
2212,19594472.3963232,1491487243.82697,76.12
2213,16583910.9853979,978057995.57905,58.98
2214,11623392.1870548,362123698.008927,31.15
2215,3766680.09929635,228402155.782296,60.64
2216,42205398.6450041,1884066826.10397,44.64
2217,8165131.04661402,425431617.902471,52.1
2218,29823117.0736121,1553885759.10911,52.1
2219,5038296.90513361,241353196.413805,47.9
2220,11967785.5532336,539406138.375834,45.07
2221,4261365.88766014,224436316.1904,52.67
2222,95875753.3570477,557330688.710679,5.81
2223,52176890.1719718,248453427.97968,4.76
2224,48362758.3407257,323022739.63968,6.68
